frame_seq,t_sent_ns,t_recv_ns,latency_ns
128,1777235839594615086,1777235839608572420,13957334
129,1777235839689745262,1777235839708598805,18853543
130,1777235839792250851,1777235839809194405,16943554
131,1777235839893661002,1777235839901838835,8177833
132,1777235839991808028,1777235840004903196,13095168
133,1777235840096061699,1777235840104091144,8029445
134,1777235840191847626,1777235840200364938,8517312
135,1777235840297072727,1777235840307164682,10091955
136,1777235840391444028,1777235840408197604,16753576
137,1777235840489947818,1777235840507465244,17517426
138,1777235840591233219,1777235840599676127,8442908
139,1777235840694645693,1777235840703517374,8871681
140,1777235840792719401,1777235840801907665,9188264
141,1777235840897245372,1777235840905288058,8042686
142,1777235840993918723,1777235841005253652,11334929
143,1777235841094653493,1777235841103201535,8548042
144,1777235841193932905,1777235841203904695,9971790
145,1777235841294917843,1777235841304366373,9448530
146,1777235841390491648,1777235841411005581,20513933
147,1777235841495480447,1777235841518696756,23216309
148,1777235841592025552,1777235841603501598,11476046
149,1777235841692900844,1777235841722781535,29880691
150,1777235841792588992,1777235841810371859,17782867
151,1777235841895073228,1777235841904049092,8975864
152,1777235841992791014,1777235842008949543,16158529
153,1777235842095976747,1777235842104641364,8664617
154,1777235842191369600,1777235842201785900,10416300
155,1777235842296636351,1777235842326752960,30116609
156,1777235842392482090,1777235842406584320,14102230
157,1777235842494669411,1777235842513855145,19185734
158,1777235842596166232,1777235842609895295,13729063
159,1777235842693651432,1777235842713229697,19578265
160,1777235842793874375,1777235842802663876,8789501
161,1777235842893691749,1777235842902009466,8317717
162,1777235842992035614,1777235843003287790,11252176
163,1777235843095129052,1777235843115403451,20274399
164,1777235843193011634,1777235843203928817,10917183
165,1777235843294865915,1777235843304060365,9194450
166,1777235843393148606,1777235843402117591,8968985
167,1777235843495281090,1777235843504496440,9215350
168,1777235843600789680,1777235843608657570,7867890
169,1777235843694641307,1777235843704008427,9367120
170,1777235843795845274,1777235843810750777,14905503
171,1777235843894458279,1777235843904168275,9709996
172,1777235843995993327,1777235844006733740,10740413
173,1777235844093311740,1777235844101054790,7743050
174,1777235844194189463,1777235844213793067,19603604
175,1777235844295810112,1777235844306920806,11110694
176,1777235844393014057,1777235844403196629,10182572
177,1777235844495029880,1777235844506030000,11000120
178,1777235844594074682,1777235844606165393,12090711
179,1777235844694540498,1777235844712781336,18240838
180,1777235844790370739,1777235844799459504,9088765
181,1777235844899826898,1777235844920092878,20265980
182,1777235844989618520,1777235844998360011,8741491
183,1777235845093844337,1777235845113045742,19201405
184,1777235845193485728,1777235845203243401,9757673
185,1777235845290953863,1777235845298912883,7959020
186,1777235845394842613,1777235845403172180,8329567
187,1777235845492622483,1777235845511485469,18862986
188,1777235845595041811,1777235845605827432,10785621
189,1777235845694445286,1777235845702580984,8135698
190,1777235845792195933,1777235845802131362,9935429
191,1777235845893509250,1777235845905179343,11670093
192,1777235845996078040,1777235846005761405,9683365
193,1777235846095027333,1777235846107189941,12162608
194,1777235846192833740,1777235846205670403,12836663
195,1777235846290205487,1777235846299395555,9190068
196,1777235846395617336,1777235846406486100,10868764
197,1777235846495000453,1777235846506246201,11245748
198,1777235846594369321,1777235846613975435,19606114
199,1777235846689957133,1777235846709112121,19154988
200,1777235846810460803,1777235846836080566,25619763
201,1777235846894407610,1777235846902617990,8210380
202,1777235846995276152,1777235847014002303,18726151
203,1777235847094595711,1777235847104917153,10321442
204,1777235847194862863,1777235847215878821,21015958
205,1777235847294322458,1777235847313767327,19444869
206,1777235847395992762,1777235847407412067,11419305
207,1777235847508441359,1777235847521425659,12984300
208,1777235847593216434,1777235847604227256,11010822
209,1777235847694096154,1777235847713103807,19007653
210,1777235847795307788,1777235847815304103,19996315
211,1777235847894103058,1777235847902559321,8456263
212,1777235847996120268,1777235848007140409,11020141
213,1777235848093477633,1777235848102151036,8673403
214,1777235848194962931,1777235848208838603,13875672
215,1777235848295624522,1777235848306068732,10444210
216,1777235848395535625,1777235848416500138,20964513
217,1777235848495209409,1777235848503265452,8056043
218,1777235848593752502,1777235848609010385,15257883
219,1777235848700170063,1777235848708089192,7919129
220,1777235848799711089,1777235848809063290,9352201
221,1777235848895468477,1777235848914392335,18923858
222,1777235848994415139,1777235849012560080,18144941
223,1777235849094502039,1777235849105387479,10885440
224,1777235849195114548,1777235849206422101,11307553
225,1777235849289339810,1777235849307634354,18294544
226,1777235849393091030,1777235849412663692,19572662
227,1777235849495376153,1777235849503962158,8586005
228,1777235849594934958,1777235849604696785,9761827
229,1777235849693745483,1777235849701874244,8128761
230,1777235849790538739,1777235849809638140,19099401
231,1777235849892555194,1777235849901566065,9010871
232,1777235849994688541,1777235850005550826,10862285
233,1777235850094465963,1777235850102830417,8364454
234,1777235850192561157,1777235850212680079,20118922
235,1777235850295222421,1777235850303453936,8231515
236,1777235850394784332,1777235850403904108,9119776
237,1777235850495664936,1777235850515449458,19784522
238,1777235850594110395,1777235850602598495,8488100
239,1777235850695940360,1777235850705799578,9859218
240,1777235850794043117,1777235850801606702,7563585
241,1777235850893220967,1777235850900878586,7657619
242,1777235850994145767,1777235851003500209,9354442
243,1777235851094024684,1777235851103005683,8980999
244,1777235851199166950,1777235851216105732,16938782
245,1777235851295878489,1777235851314295735,18417246
246,1777235851396367729,1777235851405255623,8887894
247,1777235851495839973,1777235851504527872,8687899
248,1777235851596242303,1777235851616959808,20717505
249,1777235851694401850,1777235851703253598,8851748
250,1777235851795129656,1777235851803241969,8112313
251,1777235851896094601,1777235851916817548,20722947
252,1777235851994946352,1777235852007854732,12908380
253,1777235852094680905,1777235852103504760,8823855
254,1777235852194292030,1777235852205731892,11439862
255,1777235852290533633,1777235852308769559,18235926
256,1777235852394935249,1777235852404385540,9450291
257,1777235852497636183,1777235852505123203,7487020
258,1777235852592877530,1777235852612264719,19387189
259,1777235852694388440,1777235852704478356,10089916
260,1777235852795210072,1777235852814913572,19703500
261,1777235852894679161,1777235852903563628,8884467
262,1777235852993915189,1777235853002612631,8697442
263,1777235853094898714,1777235853104266156,9367442
264,1777235853196144384,1777235853205335332,9190948
265,1777235853296242505,1777235853305063159,8820654
266,1777235853396678180,1777235853415590939,18912759
267,1777235853495381755,1777235853505161635,9779880
268,1777235853595632000,1777235853605642244,10010244
269,1777235853695195892,1777235853704228025,9032133
270,1777235853795753090,1777235853804751415,8998325
271,1777235853895303378,1777235853904945275,9641897
272,1777235853994402597,1777235854004966425,10563828
273,1777235854095288328,1777235854114601456,19313128
274,1777235854195046699,1777235854204545839,9499140
275,1777235854295430683,1777235854303930400,8499717
276,1777235854396581643,1777235854406059149,9477506
277,1777235854496410001,1777235854505185709,8775708
278,1777235854598100857,1777235854607775545,9674688
279,1777235854695745750,1777235854714310102,18564352
280,1777235854795072325,1777235854803307861,8235536
281,1777235854896677148,1777235854915892775,19215627
282,1777235854990920423,1777235855009375905,18455482
283,1777235855090768034,1777235855114375494,23607460
284,1777235855195508833,1777235855207786169,12277336
285,1777235855295672343,1777235855304308788,8636445
286,1777235855395410437,1777235855404065297,8654860
287,1777235855495567525,1777235855505897574,10330049
288,1777235855593817144,1777235855606347895,12530751
289,1777235855695805241,1777235855707572883,11767642
290,1777235855792050831,1777235855802057568,10006737
291,1777235855893690352,1777235855903381615,9691263
292,1777235855996948337,1777235856006881736,9933399
293,1777235856095377975,1777235856105155187,9777212
294,1777235856196458938,1777235856204219553,7760615
295,1777235856299479486,1777235856315570158,16090672
296,1777235856396971171,1777235856407324599,10353428
297,1777235856492421135,1777235856501277126,8855991
298,1777235856594312317,1777235856603105446,8793129
299,1777235856694960792,1777235856716259100,21298308
300,1777235856790600142,1777235856809803647,19203505
301,1777235856891387537,1777235856910887245,19499708
302,1777235856996793733,1777235857018128403,21334670
303,1777235857094583869,1777235857104689147,10105278
304,1777235857195445463,1777235857205283383,9837920
305,1777235857299411722,1777235857307936164,8524442
306,1777235857391571559,1777235857399602714,8031155
307,1777235857492286960,1777235857515301476,23014516
308,1777235857596644071,1777235857615885744,19241673
309,1777235857693768611,1777235857712397898,18629287
310,1777235857794503576,1777235857814387502,19883926
311,1777235857896702517,1777235857915860242,19157725
312,1777235857995650942,1777235858021136358,25485416
313,1777235858094429217,1777235858106805395,12376178
314,1777235858194709438,1777235858208621347,13911909
315,1777235858296013229,1777235858305903503,9890274
316,1777235858397216220,1777235858415916119,18699899
317,1777235858493121386,1777235858501460586,8339200
318,1777235858593775902,1777235858601600722,7824820
319,1777235858694013301,1777235858701892576,7879275
320,1777235858797152017,1777235858806493584,9341567
321,1777235858891292563,1777235858910904169,19611606
322,1777235858995110274,1777235859003651415,8541141
323,1777235859096680828,1777235859115937763,19256935
324,1777235859196101855,1777235859215153036,19051181
325,1777235859292078350,1777235859300600346,8521996
326,1777235859391639262,1777235859410749215,19109953
327,1777235859494292285,1777235859502623124,8330839
328,1777235859596459425,1777235859605171506,8712081
329,1777235859698008879,1777235859706997425,8988546
330,1777235859795225719,1777235859804010529,8784810
331,1777235859895980647,1777235859909081169,13100522
332,1777235859991430244,1777235860001744324,10314080
333,1777235860094358936,1777235860112866838,18507902
334,1777235860195903603,1777235860208320877,12417274
335,1777235860302527029,1777235860323229684,20702655
336,1777235860396802886,1777235860416921848,20118962
337,1777235860492328992,1777235860505433243,13104251
338,1777235860597792309,1777235860605684488,7892179
339,1777235860699814063,1777235860709652293,9838230
340,1777235860796040584,1777235860805235279,9194695
341,1777235860895023908,1777235860912875826,17851918
342,1777235860995081204,1777235861007045178,11963974
343,1777235861097011480,1777235861110953770,13942290
344,1777235861196539646,1777235861207728548,11188902
345,1777235861295455563,1777235861305722055,10266492
346,1777235861390167607,1777235861403611696,13444089
347,1777235861498576400,1777235861517297093,18720693
348,1777235861592443572,1777235861601960583,9517011
349,1777235861694484889,1777235861702359222,7874333
350,1777235861794401400,1777235861813793713,19392313
351,1777235861895437460,1777235861913850257,18412797
352,1777235861995234804,1777235862006743703,11508899
353,1777235862103822948,1777235862113598514,9775566
354,1777235862193560066,1777235862201888907,8328841
355,1777235862298353226,1777235862317715549,19362323
356,1777235862400715771,1777235862409898783,9183012
357,1777235862499102358,1777235862507991085,8888727
358,1777235862594723060,1777235862604351785,9628725
359,1777235862703215665,1777235862721702638,18486973
360,1777235862798788795,1777235862808565074,9776279
361,1777235862892624974,1777235862910192151,17567177
362,1777235862996847853,1777235863006987180,10139327
363,1777235863101599349,1777235863122366275,20766926
364,1777235863196158339,1777235863207920696,11762357
365,1777235863299913307,1777235863318279775,18366468
366,1777235863393948662,1777235863412808391,18859729
367,1777235863496422211,1777235863518430252,22008041
368,1777235863594946832,1777235863614731045,19784213
369,1777235863696812386,1777235863707327238,10514852
370,1777235863795526599,1777235863810951074,15424475
371,1777235863897991538,1777235863914249350,16257812
372,1777235863996816940,1777235864007804853,10987913
373,1777235864096556353,1777235864107640158,11083805
374,1777235864195029275,1777235864213976477,18947202
375,1777235864296595698,1777235864307549998,10954300
376,1777235864397203971,1777235864408269343,11065372
377,1777235864495606119,1777235864505245631,9639512
378,1777235864593539367,1777235864601681662,8142295
379,1777235864693532026,1777235864725814068,32282042
380,1777235864792326530,1777235864800706047,8379517
381,1777235864893094242,1777235864911688713,18594471
382,1777235864995748135,1777235865010003615,14255480
383,1777235865093114743,1777235865111087886,17973143
384,1777235865190471153,1777235865198219056,7747903
385,1777235865294227423,1777235865313227772,19000349
386,1777235865396120319,1777235865407075391,10955072
387,1777235865491993698,1777235865503346175,11352477
388,1777235865602962837,1777235865613705768,10742931
389,1777235865696872605,1777235865705574461,8701856
390,1777235865794966225,1777235865804263521,9297296
391,1777235865896755796,1777235865913920280,17164484
392,1777235865993815000,1777235866005000427,11185427
393,1777235866096350244,1777235866106810516,10460272
394,1777235866195689338,1777235866207838629,12149291
395,1777235866295518494,1777235866305248293,9729799
396,1777235866391099113,1777235866401100085,10000972
397,1777235866495417702,1777235866503459682,8041980
398,1777235866595124239,1777235866605423465,10299226
399,1777235866695474013,1777235866704242786,8768773
400,1777235866793714099,1777235866812673223,18959124
401,1777235866895561452,1777235866903353139,7791687
402,1777235866994909361,1777235867015673011,20763650
403,1777235867094418130,1777235867113071942,18653812
404,1777235867193398057,1777235867212300734,18902677
405,1777235867295064053,1777235867313444129,18380076
406,1777235867392789704,1777235867401590405,8800701
407,1777235867495872997,1777235867505930098,10057101
408,1777235867594747894,1777235867604409596,9661702
409,1777235867695197228,1777235867713614273,18417045
410,1777235867793402550,1777235867804080046,10677496
411,1777235867895007071,1777235867907282109,12275038
412,1777235867994383119,1777235868006537025,12153906
413,1777235868092114462,1777235868110820281,18705819
414,1777235868195397437,1777235868213376320,17978883
415,1777235868296222147,1777235868305263823,9041676
416,1777235868399649432,1777235868417376665,17727233
417,1777235868495796642,1777235868508178606,12381964
418,1777235868603288425,1777235868616198338,12909913
419,1777235868695937991,1777235868705091769,9153778
420,1777235868793893088,1777235868812171579,18278491
421,1777235868895773186,1777235868904638754,8865568
422,1777235868995518573,1777235869007414863,11896290
423,1777235869095340362,1777235869113274005,17933643
424,1777235869194954481,1777235869213405246,18450765
425,1777235869297735208,1777235869317455030,19719822
426,1777235869398661450,1777235869416790074,18128624
427,1777235869494849966,1777235869514359160,19509194
428,1777235869595153908,1777235869614026493,18872585
429,1777235869693530833,1777235869701754192,8223359
430,1777235869795298945,1777235869815950640,20651695
431,1777235869896418856,1777235869907301488,10882632
432,1777235869993105135,1777235870001043086,7937951
433,1777235870090358061,1777235870100181626,9823565
434,1777235870193853422,1777235870213751691,19898269
435,1777235870292903691,1777235870313399985,20496294
436,1777235870392048822,1777235870411911731,19862909
437,1777235870498782880,1777235870518387282,19604402
438,1777235870595506218,1777235870615075143,19568925
439,1777235870694973972,1777235870713764210,18790238
440,1777235870795754266,1777235870804686243,8931977
441,1777235870894412277,1777235870913181710,18769433
442,1777235870996194688,1777235871005009037,8814349
443,1777235871094235361,1777235871105124223,10888862
444,1777235871197189356,1777235871215175246,17985890
445,1777235871295570592,1777235871314238208,18667616
446,1777235871396818069,1777235871405590271,8772202
447,1777235871498271277,1777235871505564682,7293405
448,1777235871598183077,1777235871606188760,8005683
449,1777235871695499439,1777235871714063559,18564120
450,1777235871795027494,1777235871805216379,10188885
451,1777235871895623049,1777235871906442244,10819195
452,1777235871995881895,1777235872008484039,12602144
453,1777235872096783776,1777235872104862707,8078931
454,1777235872194986278,1777235872204173030,9186752
455,1777235872295145603,1777235872314248631,19103028
456,1777235872393842616,1777235872403362486,9519870
457,1777235872497521863,1777235872509891657,12369794
458,1777235872597639023,1777235872606057730,8418707
459,1777235872695499630,1777235872714846360,19346730
460,1777235872794884048,1777235872804266393,9382345
461,1777235872896463128,1777235872906130211,9667083
462,1777235872995738665,1777235873007317174,11578509
463,1777235873094997883,1777235873113097799,18099916
464,1777235873195225996,1777235873205228009,10002013
465,1777235873295304887,1777235873304472125,9167238
466,1777235873394410433,1777235873413190637,18780204
467,1777235873492249321,1777235873511654686,19405365
468,1777235873597218574,1777235873609053970,11835396
469,1777235873695316416,1777235873703407019,8090603
470,1777235873795053349,1777235873803803134,8749785
471,1777235873895209493,1777235873912659885,17450392
472,1777235873996309137,1777235874004335349,8026212
473,1777235874094893020,1777235874104070970,9177950
474,1777235874195776793,1777235874205112594,9335801
475,1777235874294978007,1777235874303849881,8871874
476,1777235874395846767,1777235874405514594,9667827
477,1777235874495634512,1777235874504542433,8907921
478,1777235874595849901,1777235874604206154,8356253
479,1777235874695271007,1777235874704985745,9714738
480,1777235874795027266,1777235874808022044,12994778
481,1777235874895240995,1777235874904539191,9298196
482,1777235874995811868,1777235875006057343,10245475
483,1777235875098667163,1777235875110203815,11536652
484,1777235875196269869,1777235875206167795,9897926
485,1777235875291983804,1777235875300296138,8312334
486,1777235875396289477,1777235875405015461,8725984
487,1777235875493320712,1777235875502590774,9270062
488,1777235875596754743,1777235875604691539,7936796
489,1777235875694722266,1777235875702291844,7569578
490,1777235875795805434,1777235875805322261,9516827
491,1777235875898188589,1777235875915703465,17514876
492,1777235875995900365,1777235876003941824,8041459
493,1777235876094656269,1777235876103203928,8547659
494,1777235876196685168,1777235876207442319,10757151
495,1777235876300360224,1777235876306987058,6626834
496,1777235876398985613,1777235876414786899,15801286
497,1777235876494377205,1777235876513447031,19069826
498,1777235876596352087,1777235876615707032,19354945
499,1777235876692358753,1777235876701103917,8745164
500,1777235876793874831,1777235876812101544,18226713
501,1777235876896068001,1777235876914512377,18444376
502,1777235876997004184,1777235877005738215,8734031
503,1777235877092858197,1777235877101299778,8441581
504,1777235877195967370,1777235877203722152,7754782
505,1777235877293843072,1777235877312843732,19000660
506,1777235877394457135,1777235877402062590,7605455
507,1777235877494293693,1777235877501985170,7691477
508,1777235877592794746,1777235877600060208,7265462
509,1777235877694144589,1777235877702196020,8051431
510,1777235877794453092,1777235877813675944,19222852
511,1777235877893946895,1777235877902576811,8629916
512,1777235877994219269,1777235878002327434,8108165
513,1777235878094699940,1777235878102245609,7545669
514,1777235878195098704,1777235878203243360,8144656
515,1777235878294291945,1777235878313398921,19106976
516,1777235878396075028,1777235878415512273,19437245
517,1777235878660818764,1777235878692015269,31196505
518,1777235878673972676,1777235878709042772,35070096
519,1777235878689689319,1777235878710030683,20341364
520,1777235878794042286,1777235878802311375,8269089
521,1777235878894612357,1777235878903446625,8834268
522,1777235878994194896,1777235879002154157,7959261
523,1777235879094736878,1777235879105151475,10414597
524,1777235879195905048,1777235879203845233,7940185
525,1777235879292768848,1777235879303633781,10864933
526,1777235879390646750,1777235879399927878,9281128
527,1777235879493289996,1777235879502899210,9609214
528,1777235879600928948,1777235879609375315,8446367
529,1777235879692868378,1777235879702488004,9619626
530,1777235879797382572,1777235879806102047,8719475
531,1777235879901106059,1777235879913027340,11921281
532,1777235879991939849,1777235880010104812,18164963
533,1777235880093669044,1777235880103487107,9818063
534,1777235880193124382,1777235880205045279,11920897
535,1777235880289875427,1777235880299835462,9960035
536,1777235880398654080,1777235880405985474,7331394
537,1777235880493643591,1777235880512145767,18502176
538,1777235880597557432,1777235880606220102,8662670
539,1777235880694678964,1777235880705572218,10893254
540,1777235880793596922,1777235880802215571,8618649
541,1777235880896648726,1777235880908399988,11751262
542,1777235880996040288,1777235881015663034,19622746
543,1777235881095266426,1777235881114726403,19459977
544,1777235881195832427,1777235881215347168,19514741
545,1777235881293522801,1777235881313996678,20473877
546,1777235881391567498,1777235881401158778,9591280
547,1777235881494075977,1777235881505928395,11852418
548,1777235881597140223,1777235881606302139,9161916
549,1777235881696024239,1777235881703757464,7733225
550,1777235881796033046,1777235881814419764,18386718
551,1777235881894301483,1777235881905201074,10899591
552,1777235881993412145,1777235882012518647,19106502
553,1777235882090440376,1777235882101264299,10823923
554,1777235882193932176,1777235882204862783,10930607
555,1777235882294750567,1777235882313105820,18355253
556,1777235882395861215,1777235882403817824,7956609
557,1777235882497067255,1777235882505920301,8853046
558,1777235882598853883,1777235882617838032,18984149
559,1777235882696912780,1777235882704239214,7326434
560,1777235882798184351,1777235882810941704,12757353
561,1777235882894063067,1777235882902467182,8404115
562,1777235882996974776,1777235883017257833,20283057
563,1777235883092470187,1777235883111632129,19161942
564,1777235883195823809,1777235883215128716,19304907
565,1777235883293827151,1777235883311841832,18014681
566,1777235883408884438,1777235883422402569,13518131
567,1777235883492302091,1777235883500565722,8263631
568,1777235883590474340,1777235883599987566,9513226
569,1777235883690611738,1777235883709165059,18553321
570,1777235883794856778,1777235883803817922,8961144
571,1777235883893679786,1777235883901312839,7633053
572,1777235883995997040,1777235884004619391,8622351
573,1777235884094019603,1777235884103428418,9408815
574,1777235884196377192,1777235884207015485,10638293
575,1777235884296603470,1777235884304734026,8130556
576,1777235884394617639,1777235884402506881,7889242
577,1777235884493271323,1777235884511973188,18701865
578,1777235884597921346,1777235884606233920,8312574
579,1777235884695522619,1777235884703848210,8325591
580,1777235884795000045,1777235884802794245,7794200
581,1777235884893477492,1777235884912993815,19516323
582,1777235884996818564,1777235885005824272,9005708
583,1777235885098850660,1777235885118067922,19217262
584,1777235885194835424,1777235885204795520,9960096
585,1777235885297000189,1777235885305029455,8029266
586,1777235885395401980,1777235885403269113,7867133
587,1777235885493865419,1777235885503011386,9145967
588,1777235885593092969,1777235885601049704,7956735
589,1777235885696513703,1777235885706698253,10184550
590,1777235885795505702,1777235885814474100,18968398
591,1777235885895529103,1777235885916137561,20608458
592,1777235885991434000,1777235886009632310,18198310
593,1777235886091262101,1777235886099615258,8353157
594,1777235886195201500,1777235886213641561,18440061
595,1777235886311414553,1777235886339853836,28439283
596,1777235886394337454,1777235886403224134,8886680
597,1777235886491808965,1777235886500335607,8526642
598,1777235886595984744,1777235886614595874,18611130
599,1777235886696713789,1777235886715019894,18306105
600,1777235886794516006,1777235886802360387,7844381
601,1777235886893844329,1777235886911932013,18087684
602,1777235886995727951,1777235887016083900,20355949
603,1777235887095251034,1777235887103068213,7817179
604,1777235887194517663,1777235887203696109,9178446
605,1777235887294087238,1777235887301463749,7376511
606,1777235887395762279,1777235887406716604,10954325
607,1777235887505813919,1777235887515482498,9668579
608,1777235887594967838,1777235887603121114,8153276
609,1777235887693058068,1777235887699905381,6847313
610,1777235887797804740,1777235887805434991,7630251
611,1777235887894821163,1777235887902048650,7227487
612,1777235887997833516,1777235888008812498,10978982
613,1777235888093032154,1777235888111583161,18551007
614,1777235888196653763,1777235888208752425,12098662
615,1777235888293721316,1777235888312659101,18937785
616,1777235888393420126,1777235888411720176,18300050
617,1777235888494477636,1777235888502640996,8163360
618,1777235888594520703,1777235888614418732,19898029
619,1777235888695710220,1777235888704902618,9192398
620,1777235888794647591,1777235888802837204,8189613
621,1777235888899221314,1777235888912572711,13351397
622,1777235888994354520,1777235889003262584,8908064
623,1777235889095848391,1777235889114058882,18210491
624,1777235889193943137,1777235889203114889,9171752
625,1777235889311540989,1777235889330134824,18593835
626,1777235889393118072,1777235889413029694,19911622
627,1777235889494129612,1777235889512186731,18057119
628,1777235889599490651,1777235889608343401,8852750
629,1777235889694733550,1777235889714472639,19739089
630,1777235889795638242,1777235889816549847,20911605
631,1777235889895451575,1777235889904098155,8646580
632,1777235889996978494,1777235890005868242,8889748
