frame_seq,t_sent_ns,t_recv_ns,latency_ns
150,1777236281853727100,1777236281930973661,77246561
151,1777236281954305662,1777236282020837755,66532093
152,1777236282056145928,1777236282137264015,81118087
153,1777236282154280346,1777236282228427321,74146975
154,1777236282260998577,1777236282336762218,75763641
155,1777236282355670761,1777236282425893625,70222864
156,1777236282455587682,1777236282536372408,80784726
157,1777236282554532562,1777236282627109371,72576809
158,1777236282652626445,1777236282732086773,79460328
159,1777236282752520311,1777236282833232182,80711871
160,1777236282853990135,1777236282937255243,83265108
161,1777236282954663979,1777236283021401986,66738007
162,1777236283055469064,1777236283121162082,65693018
163,1777236283154254138,1777236283216070684,61816546
164,1777236283253977020,1777236283332051054,78074034
165,1777236283353930925,1777236283430200766,76269841
166,1777236283462429986,1777236283536649066,74219080
167,1777236283554204336,1777236283639294312,85089976
168,1777236283653757974,1777236283711316420,57558446
169,1777236283757952121,1777236283839606181,81654060
170,1777236283853897536,1777236283936270504,82372968
171,1777236283954627549,1777236284029361754,74734205
172,1777236284054112253,1777236284138671736,84559483
173,1777236284154041186,1777236284221721217,67680031
174,1777236284254255624,1777236284334775937,80520313
175,1777236284355316572,1777236284433058755,77742183
176,1777236284455141832,1777236284517578495,62436663
177,1777236284555376659,1777236284629505334,74128675
178,1777236284654924129,1777236284736454422,81530293
179,1777236284758151977,1777236284830879713,72727736
180,1777236284853921606,1777236284938551805,84630199
181,1777236284953231294,1777236285026609731,73378437
182,1777236285054150928,1777236285125222774,71071846
183,1777236285153327668,1777236285219524398,66196730
184,1777236285256290949,1777236285312282155,55991206
185,1777236285355566022,1777236285432742576,77176554
186,1777236285453309677,1777236285519360127,66050450
187,1777236285555951297,1777236285611101524,55150227
188,1777236285656822671,1777236285724301911,67479240
189,1777236285751533961,1777236285830381039,78847078
190,1777236285853538214,1777236285928164105,74625891
191,1777236285953874473,1777236286029663796,75789323
192,1777236286053036842,1777236286118887926,65851084
193,1777236286153344438,1777236286219964729,66620291
194,1777236286256069038,1777236286326747533,70678495
195,1777236286353251011,1777236286426353302,73102291
196,1777236286453810149,1777236286522168434,68358285
197,1777236286555082178,1777236286622637824,67555646
198,1777236286652923841,1777236286720659135,67735294
199,1777236286754273271,1777236286820957761,66684490
200,1777236286852181186,1777236286917849133,65667947
201,1777236286954925931,1777236287038533925,83607994
202,1777236287051378695,1777236287148399114,97020419
203,1777236287152494594,1777236287218218477,65723883
204,1777236287253815108,1777236287320618191,66803083
205,1777236287353308007,1777236287433678217,80370210
206,1777236287452105611,1777236287528702043,76596432
207,1777236287552688357,1777236287629231239,76542882
208,1777236287652695578,1777236287717142372,64446794
209,1777236287751763838,1777236287809880723,58116885
210,1777236287856119845,1777236287921388674,65268829
211,1777236287952561403,1777236288029462762,76901359
212,1777236288056162748,1777236288124278141,68115393
213,1777236288152732066,1777236288209612481,56880415
214,1777236288254887030,1777236288324586887,69699857
215,1777236288352752575,1777236288412768385,60015810
216,1777236288452262478,1777236288526824392,74561914
217,1777236288556101835,1777236288632006832,75904997
218,1777236288652207758,1777236288724455668,72247910
219,1777236288755018170,1777236288819059493,64041323
220,1777236288854201898,1777236288909975664,55773766
221,1777236288956328741,1777236289012468237,56139496
222,1777236289056294613,1777236289125342152,69047539
223,1777236289155319483,1777236289210509313,55189830
224,1777236289252813157,1777236289339013014,86199857
225,1777236289352854942,1777236289427155421,74300479
226,1777236289455016416,1777236289530551416,75535000
227,1777236289553171391,1777236289629358009,76186618
228,1777236289654900917,1777236289711214802,56313885
229,1777236289756692455,1777236289816169850,59477395
230,1777236289854809694,1777236289913050267,58240573
231,1777236289957721526,1777236290022958237,65236711
232,1777236290052178304,1777236290127027308,74849004
233,1777236290157174375,1777236290228325540,71151165
234,1777236290253210895,1777236290322185505,68974610
235,1777236290352393167,1777236290422616935,70223768
236,1777236290453835007,1777236290511878461,58043454
237,1777236290556260871,1777236290633339839,77078968
238,1777236290654239021,1777236290723955046,69716025
239,1777236290758187009,1777236290841279619,83092610
240,1777236290853459047,1777236290908986040,55526993
241,1777236290957265881,1777236291023202468,65936587
242,1777236291060638519,1777236291136877849,76239330
243,1777236291152123308,1777236291207707918,55584610
244,1777236291257300087,1777236291313214360,55914273
245,1777236291358516091,1777236291415692642,57176551
246,1777236291456233959,1777236291522219538,65985579
247,1777236291555468084,1777236291619583541,64115457
248,1777236291657525020,1777236291710680957,53155937
249,1777236291758179124,1777236291840868128,82689004
250,1777236291853093968,1777236291961240347,108146379
251,1777236291952193092,1777236292029816037,77622945
252,1777236292054515658,1777236292123810108,69294450
253,1777236292157462906,1777236292237609124,80146218
254,1777236292253186488,1777236292349461626,96275138
255,1777236292351801188,1777236292442122080,90320892
256,1777236292451212369,1777236292571296753,120084384
257,1777236292555779768,1777236292654209027,98429259
258,1777236292654098461,1777236292730111749,76013288
259,1777236292753108434,1777236292838513268,85404834
260,1777236292858250551,1777236292940375996,82125445
261,1777236292953443649,1777236293033563671,80120022
262,1777236293052719693,1777236293148360005,95640312
263,1777236293151558384,1777236293208593872,57035488
264,1777236293257695137,1777236293333138754,75443617
265,1777236293353400211,1777236293435831687,82431476
266,1777236293453225097,1777236293535808731,82583634
267,1777236293552166702,1777236293619270596,67103894
268,1777236293656134387,1777236293712724166,56589779
269,1777236293753780317,1777236293811335561,57555244
270,1777236293856429328,1777236293923278380,66849052
271,1777236293955067545,1777236294038028137,82960592
272,1777236294053591611,1777236294122987178,69395567
273,1777236294154069574,1777236294238814772,84745198
274,1777236294253449326,1777236294332713751,79264425
275,1777236294354266640,1777236294451262653,96996013
276,1777236294453953706,1777236294520907736,66954030
277,1777236294558056464,1777236294615728166,57671702
278,1777236294655762277,1777236294713779238,58016961
279,1777236294757351810,1777236294844746127,87394317
280,1777236294854910699,1777236294935041820,80131121
281,1777236294954702712,1777236295033382201,78679489
282,1777236295053323023,1777236295109903437,56580414
283,1777236295156616818,1777236295231539233,74922415
284,1777236295253715024,1777236295358480680,104765656
285,1777236295354251485,1777236295420612568,66361083
286,1777236295456573154,1777236295521438000,64864846
287,1777236295556079602,1777236295632606586,76526984
288,1777236295653447270,1777236295721131885,67684615
289,1777236295756440413,1777236295824251306,67810893
290,1777236295853354543,1777236295912904148,59549605
291,1777236295956029152,1777236296024044609,68015457
292,1777236296052690066,1777236296123881912,71191846
293,1777236296155084706,1777236296221951441,66866735
294,1777236296255560927,1777236296341785244,86224317
295,1777236296351838453,1777236296429103679,77265226
296,1777236296456054585,1777236296532688900,76634315
297,1777236296553502093,1777236296609980511,56478418
298,1777236296656118276,1777236296724463405,68345129
299,1777236296762445263,1777236296828853420,66408157
300,1777236296853155163,1777236296932672307,79517144
301,1777236296953428743,1777236297020973814,67545071
302,1777236297053226233,1777236297159440694,106214461
303,1777236297153195134,1777236297233909869,80714735
304,1777236297252988307,1777236297332512953,79524646
305,1777236297353604556,1777236297412981889,59377333
306,1777236297456322925,1777236297512167886,55844961
307,1777236297557920139,1777236297613948326,56028187
308,1777236297652422778,1777236297742437568,90014790
309,1777236297753475985,1777236297834185081,80709096
310,1777236297853563956,1777236297920691210,67127254
311,1777236297954466009,1777236298035723544,81257535
312,1777236298053271143,1777236298115007637,61736494
313,1777236298158504588,1777236298232624394,74119806
314,1777236298253794443,1777236298319462704,65668261
315,1777236298359100427,1777236298436128416,77027989
316,1777236298452626893,1777236298547584318,94957425
317,1777236298556640941,1777236298652400146,95759205
318,1777236298653875594,1777236298735138753,81263159
319,1777236298753631349,1777236298842927204,89295855
320,1777236298856582101,1777236298944568894,87986793
321,1777236298958888226,1777236299032329328,73441102
322,1777236299053828081,1777236299133173500,79345419
323,1777236299152966458,1777236299229415477,76449019
324,1777236299254495856,1777236299330418127,75922271
325,1777236299355323373,1777236299438735072,83411699
326,1777236299451433020,1777236299519940324,68507304
327,1777236299556481014,1777236299630860689,74379675
328,1777236299652923288,1777236299707718911,54795623
329,1777236299757689130,1777236299823042770,65353640
330,1777236299860167008,1777236299923689374,63522366
331,1777236299956559652,1777236300025324993,68765341
332,1777236300053937427,1777236300136486378,82548951
333,1777236300153546762,1777236300210184890,56638128
334,1777236300259146592,1777236300324071762,64925170
335,1777236300354081702,1777236300419947174,65865472
336,1777236300456412447,1777236300546935004,90522557
337,1777236300553676482,1777236300645388335,91711853
338,1777236300653771163,1777236300719100103,65328940
339,1777236300755446169,1777236300821349021,65902852
340,1777236300854249071,1777236300931558950,77309879
341,1777236300954218134,1777236301034180247,79962113
342,1777236301051705847,1777236301111672189,59966342
343,1777236301156482497,1777236301215181792,58699295
344,1777236301256121271,1777236301349360176,93238905
345,1777236301354177410,1777236301449345694,95168284
346,1777236301453526033,1777236301521359950,67833917
347,1777236301553626859,1777236301621069715,67442856
348,1777236301655673806,1777236301722821391,67147585
349,1777236301754055129,1777236301821320912,67265783
350,1777236301854049901,1777236301907988375,53938474
351,1777236301957130596,1777236302036120748,78990152
352,1777236302054811676,1777236302121578807,66767131
353,1777236302154885505,1777236302237414442,82528937
354,1777236302254999522,1777236302336007088,81007566
355,1777236302354211332,1777236302421197494,66986162
356,1777236302454873471,1777236302528918180,74044709
357,1777236302558360095,1777236302624971401,66611306
358,1777236302656333789,1777236302722374576,66040787
359,1777236302756621679,1777236302832049070,75427391
360,1777236302858010918,1777236302946228723,88217805
361,1777236302953807768,1777236303028375193,74567425
362,1777236303056595561,1777236303137677307,81081746
363,1777236303152838799,1777236303216469116,63630317
364,1777236303254500893,1777236303318913588,64412695
365,1777236303354210572,1777236303451038148,96827576
366,1777236303453598810,1777236303540111165,86512355
367,1777236303558017558,1777236303625235651,67218093
368,1777236303655187502,1777236303721713315,66525813
369,1777236303754623274,1777236303811373111,56749837
370,1777236303856723217,1777236303921671905,64948688
371,1777236303955930301,1777236304027172666,71242365
372,1777236304056237724,1777236304132317235,76079511
373,1777236304154110716,1777236304237166392,83055676
374,1777236304253655025,1777236304341395544,87740519
375,1777236304352914915,1777236304451587124,98672209
376,1777236304458034939,1777236304523100845,65065906
377,1777236304555425708,1777236304611012676,55586968
378,1777236304660322385,1777236304724051977,63729592
379,1777236304763748467,1777236304862396675,98648208
380,1777236304852795001,1777236304927930917,75135916
381,1777236304954622718,1777236305048054165,93431447
382,1777236305053984605,1777236305117977140,63992535
383,1777236305153673766,1777236305229557654,75883888
384,1777236305256600269,1777236305321751596,65151327
385,1777236305355729288,1777236305433586684,77857396
386,1777236305454924746,1777236305510227768,55303022
387,1777236305557552094,1777236305636214825,78662731
388,1777236305656194599,1777236305730789333,74594734
389,1777236305752289136,1777236305817213243,64924107
390,1777236305856982570,1777236305936161959,79179389
391,1777236305954119219,1777236306018970502,64851283
392,1777236306054670736,1777236306119945771,65275035
393,1777236306154488710,1777236306219104625,64615915
394,1777236306257422312,1777236306334840880,77418568
395,1777236306353726838,1777236306421579542,67852704
396,1777236306455997584,1777236306522631783,66634199
397,1777236306553815442,1777236306612328272,58512830
398,1777236306655164891,1777236306720219515,65054624
399,1777236306760861084,1777236306854287740,93426656
400,1777236306853458177,1777236306927548356,74090179
401,1777236306954914810,1777236307032316125,77401315
402,1777236307056069796,1777236307134468480,78398684
403,1777236307153863847,1777236307231984500,78120653
404,1777236307255421417,1777236307314017085,58595668
405,1777236307360594854,1777236307423212957,62618103
406,1777236307454723042,1777236307527654674,72931632
407,1777236307554156114,1777236307633730719,79574605
408,1777236307658788772,1777236307732811162,74022390
409,1777236307752561246,1777236307827982630,75421384
410,1777236307856108326,1777236307924041491,67933165
411,1777236307961054921,1777236308013483939,52429018
412,1777236308062210476,1777236308131752749,69542273
413,1777236308155633331,1777236308221464806,65831475
414,1777236308254666240,1777236308311462923,56796683
415,1777236308357453018,1777236308425404396,67951378
416,1777236308453891550,1777236308518881756,64990206
417,1777236308553836219,1777236308625587695,71751476
418,1777236308656969256,1777236308713728767,56759511
419,1777236308755539602,1777236308846571401,91031799
420,1777236308854320148,1777236308920097085,65776937
421,1777236308952543908,1777236309018957682,66413774
422,1777236309057032910,1777236309123879121,66846211
423,1777236309160380190,1777236309257204673,96824483
424,1777236309252250785,1777236309318514139,66263354
425,1777236309354468823,1777236309419023929,64555106
426,1777236309459018415,1777236309535096591,76078176
427,1777236309553849405,1777236309620722895,66873490
428,1777236309655110711,1777236309730581505,75470794
429,1777236309753738145,1777236309829455142,75716997
430,1777236309856925886,1777236309944503347,87577461
431,1777236309959292275,1777236310045615960,86323685
432,1777236310055865554,1777236310121065060,65199506
433,1777236310152442699,1777236310217963330,65520631
434,1777236310257042732,1777236310359696718,102653986
435,1777236310354608216,1777236310432080506,77472290
436,1777236310454253198,1777236310538504803,84251605
437,1777236310553804520,1777236310632784745,78980225
438,1777236310660363346,1777236310745963733,85600387
439,1777236310753152110,1777236310818709727,65557617
440,1777236310862581015,1777236310946274421,83693406
441,1777236310952336775,1777236311023135155,70798380
442,1777236311062693899,1777236311140649086,77955187
443,1777236311153621695,1777236311206955388,53333693
444,1777236311257349140,1777236311349549738,92200598
445,1777236311352930535,1777236311428053581,75123046
446,1777236311456943166,1777236311539630964,82687798
447,1777236311554987369,1777236311636085838,81098469
448,1777236311655425280,1777236311714245582,58820302
449,1777236311756777292,1777236311826727781,69950489
450,1777236311854617069,1777236311921281370,66664301
451,1777236311957339235,1777236312042408719,85069484
452,1777236312052408337,1777236312120392007,67983670
453,1777236312154894149,1777236312217262679,62368530
454,1777236312255764748,1777236312326916998,71152250
455,1777236312354657206,1777236312426812191,72154985
456,1777236312454225309,1777236312515364975,61139666
457,1777236312557348258,1777236312626790805,69442547
458,1777236312658057167,1777236312737945270,79888103
459,1777236312754822920,1777236312834390319,79567399
460,1777236312854837103,1777236312935426318,80589215
461,1777236312954221030,1777236313026684101,72463071
462,1777236313055262347,1777236313125749740,70487393
463,1777236313157542762,1777236313228433075,70890313
464,1777236313254635254,1777236313350995807,96360553
465,1777236313353811652,1777236313439322621,85510969
466,1777236313455291016,1777236313539581279,84290263
467,1777236313555502815,1777236313624779040,69276225
468,1777236313657240208,1777236313731941172,74700964
469,1777236313764742157,1777236313834221127,69478970
470,1777236313855697118,1777236313931460537,75763419
471,1777236313955584900,1777236314016988414,61403514
472,1777236314061689694,1777236314123443636,61753942
473,1777236314159022180,1777236314224972498,65950318
474,1777236314256384021,1777236314333639212,77255191
475,1777236314357752181,1777236314436314594,78562413
476,1777236314456386571,1777236314533733518,77346947
477,1777236314553518118,1777236314627618478,74100360
478,1777236314658894366,1777236314740378171,81483805
479,1777236314753571100,1777236314829062391,75491291
480,1777236314856241504,1777236314945270005,89028501
481,1777236314952830511,1777236315020700537,67870026
482,1777236315057506452,1777236315123059282,65552830
483,1777236315153392487,1777236315220846334,67453847
484,1777236315255969113,1777236315314921319,58952206
485,1777236315354806517,1777236315421869022,67062505
486,1777236315456737893,1777236315514047552,57309659
487,1777236315556996638,1777236315631063822,74067184
488,1777236315654589663,1777236315746910484,92320821
489,1777236315753142696,1777236315830169152,77026456
490,1777236315855143842,1777236315957278551,102134709
491,1777236315954956872,1777236316022913707,67956835
492,1777236316053850709,1777236316121050102,67199393
493,1777236316152890640,1777236316217290659,64400019
494,1777236316255314912,1777236316319464801,64149889
495,1777236316354085955,1777236316446743263,92657308
496,1777236316453884128,1777236316528277326,74393198
497,1777236316554864970,1777236316645366955,90501985
498,1777236316652486890,1777236316740129818,87642928
499,1777236316751757774,1777236316839889052,88131278
500,1777236316851944554,1777236316925159369,73214815
501,1777236316954927217,1777236317045147158,90219941
502,1777236317052349740,1777236317115702804,63353064
503,1777236317154328705,1777236317245634816,91306111
504,1777236317253299284,1777236317350109595,96810311
505,1777236317353620167,1777236317446987863,93367696
506,1777236317452462988,1777236317540567164,88104176
507,1777236317552074467,1777236317641040014,88965547
508,1777236317651977536,1777236317731021051,79043515
509,1777236317752677484,1777236317819131055,66453571
510,1777236317852440258,1777236317917767932,65327674
511,1777236317951994464,1777236318025957400,73962936
512,1777236318052849937,1777236318120110517,67260580
513,1777236318152883299,1777236318227737224,74853925
514,1777236318252780067,1777236318343170880,90390813
515,1777236318351963369,1777236318418153718,66190349
516,1777236318455472345,1777236318539109027,83636682
517,1777236318551145685,1777236318641198227,90052542
518,1777236318653060674,1777236318711046272,57985598
519,1777236318908301581,1777236319042994045,134692464
520,1777236318935388269,1777236319081506599,146118330
521,1777236318970463175,1777236319133666666,163203491
522,1777236319054944286,1777236319188983604,134039318
523,1777236319155607689,1777236319252795665,97187976
524,1777236319258530056,1777236319329762583,71232527
525,1777236319354366248,1777236319424791826,70425578
526,1777236319455828645,1777236319513445181,57616536
527,1777236319553071619,1777236319624313104,71241485
528,1777236319655473194,1777236319715681404,60208210
529,1777236319756369597,1777236319825290082,68920485
530,1777236319855396863,1777236319913080720,57683857
531,1777236319958762225,1777236320025411020,66648795
532,1777236320054003995,1777236320121700473,67696478
533,1777236320152287255,1777236320230167250,77879995
534,1777236320254463822,1777236320337170615,82706793
535,1777236320356174025,1777236320432258548,76084523
536,1777236320457245659,1777236320520541283,63295624
537,1777236320554652349,1777236320612563226,57910877
538,1777236320655287897,1777236320723760940,68473043
539,1777236320755982495,1777236320825468340,69485845
540,1777236320855155033,1777236320934472023,79316990
541,1777236320954647917,1777236321024023586,69375669
542,1777236321053254928,1777236321111309450,58054522
543,1777236321154040366,1777236321223483233,69442867
544,1777236321254932698,1777236321329801688,74868990
545,1777236321353833534,1777236321423434091,69600557
546,1777236321455566893,1777236321514128670,58561777
547,1777236321558641702,1777236321621869892,63228190
548,1777236321656514251,1777236321724609975,68095724
549,1777236321756406390,1777236321821536860,65130470
550,1777236321859794750,1777236321938874179,79079429
551,1777236321953717630,1777236322031166540,77448910
552,1777236322054051095,1777236322114669298,60618203
553,1777236322159042137,1777236322230174888,71132751
554,1777236322254507478,1777236322334712420,80204942
555,1777236322354497569,1777236322413348461,58850892
556,1777236322459581147,1777236322524448110,64866963
557,1777236322552885860,1777236322636975023,84089163
558,1777236322653721674,1777236322724100062,70378388
559,1777236322756065255,1777236322847407522,91342267
560,1777236322853731916,1777236322961214733,107482817
561,1777236322954243801,1777236323047668144,93424343
562,1777236323052716182,1777236323138626365,85910183
563,1777236323154616055,1777236323259106012,104489957
564,1777236323253702412,1777236323331169978,77467566
565,1777236323353573017,1777236323435048306,81475289
566,1777236323452651233,1777236323518675482,66024249
567,1777236323554194962,1777236323619739708,65544746
568,1777236323656367019,1777236323710322888,53955869
569,1777236323757111745,1777236323821602062,64490317
570,1777236323855588538,1777236323911829291,56240753
571,1777236323955171544,1777236324022264491,67092947
572,1777236324055614895,1777236324134926552,79311657
573,1777236324155364003,1777236324223785636,68421633
574,1777236324254438171,1777236324321905827,67467656
575,1777236324355293094,1777236324423011974,67718880
576,1777236324454273466,1777236324521789384,67515918
577,1777236324555833484,1777236324612356060,56522576
578,1777236324656788390,1777236324725510866,68722476
579,1777236324754821167,1777236324810522562,55701395
580,1777236324853457500,1777236324922745116,69287616
581,1777236324953870175,1777236325023361588,69491413
582,1777236325056304038,1777236325136523294,80219256
583,1777236325155680690,1777236325223254511,67573821
584,1777236325256034136,1777236325322643148,66609012
585,1777236325355301119,1777236325411218371,55917252
586,1777236325456929397,1777236325522416270,65486873
587,1777236325556297204,1777236325630142259,73845055
588,1777236325656689187,1777236325724576865,67887678
589,1777236325757757731,1777236325822744223,64986492
590,1777236325854776478,1777236325931056630,76280152
591,1777236325954386886,1777236326017939872,63552986
592,1777236326059559021,1777236326132381948,72822927
593,1777236326155623759,1777236326212829028,57205269
594,1777236326262724651,1777236326338182348,75457697
595,1777236326354805082,1777236326424539790,69734708
596,1777236326454997346,1777236326540341022,85343676
597,1777236326554073501,1777236326632791984,78718483
598,1777236326654278123,1777236326740581986,86303863
599,1777236326754480836,1777236326811686443,57205607
600,1777236326857275024,1777236326921615110,64340086
601,1777236326956292246,1777236327023963274,67671028
602,1777236327053076704,1777236327107174474,54097770
603,1777236327157245436,1777236327211438985,54193549
604,1777236327257048068,1777236327326093083,69045015
605,1777236327355933129,1777236327424003047,68069918
606,1777236327453246749,1777236327531396641,78149892
607,1777236327555529680,1777236327613689481,58159801
608,1777236327657803584,1777236327722527864,64724280
609,1777236327753867301,1777236327832204524,78337223
610,1777236327854328174,1777236327931160604,76832430
611,1777236327954316127,1777236328028689678,74373551
612,1777236328055576660,1777236328131215747,75639087
613,1777236328153744334,1777236328218813569,65069235
614,1777236328256378339,1777236328331321079,74942740
615,1777236328354212165,1777236328409291943,55079778
616,1777236328463238297,1777236328540586688,77348391
617,1777236328553606443,1777236328607005388,53398945
618,1777236328658618415,1777236328733490159,74871744
619,1777236328754277578,1777236328829472905,75195327
620,1777236328854546318,1777236328919177476,64631158
621,1777236328955795607,1777236329024441616,68646009
622,1777236329054644842,1777236329120460491,65815649
623,1777236329153655076,1777236329218149286,64494210
624,1777236329256053044,1777236329322716773,66663729
625,1777236329353700573,1777236329420736809,67036236
626,1777236329455519762,1777236329533312267,77792505
627,1777236329552968165,1777236329616780615,63812450
628,1777236329655580493,1777236329736086099,80505606
629,1777236329753192837,1777236329816904826,63711989
630,1777236329854598488,1777236329933413105,78814617
631,1777236329953890797,1777236330045724646,91833849
632,1777236330055199193,1777236330113162614,57963421
