frame_seq,t_sent_ns,t_recv_ns,latency_ns
60,1777235979439284716,1777235979474373361,35088645
61,1777235979540974461,1777235979544171469,3197008
62,1777235979639489638,1777235979652981614,13491976
63,1777235979742638964,1777235979773888749,31249785
64,1777235979840398031,1777235979845116781,4718750
65,1777235979942615730,1777235979946502333,3886603
66,1777235980041093032,1777235980054245611,13152579
67,1777235980141676954,1777235980146938028,5261074
68,1777235980252735887,1777235980256169534,3433647
69,1777235980350101944,1777235980363907686,13805742
70,1777235980440046010,1777235980462904911,22858901
71,1777235980547691854,1777235980572776465,25084611
72,1777235980641898052,1777235980654731070,12833018
73,1777235980741278148,1777235980746660762,5382614
74,1777235980845249149,1777235980858877676,13628527
75,1777235980939853412,1777235980953738050,13884638
76,1777235981040158460,1777235981077500934,37342474
77,1777235981137717008,1777235981150612713,12895705
78,1777235981238771901,1777235981252369301,13597400
79,1777235981341073537,1777235981345820457,4746920
80,1777235981450253081,1777235981470657807,20404726
81,1777235981542513814,1777235981565873612,23359798
82,1777235981637022148,1777235981649944254,12922106
83,1777235981742995153,1777235981749503392,6508239
84,1777235981843037931,1777235981857006468,13968537
85,1777235981943016304,1777235981947855197,4838893
86,1777235982037900088,1777235982051508815,13608727
87,1777235982142276214,1777235982156298373,14022159
88,1777235982242026202,1777235982246657961,4631759
89,1777235982342696967,1777235982356310940,13613973
90,1777235982440507730,1777235982444726925,4219195
91,1777235982541964170,1777235982546732985,4768815
92,1777235982640234813,1777235982653435550,13200737
93,1777235982740521988,1777235982753678453,13156465
94,1777235982840763445,1777235982875719543,34956098
95,1777235982941625404,1777235982954696431,13071027
96,1777235983039750657,1777235983053522109,13771452
97,1777235983140756715,1777235983154502651,13745936
98,1777235983241974278,1777235983255549363,13575085
99,1777235983340549863,1777235983345891412,5341549
100,1777235983441616316,1777235983447686166,6069850
101,1777235983541098306,1777235983545464910,4366604
102,1777235983640537177,1777235983655087012,14549835
103,1777235983741494796,1777235983746381145,4886349
104,1777235983837079164,1777235983850424376,13345212
105,1777235983939629594,1777235983942345864,2716270
106,1777235984040517151,1777235984044640378,4123227
107,1777235984140419864,1777235984154012031,13592167
108,1777235984239151782,1777235984254101212,14949430
109,1777235984339727462,1777235984353814541,14087079
110,1777235984440869828,1777235984454985766,14115938
111,1777235984539871702,1777235984543587699,3715997
112,1777235984646717457,1777235984650000443,3282986
113,1777235984742180495,1777235984746150735,3970240
114,1777235984839862528,1777235984853314900,13452372
115,1777235984940921388,1777235984965741002,24819614
116,1777235985039650672,1777235985052374784,12724112
117,1777235985140579025,1777235985153567004,12987979
118,1777235985240139500,1777235985253209831,13070331
119,1777235985340856240,1777235985345093981,4237741
120,1777235985442483751,1777235985448325544,5841793
121,1777235985540223335,1777235985553475487,13252152
122,1777235985641077090,1777235985655772390,14695300
123,1777235985741336212,1777235985745662928,4326716
124,1777235985839931227,1777235985844409668,4478441
125,1777235985938252402,1777235985959951825,21699423
126,1777235986047631788,1777235986049794985,2163197
127,1777235986142164334,1777235986147244996,5080662
128,1777235986236448483,1777235986240498895,4050412
129,1777235986340780128,1777235986345497391,4717263
130,1777235986442456201,1777235986447508939,5052738
131,1777235986539753628,1777235986543263258,3509630
132,1777235986641114471,1777235986666149368,25034897
133,1777235986736745420,1777235986749595332,12849912
134,1777235986841155751,1777235986844945855,3790104
135,1777235986941604970,1777235986956604117,14999147
136,1777235987037884452,1777235987052069059,14184607
137,1777235987139295203,1777235987143670278,4375075
138,1777235987245402927,1777235987247833630,2430703
139,1777235987341511774,1777235987346776741,5264967
140,1777235987441735090,1777235987455674868,13939778
141,1777235987539370414,1777235987543198320,3827906
142,1777235987640512263,1777235987662804218,22291955
143,1777235987741574219,1777235987744281025,2706806
144,1777235987841016872,1777235987846055299,5038427
145,1777235987941362356,1777235987946272818,4910462
146,1777235988047418927,1777235988051433943,4015016
147,1777235988139186684,1777235988152360361,13173677
148,1777235988241132357,1777235988254907781,13775424
149,1777235988337719238,1777235988341822057,4102819
150,1777235988444810335,1777235988470239732,25429397
151,1777235988538247412,1777235988550810366,12562954
152,1777235988641269116,1777235988672164223,30895107
153,1777235988738888504,1777235988742803049,3914545
154,1777235988840289173,1777235988845090785,4801612
155,1777235988937484816,1777235988941642600,4157784
156,1777235989047205389,1777235989061196282,13990893
157,1777235989137390324,1777235989150498399,13108075
158,1777235989239108693,1777235989253976063,14867370
159,1777235989337802055,1777235989350799304,12997249
160,1777235989441229032,1777235989445064392,3835360
161,1777235989541634036,1777235989556296587,14662551
162,1777235989639799747,1777235989666611494,26811747
163,1777235989736862587,1777235989739819848,2957261
164,1777235989840237573,1777235989863578432,23340859
165,1777235989937486367,1777235989941077021,3590654
166,1777235990044038629,1777235990057325563,13286934
167,1777235990138342562,1777235990142226600,3884038
168,1777235990243991586,1777235990257856810,13865224
169,1777235990339924214,1777235990353244290,13320076
170,1777235990441655545,1777235990446834645,5179100
171,1777235990537852391,1777235990543405682,5553291
172,1777235990641906694,1777235990647655272,5748578
173,1777235990737207918,1777235990750608708,13400790
174,1777235990841276704,1777235990854848188,13571484
175,1777235990937170834,1777235990950985838,13815004
176,1777235991042352464,1777235991047486808,5134344
177,1777235991136914886,1777235991150455830,13540944
178,1777235991239035741,1777235991252942691,13906950
179,1777235991338559801,1777235991342374960,3815159
180,1777235991442052475,1777235991466496633,24444158
181,1777235991538766002,1777235991551435265,12669263
182,1777235991640655152,1777235991645484947,4829795
183,1777235991737283884,1777235991766185537,28901653
184,1777235991841616197,1777235991844204441,2588244
185,1777235991938285512,1777235991941854796,3569284
186,1777235992040711833,1777235992044565046,3853213
187,1777235992137169466,1777235992150865156,13695690
188,1777235992241139610,1777235992254725729,13586119
189,1777235992341666421,1777235992347318760,5652339
190,1777235992443358688,1777235992456618769,13260081
191,1777235992537602075,1777235992550919248,13317173
192,1777235992642859076,1777235992666451015,23591939
193,1777235992736775311,1777235992756145947,19370636
194,1777235992842414924,1777235992844879255,2464331
195,1777235992937991635,1777235992941840399,3848764
196,1777235993040320959,1777235993053694316,13373357
197,1777235993138060859,1777235993151222510,13161651
198,1777235993239168142,1777235993241473222,2305080
199,1777235993338904517,1777235993343421954,4517437
200,1777235993442831077,1777235993455979357,13148280
201,1777235993538165887,1777235993542007969,3842082
202,1777235993638382596,1777235993641801429,3418833
203,1777235993738751111,1777235993744434157,5683046
204,1777235993842406485,1777235993846429292,4022807
205,1777235993936975859,1777235993950459958,13484099
206,1777235994038866188,1777235994051941971,13075783
207,1777235994137207724,1777235994150559204,13351480
208,1777235994242412514,1777235994255652966,13240452
209,1777235994339005635,1777235994343588607,4582972
210,1777235994437666781,1777235994451667338,14000557
211,1777235994538593805,1777235994552443754,13849949
212,1777235994640630024,1777235994644454644,3824620
213,1777235994740406365,1777235994753647321,13240956
214,1777235994838325661,1777235994842913574,4587913
215,1777235994937622386,1777235994941776330,4153944
216,1777235995038442939,1777235995042738805,4295866
217,1777235995143099850,1777235995148697599,5597749
218,1777235995237655213,1777235995242677450,5022237
219,1777235995340409153,1777235995344429685,4020532
220,1777235995444714044,1777235995451474295,6760251
221,1777235995543517069,1777235995548611509,5094440
222,1777235995640995356,1777235995644394549,3399193
223,1777235995737487669,1777235995741353428,3865759
224,1777235995844677287,1777235995848994739,4317452
225,1777235995940295526,1777235995945851303,5555777
226,1777235996044661727,1777235996048337591,3675864
227,1777235996137987535,1777235996159358489,21370954
228,1777235996242360974,1777235996264107341,21746367
229,1777235996342950799,1777235996346795842,3845043
230,1777235996452552770,1777235996455787894,3235124
231,1777235996537797446,1777235996543711022,5913576
232,1777235996651400889,1777235996673417814,22016925
233,1777235996743021974,1777235996748320766,5298792
234,1777235996842984282,1777235996858099475,15115193
235,1777235996939675146,1777235996944283726,4608580
236,1777235997042145308,1777235997048868680,6723372
237,1777235997141023547,1777235997146271682,5248135
238,1777235997242387960,1777235997245417906,3029946
239,1777235997340357936,1777235997343583403,3225467
240,1777235997442991341,1777235997447727438,4736097
241,1777235997539314125,1777235997544655564,5341439
242,1777235997641501647,1777235997647614054,6112407
243,1777235997740866641,1777235997746039135,5172494
244,1777235997846500949,1777235997853340043,6839094
245,1777235997942077009,1777235997947661881,5584872
246,1777235998042410836,1777235998047372836,4962000
247,1777235998138868060,1777235998141803986,2935926
248,1777235998240479913,1777235998253902299,13422386
249,1777235998339408408,1777235998352532667,13124259
250,1777235998439286005,1777235998453012820,13726815
251,1777235998541202681,1777235998546665328,5462647
252,1777235998643002649,1777235998647889966,4887317
253,1777235998739888063,1777235998743470579,3582516
254,1777235998839287647,1777235998852738172,13450525
255,1777235998941589288,1777235998946482920,4893632
256,1777235999039654467,1777235999043631494,3977027
257,1777235999139702860,1777235999142902161,3199301
258,1777235999241056446,1777235999245578085,4521639
259,1777235999339159359,1777235999360226534,21067175
260,1777235999442158478,1777235999445344678,3186200
261,1777235999539774982,1777235999543520475,3745493
262,1777235999642778550,1777235999647041644,4263094
263,1777235999737181792,1777235999750401369,13219577
264,1777235999842192645,1777235999846498832,4306187
265,1777235999938359297,1777235999942316067,3956770
266,1777236000038075072,1777236000051919485,13844413
267,1777236000139547261,1777236000153148478,13601217
268,1777236000244066987,1777236000247910824,3843837
269,1777236000341620040,1777236000347208337,5588297
270,1777236000461239358,1777236000566506158,105266800
271,1777236000541654682,1777236000566815732,25161050
272,1777236000643567679,1777236000646579731,3012052
273,1777236000738367823,1777236000742774933,4407110
274,1777236000840450541,1777236000844438880,3988339
275,1777236000939140369,1777236000943856817,4716448
276,1777236001040034345,1777236001043353217,3318872
277,1777236001142874352,1777236001146633463,3759111
278,1777236001243099471,1777236001247189206,4089735
279,1777236001337032250,1777236001342406903,5374653
280,1777236001441451977,1777236001445267622,3815645
281,1777236001540946997,1777236001545513096,4566099
282,1777236001641435259,1777236001644664424,3229165
283,1777236001739836154,1777236001745214453,5378299
284,1777236001838153372,1777236001841439935,3286563
285,1777236001939689798,1777236001953721648,14031850
286,1777236002040751371,1777236002044480292,3728921
287,1777236002146409219,1777236002152976897,6567678
288,1777236002240520510,1777236002243602764,3082254
289,1777236002341405777,1777236002345483733,4077956
290,1777236002442247485,1777236002446816881,4569396
291,1777236002540489200,1777236002543949707,3460507
292,1777236002642501444,1777236002646244320,3742876
293,1777236002742588207,1777236002747164982,4576775
294,1777236002841369064,1777236002845156577,3787513
295,1777236002941309826,1777236002945293499,3983673
296,1777236003042774748,1777236003047871493,5096745
297,1777236003142613270,1777236003146648859,4035589
298,1777236003241961405,1777236003246838102,4876697
299,1777236003341046300,1777236003345077265,4030965
300,1777236003442714748,1777236003455919446,13204698
301,1777236003542311995,1777236003547273624,4961629
302,1777236003641777243,1777236003646834234,5056991
303,1777236003742727349,1777236003747157407,4430058
304,1777236003840323710,1777236003844641368,4317658
305,1777236003940347218,1777236003953941629,13594411
306,1777236004038807773,1777236004052280647,13472874
307,1777236004141761071,1777236004145708669,3947598
308,1777236004240164988,1777236004253508008,13343020
309,1777236004341801399,1777236004346207762,4406363
310,1777236004440548403,1777236004445272615,4724212
311,1777236004538547431,1777236004561279593,22732162
312,1777236004642539107,1777236004645894782,3355675
313,1777236004741376976,1777236004746927575,5550599
314,1777236004843060943,1777236004847524911,4463968
315,1777236004940553199,1777236004946087350,5534151
316,1777236005041783539,1777236005056051089,14267550
317,1777236005145684282,1777236005159676824,13992542
318,1777236005241925388,1777236005265199109,23273721
319,1777236005339198644,1777236005342264981,3066337
320,1777236005440122887,1777236005445101470,4978583
321,1777236005547598218,1777236005552303312,4705094
322,1777236005637538694,1777236005641285391,3746697
323,1777236005744167205,1777236005751139873,6972668
324,1777236005844059734,1777236005872719853,28660119
325,1777236005941726852,1777236005955259871,13533019
326,1777236006042569676,1777236006047274676,4705000
327,1777236006141982404,1777236006146829575,4847171
328,1777236006242907292,1777236006246712514,3805222
329,1777236006342954133,1777236006346748909,3794776
330,1777236006436840505,1777236006440281882,3441377
331,1777236006542483771,1777236006556106216,13622445
332,1777236006636476622,1777236006671358898,34882276
333,1777236006741872815,1777236006745217557,3344742
334,1777236006841431349,1777236006844709938,3278589
335,1777236006942946230,1777236006948281675,5335445
336,1777236007041973027,1777236007055640526,13667499
337,1777236007137663412,1777236007141239764,3576352
338,1777236007241066081,1777236007264054132,22988051
339,1777236007342305885,1777236007346320506,4014621
340,1777236007441845698,1777236007455273866,13428168
341,1777236007541717057,1777236007546145727,4428670
342,1777236007642278909,1777236007656287206,14008297
343,1777236007742464961,1777236007756513227,14048266
344,1777236007843959622,1777236007850172387,6212765
345,1777236007942833929,1777236007948202852,5368923
346,1777236008037498216,1777236008041871878,4373662
347,1777236008138646136,1777236008142669251,4023115
348,1777236008241488336,1777236008254884416,13396080
349,1777236008343352820,1777236008347874157,4521337
350,1777236008441052947,1777236008444511154,3458207
351,1777236008541795413,1777236008556157942,14362529
352,1777236008644171150,1777236008657502250,13331100
353,1777236008750111246,1777236008774017825,23906579
354,1777236008840243852,1777236008843978989,3735137
355,1777236008941880599,1777236008973973479,32092880
356,1777236009041282548,1777236009046007227,4724679
357,1777236009141627046,1777236009145316494,3689448
358,1777236009245621947,1777236009249835557,4213610
359,1777236009343904930,1777236009350473398,6568468
360,1777236009441768150,1777236009455310602,13542452
361,1777236009540831050,1777236009554079168,13248118
362,1777236009642890778,1777236009646684899,3794121
363,1777236009741807187,1777236009747314801,5507614
364,1777236009847663167,1777236009851491704,3828537
365,1777236009942881707,1777236009948777308,5895601
366,1777236010039016974,1777236010042479399,3462425
367,1777236010140542898,1777236010144151999,3609101
368,1777236010240867379,1777236010243978672,3111293
369,1777236010343321335,1777236010348360748,5039413
370,1777236010437554203,1777236010442476674,4922471
371,1777236010543185187,1777236010548769452,5584265
372,1777236010660650911,1777236010676152840,15501929
373,1777236010741790864,1777236010755091910,13301046
374,1777236010843299729,1777236010847361734,4062005
375,1777236010940245662,1777236010954059433,13813771
376,1777236011041575791,1777236011046373691,4797900
377,1777236011140903184,1777236011146111611,5208427
378,1777236011251852819,1777236011256860822,5008003
379,1777236011342124429,1777236011346179154,4054725
380,1777236011441843107,1777236011445880480,4037373
381,1777236011541156253,1777236011544981623,3825370
382,1777236011640620974,1777236011644861528,4240554
383,1777236011748889044,1777236011769134531,20245487
384,1777236011841816762,1777236011844395336,2578574
385,1777236011943107095,1777236011948713041,5605946
386,1777236012037556724,1777236012057022657,19465933
387,1777236012143793376,1777236012148355017,4561641
388,1777236012238522778,1777236012242207365,3684587
389,1777236012343874591,1777236012349091868,5217277
390,1777236012443981891,1777236012450785345,6803454
391,1777236012550759553,1777236012654912069,104152516
392,1777236012641413030,1777236012655410475,13997445
393,1777236012741245642,1777236012745185239,3939597
394,1777236012841310832,1777236012844314991,3004159
395,1777236012942164331,1777236012955210794,13046463
396,1777236013044004375,1777236013048126022,4121647
397,1777236013142482856,1777236013145813855,3330999
398,1777236013240269374,1777236013253784544,13515170
399,1777236013342997444,1777236013347666992,4669548
400,1777236013442770667,1777236013447159096,4388429
401,1777236013541771230,1777236013555091072,13319842
402,1777236013640541709,1777236013654227377,13685668
403,1777236013746466485,1777236013760441890,13975405
404,1777236013844055914,1777236013847276371,3220457
405,1777236013940411701,1777236013944460883,4049182
406,1777236014043339093,1777236014056819622,13480529
407,1777236014142640655,1777236014147917469,5276814
408,1777236014244717119,1777236014247903163,3186044
409,1777236014341889702,1777236014346359513,4469811
410,1777236014440941698,1777236014454682759,13741061
411,1777236014542971610,1777236014548138622,5167012
412,1777236014642591796,1777236014646871986,4280190
413,1777236014743652193,1777236014749437776,5785583
414,1777236014843250498,1777236014847750524,4500026
415,1777236014940457163,1777236014944426439,3969276
416,1777236015041201595,1777236015045240489,4038894
417,1777236015141648734,1777236015145106109,3457375
418,1777236015243058091,1777236015256128684,13070593
419,1777236015342565222,1777236015347698792,5133570
420,1777236015441602338,1777236015445154198,3551860
421,1777236015539979683,1777236015543252331,3272648
422,1777236015643322186,1777236015656850719,13528533
423,1777236015745767849,1777236015761374172,15606323
424,1777236015837762354,1777236015851621039,13858685
425,1777236015940936496,1777236015964223639,23287143
426,1777236016039721903,1777236016052348771,12626868
427,1777236016144540155,1777236016149985042,5444887
428,1777236016241821611,1777236016245423026,3601415
429,1777236016341493591,1777236016347294217,5800626
430,1777236016442494001,1777236016448204590,5710589
431,1777236016539486909,1777236016545038571,5551662
432,1777236016642724293,1777236016646545108,3820815
433,1777236016740965316,1777236016745359455,4394139
434,1777236016842426358,1777236016856477340,14050982
435,1777236016943340270,1777236016948965881,5625611
436,1777236017043723831,1777236017056880718,13156887
437,1777236017145872361,1777236017162517335,16644974
438,1777236017239394636,1777236017243452669,4058033
439,1777236017339409894,1777236017342985632,3575738
440,1777236017442222169,1777236017455807385,13585216
441,1777236017542421140,1777236017546474908,4053768
442,1777236017641881275,1777236017646462142,4580867
443,1777236017743422510,1777236017746284284,2861774
444,1777236017844222958,1777236017868658720,24435762
445,1777236017941702321,1777236017954652758,12950437
446,1777236018043126176,1777236018056508412,13382236
447,1777236018140998670,1777236018154279894,13281224
448,1777236018242007002,1777236018246411098,4404096
449,1777236018341876489,1777236018364706663,22830174
450,1777236018443093408,1777236018446791602,3698194
451,1777236018543053485,1777236018548225543,5172058
452,1777236018640555789,1777236018644787964,4232175
453,1777236018743019619,1777236018747857999,4838380
454,1777236018840230788,1777236018844368126,4137338
455,1777236018942079765,1777236018947224622,5144857
456,1777236019042468305,1777236019046674395,4206090
457,1777236019148068974,1777236019151187747,3118773
458,1777236019241759329,1777236019245724345,3965016
459,1777236019340855437,1777236019354619418,13763981
460,1777236019442365939,1777236019446038914,3672975
461,1777236019542301385,1777236019556413680,14112295
462,1777236019642665580,1777236019646923951,4258371
463,1777236019741911740,1777236019755694204,13782464
464,1777236019842055004,1777236019845812479,3757475
465,1777236019939766524,1777236019942436286,2669762
466,1777236020043161544,1777236020056749833,13588289
467,1777236020144853107,1777236020158357419,13504312
468,1777236020240972919,1777236020276048054,35075135
469,1777236020340639511,1777236020371058064,30418553
470,1777236020440724803,1777236020453416972,12692169
471,1777236020540513184,1777236020544347749,3834565
472,1777236020643095678,1777236020647341509,4245831
473,1777236020743346880,1777236020748059996,4713116
474,1777236020843359472,1777236020847177744,3818272
475,1777236020941206709,1777236020947097010,5890301
476,1777236021038636785,1777236021057005028,18368243
477,1777236021142458737,1777236021145665952,3207215
478,1777236021242790545,1777236021256142067,13351522
479,1777236021342178911,1777236021347055529,4876618
480,1777236021442741780,1777236021446441780,3700000
481,1777236021541579126,1777236021545256146,3677020
482,1777236021642620182,1777236021655846341,13226159
483,1777236021741774099,1777236021745869428,4095329
484,1777236021843599091,1777236021847712262,4113171
485,1777236021941690197,1777236021945421863,3731666
486,1777236022046799764,1777236022051204891,4405127
487,1777236022138474689,1777236022152302069,13827380
488,1777236022241473262,1777236022245360159,3886897
489,1777236022341807412,1777236022346077912,4270500
490,1777236022440454680,1777236022444966878,4512198
491,1777236022542594799,1777236022546686800,4092001
492,1777236022641594591,1777236022645680140,4085549
493,1777236022741119157,1777236022754142359,13023202
494,1777236022842232159,1777236022847165877,4933718
495,1777236022941046394,1777236022954182574,13136180
496,1777236023040917777,1777236023054109824,13192047
497,1777236023142251378,1777236023145690803,3439425
498,1777236023241231190,1777236023277315789,36084599
499,1777236023342422885,1777236023355028626,12605741
500,1777236023440266623,1777236023444763599,4496976
501,1777236023541584491,1777236023555296431,13711940
502,1777236023640547265,1777236023653983483,13436218
503,1777236023740966982,1777236023744798546,3831564
504,1777236023840558832,1777236023845168848,4610016
505,1777236023942489547,1777236023947173786,4684239
506,1777236024049290586,1777236024073899017,24608431
507,1777236024141092744,1777236024144049352,2956608
508,1777236024242487685,1777236024246602893,4115208
509,1777236024342154858,1777236024345597527,3442669
510,1777236024442992231,1777236024446847482,3855251
511,1777236024541411006,1777236024554746152,13335146
512,1777236024640596877,1777236024653911648,13314771
513,1777236024741371144,1777236024744430562,3059418
514,1777236024842719162,1777236024845744908,3025746
515,1777236024937543687,1777236024940219248,2675561
516,1777236025038679967,1777236025041785727,3105760
517,1777236025142210427,1777236025145118811,2908384
518,1777236025433712920,1777236025475139290,41426370
519,1777236025450027109,1777236025475536776,25509667
520,1777236025556188468,1777236025573751546,17563078
521,1777236025644471869,1777236025647524387,3052518
522,1777236025741710227,1777236025755410845,13700618
523,1777236025838291516,1777236025842229541,3938025
524,1777236025941715071,1777236025945491997,3776926
525,1777236026050827951,1777236026053717604,2889653
526,1777236026141395490,1777236026145677256,4281766
527,1777236026239585383,1777236026266507323,26921940
528,1777236026346619696,1777236026350145309,3525613
529,1777236026440996127,1777236026445030647,4034520
530,1777236026541635638,1777236026547450940,5815302
531,1777236026637549673,1777236026641480404,3930731
532,1777236026740814283,1777236026762615863,21801580
533,1777236026839853400,1777236026842787654,2934254
534,1777236026940017015,1777236026943691377,3674362
535,1777236027042104215,1777236027055299782,13195567
536,1777236027142417749,1777236027148119740,5701991
537,1777236027243631308,1777236027277753199,34121891
538,1777236027341825717,1777236027346035006,4209289
539,1777236027441951287,1777236027445744100,3792813
540,1777236027543061938,1777236027556793441,13731503
541,1777236027641761490,1777236027655596507,13835017
542,1777236027741917508,1777236027763054641,21137133
543,1777236027842944482,1777236027846640410,3695928
544,1777236027944725902,1777236027958087406,13361504
545,1777236028044438011,1777236028048600260,4162249
546,1777236028144351654,1777236028148645405,4293751
547,1777236028242227558,1777236028247598925,5371367
548,1777236028347012793,1777236028352237457,5224664
549,1777236028442193573,1777236028447490188,5296615
550,1777236028542212504,1777236028546278812,4066308
551,1777236028641624843,1777236028645123097,3498254
552,1777236028741896882,1777236028755302953,13406071
553,1777236028842278885,1777236028847534706,5255821
554,1777236028941850177,1777236028946319152,4468975
555,1777236029041023187,1777236029045417870,4394683
556,1777236029146467947,1777236029150507280,4039333
557,1777236029247157638,1777236029250599377,3441739
558,1777236029340967899,1777236029345796152,4828253
559,1777236029439155958,1777236029453074895,13918937
560,1777236029538619191,1777236029541911339,3292148
561,1777236029638651004,1777236029642040395,3389391
562,1777236029740703125,1777236029743997578,3294453
563,1777236029843174950,1777236029856684879,13509929
564,1777236029941198745,1777236029954936468,13737723
565,1777236030042113218,1777236030064791274,22678056
566,1777236030141792664,1777236030145682214,3889550
567,1777236030242806752,1777236030256319272,13512520
568,1777236030342814597,1777236030356379222,13564625
569,1777236030442323796,1777236030445649420,3325624
570,1777236030542905162,1777236030546657758,3752596
571,1777236030642635125,1777236030657263751,14628626
572,1777236030742919346,1777236030747097909,4178563
573,1777236030842204042,1777236030845157098,2953056
574,1777236030940524644,1777236030943739574,3214930
575,1777236031039777773,1777236031073552700,33774927
576,1777236031141499155,1777236031154915619,13416464
577,1777236031243612747,1777236031256861339,13248592
578,1777236031342109847,1777236031355302794,13192947
579,1777236031443511629,1777236031447694922,4183293
580,1777236031542908827,1777236031547522132,4613305
581,1777236031642438011,1777236031656253529,13815518
582,1777236031738311112,1777236031751598993,13287881
583,1777236031840838524,1777236031844247781,3409257
584,1777236031942161149,1777236031955484883,13323734
585,1777236032043065093,1777236032047450935,4385842
586,1777236032143063783,1777236032146577238,3513455
587,1777236032238190857,1777236032251836992,13646135
588,1777236032342236264,1777236032355240556,13004292
589,1777236032442069175,1777236032445895282,3826107
590,1777236032540961736,1777236032544027368,3065632
591,1777236032644048034,1777236032657817700,13769666
592,1777236032744410910,1777236032749119945,4709035
593,1777236032842204003,1777236032855955690,13751687
594,1777236032942850833,1777236032947256787,4405954
595,1777236033040116146,1777236033053605358,13489212
596,1777236033142629143,1777236033147614902,4985759
597,1777236033242203254,1777236033265120814,22917560
598,1777236033343615297,1777236033356391942,12776645
599,1777236033444453022,1777236033448524631,4071609
600,1777236033542995953,1777236033548097162,5101209
601,1777236033641321725,1777236033665133315,23811590
602,1777236033742509513,1777236033745365287,2855774
603,1777236033844110366,1777236033857419965,13309599
604,1777236033943124806,1777236033946506235,3381429
605,1777236034043702648,1777236034047958573,4255925
606,1777236034141142283,1777236034155158130,14015847
607,1777236034240075928,1777236034243338341,3262413
608,1777236034343234114,1777236034346854073,3619959
609,1777236034440274707,1777236034443226923,2952216
610,1777236034539448835,1777236034544306796,4857961
611,1777236034643668032,1777236034648572071,4904039
612,1777236034742131270,1777236034756176018,14044748
613,1777236034843006328,1777236034856216519,13210191
614,1777236034938823750,1777236034952494125,13670375
615,1777236035043317973,1777236035056718982,13401009
616,1777236035142018371,1777236035146820563,4802192
617,1777236035242214168,1777236035245290940,3076772
618,1777236035341850741,1777236035346054388,4203647
619,1777236035441866585,1777236035455336585,13470000
620,1777236035541556769,1777236035544902938,3346169
621,1777236035640997444,1777236035654462951,13465507
622,1777236035742897970,1777236035769211058,26313088
623,1777236035841782936,1777236035843944250,2161314
624,1777236035941501666,1777236035955103268,13601602
625,1777236036041807857,1777236036046602929,4795072
626,1777236036141299333,1777236036145153877,3854544
627,1777236036241231143,1777236036254545202,13314059
628,1777236036344251216,1777236036357161059,12909843
629,1777236036438268100,1777236036452433278,14165178
630,1777236036541734169,1777236036545567207,3833038
631,1777236036641909247,1777236036660989258,19080011
632,1777236036741455792,1777236036753691749,12235957
