frame_seq,t_sent_ns,t_recv_ns,latency_ns
377,1777236011138099379,1777236011173159286,35059907
378,1777236011241086749,1777236011273324254,32237505
379,1777236011336736949,1777236011369225505,32488556
380,1777236011440783556,1777236011463024638,22241082
381,1777236011538288289,1777236011559169390,20881101
382,1777236011638805515,1777236011677415425,38609910
383,1777236011737080799,1777236011767365884,30285085
384,1777236011839477961,1777236011869248921,29770960
385,1777236011938979077,1777236011975696147,36717070
386,1777236012033674146,1777236012055097389,21423243
387,1777236012140592174,1777236012171414677,30822503
388,1777236012233856267,1777236012265261859,31405592
389,1777236012340854081,1777236012374137615,33283534
390,1777236012441234072,1777236012469618826,28384754
391,1777236012542681627,1777236012589040625,46358998
392,1777236012639425388,1777236012666075436,26650048
393,1777236012748641631,1777236012778480649,29839018
394,1777236012838744526,1777236012863902529,25158003
395,1777236012940450161,1777236012968875760,28425599
396,1777236013040891316,1777236013070717675,29826359
397,1777236013142584296,1777236013164810082,22225786
398,1777236013237708936,1777236013282509488,44800552
399,1777236013341998262,1777236013377541361,35543099
400,1777236013439861451,1777236013470439508,30578057
401,1777236013539683978,1777236013569098161,29414183
402,1777236013637916115,1777236013685936739,48020624
403,1777236013737915603,1777236013772490220,34574617
404,1777236013836919298,1777236013870007611,33088313
405,1777236013938961115,1777236013969143515,30182400
406,1777236014039409352,1777236014067899799,28490447
407,1777236014140190959,1777236014169881004,29690045
408,1777236014238665811,1777236014270523194,31857383
409,1777236014338934251,1777236014363661596,24727345
410,1777236014438645664,1777236014469211736,30566072
411,1777236014540246064,1777236014574750478,34504414
412,1777236014639587207,1777236014669751698,30164491
413,1777236014740870783,1777236014765230544,24359761
414,1777236014839607948,1777236014876651188,37043240
415,1777236014937341085,1777236014969923784,32582699
416,1777236015038884702,1777236015067983408,29098706
417,1777236015139810300,1777236015161183818,21373518
418,1777236015240577634,1777236015270890750,30313116
419,1777236015341234517,1777236015364219815,22985298
420,1777236015439138856,1777236015471205444,32066588
421,1777236015537777604,1777236015566142860,28365256
422,1777236015639511271,1777236015669265742,29754471
423,1777236015737656815,1777236015786649293,48992478
424,1777236015833968628,1777236015869175887,35207259
425,1777236015938548960,1777236015961991144,23442184
426,1777236016035723660,1777236016067363726,31640066
427,1777236016141938605,1777236016174592529,32653924
428,1777236016239799308,1777236016269062296,29262988
429,1777236016338678446,1777236016373358633,34680187
430,1777236016440103482,1777236016473979608,33876126
431,1777236016537834625,1777236016571080472,33245847
432,1777236016638488855,1777236016669927287,31438432
433,1777236016735807846,1777236016767208775,31400929
434,1777236016839971162,1777236016869493707,29522545
435,1777236016941067020,1777236016973248028,32181008
436,1777236017038286789,1777236017068219197,29932408
437,1777236017142526258,1777236017207710648,65184390
438,1777236017244338953,1777236017274737082,30398129
439,1777236017341224159,1777236017374409624,33185465
440,1777236017439667762,1777236017468182999,28515237
441,1777236017539738872,1777236017563506057,23767185
442,1777236017639699310,1777236017681009696,41310386
443,1777236017735701946,1777236017761199738,25497792
444,1777236017842373152,1777236017866824913,24451761
445,1777236017939904147,1777236017968240455,28336308
446,1777236018037362321,1777236018066115083,28752762
447,1777236018139844826,1777236018174444461,34599635
448,1777236018245417711,1777236018272674585,27256874
449,1777236018340002927,1777236018362670781,22667854
450,1777236018439885869,1777236018467343847,27457978
451,1777236018541059859,1777236018570051766,28991907
452,1777236018638931969,1777236018670566763,31634794
453,1777236018740436923,1777236018770472106,30035183
454,1777236018837962427,1777236018867323377,29360950
455,1777236018939794077,1777236018970111797,30317720
456,1777236019038739778,1777236019068885995,30146217
457,1777236019138706325,1777236019172861581,34155256
458,1777236019238594620,1777236019260234151,21639531
459,1777236019339424794,1777236019369076866,29652072
460,1777236019439794270,1777236019472970069,33175799
461,1777236019538261617,1777236019567565661,29304044
462,1777236019640827813,1777236019690995474,50167661
463,1777236019739696445,1777236019766686171,26989726
464,1777236019841894721,1777236019870050617,28155896
465,1777236019937386349,1777236019966920108,29533759
466,1777236020040494267,1777236020069930254,29435987
467,1777236020139326091,1777236020176914354,37588263
468,1777236020245858588,1777236020274168356,28309768
469,1777236020338221683,1777236020369195480,30973797
470,1777236020438665382,1777236020466283543,27618161
471,1777236020537857797,1777236020567961442,30103645
472,1777236020639715281,1777236020669127740,29412459
473,1777236020739906051,1777236020763756728,23850677
474,1777236020840972175,1777236020872264737,31292562
475,1777236020938904568,1777236020976232896,37328328
476,1777236021033603634,1777236021055319045,21715411
477,1777236021138918757,1777236021164863635,25944878
478,1777236021239208816,1777236021269004894,29796078
479,1777236021339122335,1777236021362565503,23443168
480,1777236021439342240,1777236021471392696,32050456
481,1777236021538611701,1777236021569172155,30560454
482,1777236021640394152,1777236021671132257,30738105
483,1777236021739163695,1777236021761298615,22134920
484,1777236021838994148,1777236021861451298,22457150
485,1777236021939595551,1777236021968348974,28753423
486,1777236022045907983,1777236022069231933,23323950
487,1777236022135384830,1777236022164760552,29375722
488,1777236022239177751,1777236022264622684,25444933
489,1777236022339547288,1777236022369308684,29761396
490,1777236022438504406,1777236022462919113,24414707
491,1777236022540286260,1777236022562097093,21810833
492,1777236022639076466,1777236022662357701,23281235
493,1777236022739045777,1777236022767756929,28711152
494,1777236022839986649,1777236022872564849,32578200
495,1777236022939348924,1777236022983035611,43686687
496,1777236023039398808,1777236023068124400,28725592
497,1777236023140166585,1777236023169545086,29378501
498,1777236023239554820,1777236023275492829,35938009
499,1777236023339351068,1777236023369856148,30505080
500,1777236023437973884,1777236023468334036,30360152
501,1777236023538835922,1777236023568057615,29221693
502,1777236023638154018,1777236023665690160,27536142
503,1777236023738795313,1777236023759318751,20523438
504,1777236023838204723,1777236023858901701,20696978
505,1777236023938631370,1777236023970199421,31568051
506,1777236024038193050,1777236024072051516,33858466
507,1777236024138010402,1777236024187672150,49661748
508,1777236024238260535,1777236024272714477,34453942
509,1777236024337697132,1777236024369328562,31631430
510,1777236024438504672,1777236024461517508,23012836
511,1777236024539432045,1777236024568716687,29284642
512,1777236024637509027,1777236024668188524,30679497
513,1777236024738697511,1777236024760319989,21622478
514,1777236024839242165,1777236024871449584,32207419
515,1777236024932749786,1777236024961084596,28334810
516,1777236025033172764,1777236025055610612,22437848
517,1777236025139760596,1777236025167374826,27614230
518,1777236025423870415,1777236025463142220,39271805
519,1777236025435670067,1777236025473608960,37938893
520,1777236025542613848,1777236025572011356,29397508
521,1777236025640977065,1777236025663568051,22590986
522,1777236025739342290,1777236025776057717,36715427
523,1777236025835980095,1777236025865815355,29835260
524,1777236025940528947,1777236025962835498,22306551
525,1777236026039259086,1777236026070621767,31362681
526,1777236026139510963,1777236026170346601,30835638
527,1777236026235784310,1777236026264233947,28449637
528,1777236026340578858,1777236026365583947,25005089
529,1777236026438576977,1777236026481585671,43008694
530,1777236026539441942,1777236026565004089,25562147
531,1777236026633935555,1777236026655463736,21528181
532,1777236026737234737,1777236026760814462,23579725
533,1777236026841665755,1777236026869972700,28306945
534,1777236026938295971,1777236026963301437,25005466
535,1777236027039407228,1777236027085150271,45743043
536,1777236027139849250,1777236027172271416,32422166
537,1777236027241361692,1777236027275486978,34125286
538,1777236027339407249,1777236027371933930,32526681
539,1777236027439857749,1777236027469592216,29734467
540,1777236027538452009,1777236027568926873,30474864
541,1777236027639880706,1777236027668790020,28909314
542,1777236027740086566,1777236027760994862,20908296
543,1777236027841645321,1777236027865820232,24174911
544,1777236027941016410,1777236027969564189,28547779
545,1777236028041173615,1777236028070283912,29110297
546,1777236028140005273,1777236028171768065,31762792
547,1777236028240171736,1777236028270277925,30106189
548,1777236028340175104,1777236028374294318,34119214
549,1777236028439611819,1777236028473020682,33408863
550,1777236028540290360,1777236028569776365,29486005
551,1777236028642050541,1777236028670423242,28372701
552,1777236028739446956,1777236028767358632,27911676
553,1777236028839632979,1777236028869373086,29740107
554,1777236028938106997,1777236028967879104,29772107
555,1777236029040387803,1777236029069752888,29365085
556,1777236029139599624,1777236029161795736,22196112
557,1777236029239217285,1777236029262276255,23058970
558,1777236029340334643,1777236029388546123,48211480
559,1777236029436868819,1777236029466519111,29650292
560,1777236029534112580,1777236029556245052,22132472
561,1777236029633757348,1777236029656541104,22783756
562,1777236029738626184,1777236029766988369,28362185
563,1777236029840412387,1777236029868214643,27802256
564,1777236029938163810,1777236029966640216,28476406
565,1777236030039425827,1777236030062890261,23464434
566,1777236030139539233,1777236030169565564,30026331
567,1777236030241768108,1777236030270236656,28468548
568,1777236030338106921,1777236030370305210,32198289
569,1777236030440050779,1777236030468195483,28144704
570,1777236030540337957,1777236030571259804,30921847
571,1777236030640075652,1777236030674019760,33944108
572,1777236030739577810,1777236030763222058,23644248
573,1777236030840323030,1777236030870581519,30258489
574,1777236030937925851,1777236030967469719,29543868
575,1777236031039591584,1777236031071329503,31737919
576,1777236031138273170,1777236031169350470,31077300
577,1777236031239678859,1777236031269376423,29697564
578,1777236031339850219,1777236031368965108,29114889
579,1777236031442937201,1777236031465975994,23038793
580,1777236031540216086,1777236031569014463,28798377
581,1777236031640144739,1777236031668952032,28807293
582,1777236031735737472,1777236031765705353,29967881
583,1777236031837596073,1777236031866938104,29342031
584,1777236031940966564,1777236031969851498,28884934
585,1777236032040622226,1777236032072109067,31486841
586,1777236032141351962,1777236032171612126,30260164
587,1777236032234567978,1777236032265270251,30702273
588,1777236032340051030,1777236032371182915,31131885
589,1777236032438687488,1777236032467388754,28701266
590,1777236032539458576,1777236032571288717,31830141
591,1777236032643892559,1777236032673544331,29651772
592,1777236032741893398,1777236032786779560,44886162
593,1777236032839690378,1777236032868700491,29010113
594,1777236032940371997,1777236032972279980,31907983
595,1777236033040979881,1777236033063066441,22086560
596,1777236033140231035,1777236033165730470,25499435
597,1777236033240368287,1777236033263105869,22737582
598,1777236033344623768,1777236033375979380,31355612
599,1777236033442381053,1777236033464698359,22317306
600,1777236033540615238,1777236033566176903,25561665
601,1777236033641460341,1777236033663242103,21781762
602,1777236033747473020,1777236033775374479,27901459
603,1777236033838968435,1777236033884969459,46001024
604,1777236033940769193,1777236033960967581,20198388
605,1777236034040767472,1777236034070037443,29269971
606,1777236034138519427,1777236034166311905,27792478
607,1777236034238466411,1777236034259152169,20685758
608,1777236034339812839,1777236034369121103,29308264
609,1777236034438105888,1777236034457257062,19151174
610,1777236034537565764,1777236034569722840,32157076
611,1777236034642214574,1777236034663671533,21456959
612,1777236034737987275,1777236034765745263,27757988
613,1777236034841077285,1777236034868873803,27796518
614,1777236034935087296,1777236034963780952,28693656
615,1777236035041600017,1777236035071111709,29511692
616,1777236035139366390,1777236035169689017,30322627
617,1777236035240166214,1777236035261048531,20882317
618,1777236035339128024,1777236035368256806,29128782
619,1777236035440205997,1777236035470827141,30621144
620,1777236035539463408,1777236035570018139,30554731
621,1777236035637693773,1777236035669334504,31640731
622,1777236035741266339,1777236035767003567,25737228
623,1777236035839198685,1777236035871845047,32646362
624,1777236035939780544,1777236035967874955,28094411
625,1777236036039168005,1777236036068687506,29519501
626,1777236036136588504,1777236036165752437,29163933
627,1777236036239269687,1777236036270312917,31043230
628,1777236036339075703,1777236036368348370,29272667
629,1777236036435945729,1777236036467565990,31620261
630,1777236036539255998,1777236036567850966,28594968
631,1777236036634762607,1777236036658481509,23718902
632,1777236036739336862,1777236036769408154,30071292
