frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777541471593952386,1777541471601172964,7220578
145,1777541471700661491,1777541471715671841,15010350
146,1777541471803908699,1777541471822582001,18673302
147,1777541471898235079,1777541471908300347,10065268
148,1777541471992979244,1777541472001410196,8430952
149,1777541472098903838,1777541472108554609,9650771
150,1777541472192482747,1777541472203893556,11410809
151,1777541472298380947,1777541472310140441,11759494
152,1777541472394204846,1777541472420869662,26664816
153,1777541472496136340,1777541472520904499,24768159
154,1777541472604643247,1777541472615222620,10579373
155,1777541472704124966,1777541472716144307,12019341
156,1777541472801676426,1777541472813810315,12133889
157,1777541472899415636,1777541472909059966,9644330
158,1777541472992450034,1777541473009689516,17239482
159,1777541473098656053,1777541473124946967,26290914
160,1777541473195572097,1777541473211971098,16399001
161,1777541473302159507,1777541473319411721,17252214
162,1777541473397940498,1777541473406272517,8332019
163,1777541473494585566,1777541473513517869,18932303
164,1777541473592976803,1777541473610398334,17421531
165,1777541473695869052,1777541473718833715,22964663
166,1777541473798376940,1777541473819639400,21262460
167,1777541473895872461,1777541473907563083,11690622
168,1777541473993067282,1777541474000689083,7621801
169,1777541474099219888,1777541474125011706,25791818
170,1777541474192229931,1777541474211468010,19238079
171,1777541474297556631,1777541474319035433,21478802
172,1777541474394709276,1777541474410663618,15954342
173,1777541474495753501,1777541474511145468,15391967
174,1777541474596855538,1777541474612790514,15934976
175,1777541474696551110,1777541474719952633,23401523
176,1777541474795276963,1777541474805005375,9728412
177,1777541474902049769,1777541474922349682,20299913
178,1777541474990997064,1777541475001655370,10658306
179,1777541475097388727,1777541475112671900,15283173
180,1777541475192060742,1777541475211860730,19799988
181,1777541475294827960,1777541475313403317,18575357
182,1777541475395009354,1777541475415058359,20049005
183,1777541475498579784,1777541475519364822,20785038
184,1777541475595193208,1777541475617899577,22706369
185,1777541475697419746,1777541475720704351,23284605
186,1777541475790346772,1777541475810318855,19972083
187,1777541475899355458,1777541475912104674,12749216
188,1777541475994178627,1777541476001576869,7398242
189,1777541476098791092,1777541476109611217,10820125
190,1777541476193202445,1777541476210956635,17754190
191,1777541476300248035,1777541476308579520,8331485
192,1777541476398736092,1777541476417397842,18661750
193,1777541476502951991,1777541476512005551,9053560
194,1777541476594674902,1777541476612105290,17430388
195,1777541476699314932,1777541476717644267,18329335
196,1777541476794456468,1777541476816338967,21882499
197,1777541476899808364,1777541476909703601,9895237
198,1777541476993926622,1777541477002829355,8902733
199,1777541477100005253,1777541477109168527,9163274
200,1777541477192992615,1777541477201053470,8060855
201,1777541477294623941,1777541477316823686,22199745
202,1777541477391017716,1777541477411915170,20897454
203,1777541477497472309,1777541477512035159,14562850
204,1777541477597268889,1777541477612105603,14836714
205,1777541477689836086,1777541477697074769,7238683
206,1777541477792851459,1777541477812040130,19188671
207,1777541477899322616,1777541477915408674,16086058
208,1777541477993033361,1777541478001365205,8331844
209,1777541478100056649,1777541478108826441,8769792
210,1777541478198641116,1777541478208185459,9544343
211,1777541478298660690,1777541478313621016,14960326
212,1777541478418700018,1777541478429313560,10613542
213,1777541478497000867,1777541478514739636,17738769
214,1777541478592068795,1777541478612456191,20387396
215,1777541478701364920,1777541478715106605,13741685
216,1777541478811813875,1777541478829568887,17755012
217,1777541478902770491,1777541478921054901,18284410
218,1777541478992186710,1777541479000649069,8462359
219,1777541479105769293,1777541479136550509,30781216
220,1777541479191658425,1777541479210168540,18510115
221,1777541479298198446,1777541479307315888,9117442
222,1777541479393875103,1777541479402135914,8260811
223,1777541479497460052,1777541479508005062,10545010
224,1777541479592972741,1777541479611330653,18357912
225,1777541479699409434,1777541479711826119,12416685
226,1777541479804929045,1777541479813078199,8149154
227,1777541479899109267,1777541479909449191,10339924
228,1777541479995839865,1777541480012133827,16293962
229,1777541480095345384,1777541480118660858,23315474
230,1777541480193298873,1777541480212544060,19245187
231,1777541480301408782,1777541480322699362,21290580
232,1777541480404276466,1777541480426461803,22185337
233,1777541480496242386,1777541480507231534,10989148
234,1777541480593499434,1777541480601154822,7655388
235,1777541480702526832,1777541480724408712,21881880
236,1777541480793524050,1777541480812223014,18698964
237,1777541480900968447,1777541480920222098,19253651
238,1777541480994564739,1777541481016034895,21470156
239,1777541481097494078,1777541481122690637,25196559
240,1777541481190767488,1777541481210115170,19347682
241,1777541481299188431,1777541481309338878,10150447
242,1777541481401183819,1777541481415758636,14574817
243,1777541481496328774,1777541481520784034,24455260
244,1777541481594441751,1777541481611708279,17266528
245,1777541481698004116,1777541481719831470,21827354
246,1777541481808118290,1777541481828486838,20368548
247,1777541481899455578,1777541481908913586,9458008
248,1777541482000274550,1777541482022137032,21862482
249,1777541482104151717,1777541482115099401,10947684
250,1777541482200445043,1777541482208526211,8081168
251,1777541482295702638,1777541482316386249,20683611
252,1777541482393383594,1777541482402168262,8784668
253,1777541482499576592,1777541482525058403,25481811
254,1777541482592936125,1777541482612180083,19243958
255,1777541482699518247,1777541482706706384,7188137
256,1777541482794211340,1777541482813365565,19154225
257,1777541482899084600,1777541482919742801,20658201
258,1777541482993522469,1777541483001405234,7882765
259,1777541483097586197,1777541483112589928,15003731
260,1777541483200431890,1777541483218428503,17996613
261,1777541483300126911,1777541483323197387,23070476
262,1777541483395893704,1777541483407120321,11226617
263,1777541483493653267,1777541483504523040,10869773
264,1777541483592742780,1777541483610714546,17971766
265,1777541483697711534,1777541483718846388,21134854
266,1777541483795467887,1777541483811308233,15840346
267,1777541483896885030,1777541483911551596,14666566
268,1777541484003028156,1777541484014030683,11002527
269,1777541484096713518,1777541484117630577,20917059
270,1777541484203689459,1777541484222325278,18635819
271,1777541484305658350,1777541484324714208,19055858
272,1777541484401931841,1777541484415382412,13450571
273,1777541484504875167,1777541484522951931,18076764
274,1777541484593951050,1777541484602049820,8098770
275,1777541484694890735,1777541484708219752,13329017
276,1777541484799453851,1777541484806624061,7170210
277,1777541484900049090,1777541484913467229,13418139
278,1777541485005807165,1777541485022832943,17025778
279,1777541485099932236,1777541485107494425,7562189
280,1777541485197809443,1777541485218594773,20785330
281,1777541485295920892,1777541485315680106,19759214
282,1777541485402923361,1777541485422684746,19761385
283,1777541485494135551,1777541485506023096,11887545
284,1777541485592834528,1777541485603536789,10702261
285,1777541485699823809,1777541485709056180,9232371
286,1777541485796565667,1777541485816835738,20270071
287,1777541485901307422,1777541485908819539,7512117
288,1777541485996099351,1777541486012696095,16596744
289,1777541486097766723,1777541486119538004,21771281
290,1777541486195515453,1777541486216862315,21346862
291,1777541486295905845,1777541486305895840,9989995
292,1777541486399694451,1777541486409536383,9841932
293,1777541486497639763,1777541486512274708,14634945
294,1777541486595183454,1777541486604909229,9725775
295,1777541486696675470,1777541486708577998,11902528
296,1777541486794038420,1777541486805989446,11951026
297,1777541486897608413,1777541486909081897,11473484
298,1777541487000650648,1777541487011109699,10459051
299,1777541487097366779,1777541487107473570,10106791
300,1777541487195217191,1777541487207182339,11965148
