frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777542019746685671,1777542019988823750,242138079
145,1777542019873363398,1777542020123320354,249956956
146,1777542020018877044,1777542020243543065,224666021
147,1777542020155971545,1777542020376439404,220467859
148,1777542020270526109,1777542020517700322,247174213
149,1777542020407583585,1777542020639146857,231563272
150,1777542020545068128,1777542020773722634,228654506
151,1777542020667459813,1777542020904615418,237155605
152,1777542020800810230,1777542021045810284,245000054
153,1777542020932303085,1777542021181168415,248865330
154,1777542021080693301,1777542021305517346,224824045
155,1777542021216186417,1777542021438684293,222497876
156,1777542021342512885,1777542021580784433,238271548
157,1777542021465867767,1777542021705332609,239464842
158,1777542021607318104,1777542021825401196,218083092
159,1777542021732038291,1777542021957527788,225489497
160,1777542021852335405,1777542022088968254,236632849
161,1777542021983387879,1777542022212565518,229177639
162,1777542022117138863,1777542022341998012,224859149
163,1777542022239193947,1777542022482111396,242917449
164,1777542022367802643,1777542022604097003,236294360
165,1777542022508293396,1777542022730245346,221951950
166,1777542022630790748,1777542022847657471,216866723
167,1777542022756380335,1777542023001164050,244783715
168,1777542022894768135,1777542023133868885,239100750
169,1777542023028328674,1777542023264497071,236168397
170,1777542023160957247,1777542023400060365,239103118
171,1777542023291130172,1777542023524907373,233777201
172,1777542023427110133,1777542023678142318,251032185
173,1777542023557792915,1777542023808770152,250977237
174,1777542023708987470,1777542023930670153,221682683
175,1777542023839844696,1777542024074319958,234475262
176,1777542023963593329,1777542024205745699,242152370
177,1777542024101686194,1777542024336207953,234521759
178,1777542024233778763,1777542024468496471,234717708
179,1777542024367967757,1777542024586389392,218421635
180,1777542024495219081,1777542024723240256,228021175
181,1777542024618466080,1777542024843072567,224606487
182,1777542024751045817,1777542024988890129,237844312
183,1777542024877844152,1777542025115110505,237266353
184,1777542025016672681,1777542025261286553,244613872
185,1777542025144370305,1777542025392030424,247660119
186,1777542025293579319,1777542025512617024,219037705
187,1777542025418963704,1777542025641158927,222195223
188,1777542025541810803,1777542025772077178,230266375
189,1777542025670082129,1777542025897812274,227730145
190,1777542025803131495,1777542026031078646,227947151
191,1777542025924803446,1777542026167347645,242544199
192,1777542026069770454,1777542026293604981,223834527
193,1777542026194513291,1777542026434511531,239998240
194,1777542026321694752,1777542026568374869,246680117
195,1777542026469161859,1777542026703912748,234750889
196,1777542026595367480,1777542026863182225,267814745
197,1777542026734205575,1777542026999706313,265500738
198,1777542026898220258,1777542027133211194,234990936
199,1777542027034013770,1777542027281056211,247042441
200,1777542027169095106,1777542027403938862,234843756
201,1777542027313931287,1777542027545448010,231516723
202,1777542027436334066,1777542027673565882,237231816
203,1777542027575359051,1777542027804463521,229104470
204,1777542027707509188,1777542027938092538,230583350
205,1777542027834563407,1777542028086492311,251928904
206,1777542027982899785,1777542028216543204,233643419
207,1777542028113762572,1777542028352941425,239178853
208,1777542028247138610,1777542028486769493,239630883
209,1777542028385088612,1777542028611768665,226680053
210,1777542028514026537,1777542028744206434,230179897
211,1777542028642759137,1777542028889525461,246766324
212,1777542028778097608,1777542029020740047,242642439
213,1777542028922240750,1777542029143500223,221259473
214,1777542029049514342,1777542029294309591,244795249
215,1777542029181358759,1777542029410127234,228768475
216,1777542029321955396,1777542029545829279,223873883
217,1777542029436701545,1777542029699714879,263013334
218,1777542029574318275,1777542029825051640,250733365
219,1777542029726777031,1777542029960827226,234050195
220,1777542029852148257,1777542030101212872,249064615
221,1777542030000880817,1777542030234897152,234016335
222,1777542030134358012,1777542030370448018,236090006
223,1777542030261953383,1777542030496262312,234308929
224,1777542030397286794,1777542030615542068,218255274
225,1777542030524451257,1777542030749214891,224763634
