t_sample,cpu_pct,rss_mb
1777236854.8308594,110.1,885.0234375
1777236855.8430731,107.6,886.45703125
1777236856.8908327,102.1,889.90625
1777236857.8911479,101.0,889.9921875
1777236858.898635,102.30000000000001,890.84765625
1777236859.934408,99.4,890.19921875
1777236860.9399009,106.4,890.87890625
1777236861.9399548,98.0,890.87890625
1777236862.9465773,105.30000000000001,891.1953125
1777236863.9892256,104.6,892.83203125
1777236864.993854,101.5,892.83984375
1777236865.9973192,105.6,891.2109375
1777236867.0024486,100.5,891.2109375
1777236868.017955,105.4,891.7421875
1777236869.0405464,108.6,891.9375
1777236870.0432296,103.69999999999999,891.9375
1777236871.053616,107.9,891.9375
1777236872.10284,105.80000000000001,893.75390625
1777236873.1077144,104.5,892.1171875
1777236874.1200774,107.69999999999999,892.32421875
1777236875.1460986,105.3,892.328125
1777236876.1910095,110.1,892.328125
1777236877.202944,105.69999999999999,892.43359375
1777236878.215886,103.69999999999999,892.43359375
1777236879.2315466,102.4,892.43359375
1777236880.2465289,108.4,892.43359375
1777236881.2922747,108.0,894.0703125
1777236882.2924669,104.0,894.0703125
1777236883.3036158,112.69999999999999,894.0703125
1777236884.3277695,111.30000000000001,892.43359375
1777236885.3507695,108.5,892.43359375
1777236886.396383,100.4,894.20703125
1777236887.4186924,111.5,892.5703125
1777236888.4415464,109.5,892.671875
1777236889.446455,117.5,892.671875
1777236890.4941611,106.9,894.30859375
1777236891.5098681,108.3,892.67578125
1777236892.5318532,105.69999999999999,894.30859375
1777236893.5435762,111.69999999999999,894.30859375
1777236894.5544002,107.8,895.29296875
1777236895.6039464,102.0,895.29296875
1777236896.6048706,100.9,896.9296875
1777236897.6486945,113.0,895.29296875
1777236898.6976156,104.9,896.9296875
1777236899.706775,111.0,895.29296875
1777236900.7074447,113.0,895.29296875
1777236901.717136,98.0,895.29296875
1777236902.7242162,101.30000000000001,895.29296875
1777236903.7481542,96.69999999999999,895.29296875
1777236904.752918,74.69999999999999,895.29296875
1777236905.7989292,162.6,896.62109375
1777236906.802137,119.6,900.8203125
1777236907.8243127,107.6,899.48046875
1777236908.8514397,104.19999999999999,899.5546875
1777236909.8921757,103.8,902.07421875
1777236910.8930974,110.9,901.27734375
1777236911.8938031,104.0,901.27734375
1777236912.916181,104.7,899.640625
1777236913.9225535,104.30000000000001,899.640625
1777236914.9454098,110.5,899.640625
1777236915.9478912,105.8,899.640625
1777236916.9512904,106.6,899.640625
1777236917.9982889,112.7,901.27734375
1777236919.010389,106.69999999999999,899.640625
1777236920.0422654,107.6,899.640625
1777236921.0452757,105.69999999999999,899.640625
1777236922.0513697,106.4,899.640625
1777236923.093046,104.7,901.27734375
1777236924.094184,107.8,901.27734375
1777236925.0957763,114.80000000000001,901.27734375
1777236926.1150508,104.0,899.640625
1777236927.1516852,111.89999999999999,899.640625
1777236928.1927845,108.5,901.27734375
1777236929.206028,112.5,899.640625
1777236930.243783,107.9,899.640625
1777236931.2476711,109.6,899.640625
1777236932.2908452,114.1,901.27734375
1777236933.2933474,113.69999999999999,901.27734375
1777236934.2941868,110.9,901.27734375
1777236935.3034198,116.9,899.640625
1777236936.3471527,115.9,899.640625
1777236937.3924642,110.9,901.27734375
1777236938.3960772,119.6,901.28125
1777236939.4206078,105.4,899.64453125
1777236940.4413836,113.6,899.64453125
1777236941.444939,108.6,899.64453125
1777236942.450156,124.3,899.64453125
1777236943.450992,111.0,899.64453125
1777236944.4526105,123.80000000000001,901.28125
1777236945.500669,108.8,899.64453125
1777236946.5129032,99.8,899.64453125
1777236947.530917,102.2,899.6484375
1777236948.5428734,103.8,899.6484375
1777236949.5930383,106.6,901.28515625
1777236950.642885,101.0,899.6484375
1777236951.6529841,104.9,899.6484375
1777236952.6955328,105.5,901.66796875
1777236953.7017136,105.30000000000001,901.2890625
1777236954.7064383,106.5,899.66015625
1777236955.7130644,102.30000000000001,899.66015625
1777236956.7534614,99.0,899.6640625
1777236957.795096,110.4,901.30078125
1777236958.8025038,116.1,899.671875
1777236959.8453531,108.4,899.671875
1777236960.8952365,111.4,901.3125
1777236961.8959675,110.0,901.3125
1777236962.9477742,108.4,899.68359375
1777236963.95366,108.4,901.3203125
1777236964.9550054,89.8,901.32421875
1777236965.992783,73.2,901.32421875
1777236967.0162604,189.5,902.4375
1777236968.0525265,111.0,902.8828125
1777236969.1005497,111.6,900.546875
1777236970.1062434,115.30000000000001,900.546875
1777236971.1499872,116.0,900.546875
1777236972.191708,105.6,903.0625
1777236973.2033408,109.69999999999999,900.546875
