frame_seq,t_sent_ns,t_recv_ns,latency_ns
401,1777236747153043250,1777236747166014699,12971449
402,1777236747252942258,1777236747256467965,3525707
403,1777236747352646800,1777236747365383418,12736618
404,1777236747451607751,1777236747464371323,12763572
405,1777236747552772180,1777236747565042813,12270633
406,1777236747653281827,1777236747655810769,2528942
407,1777236747752172912,1777236747754681564,2508652
408,1777236747852667103,1777236747855301862,2634759
409,1777236747952787022,1777236747955686258,2899236
410,1777236748054268834,1777236748057439828,3170994
411,1777236748151947522,1777236748154440238,2492716
412,1777236748253707509,1777236748256884301,3176792
413,1777236748352900952,1777236748365598798,12697846
414,1777236748452770319,1777236748455480908,2710589
415,1777236748555658281,1777236748558600694,2942413
416,1777236748652876201,1777236748665711507,12835306
417,1777236748750708989,1777236748753221254,2512265
418,1777236748853005869,1777236748865410339,12404470
419,1777236748952543388,1777236748964721667,12178279
420,1777236749052377175,1777236749054476558,2099383
421,1777236749151496497,1777236749154085370,2588873
422,1777236749251905415,1777236749253941283,2035868
423,1777236749351964813,1777236749354043827,2079014
424,1777236749454434921,1777236749456370803,1935882
425,1777236749553368632,1777236749555571523,2202891
426,1777236749653355612,1777236749665977832,12622220
427,1777236749754443254,1777236749768049890,13606636
428,1777236749852413454,1777236749855022987,2609533
429,1777236749952926216,1777236749965735960,12809744
430,1777236750053253057,1777236750055724899,2471842
431,1777236750152524002,1777236750154871534,2347532
432,1777236750252318269,1777236750254364627,2046358
433,1777236750353076224,1777236750366311318,13235094
434,1777236750452759040,1777236750455263611,2504571
435,1777236750550211307,1777236750552401418,2190111
436,1777236750652001511,1777236750654133971,2132460
437,1777236750752195474,1777236750754481801,2286327
438,1777236750853319872,1777236750866067010,12747138
439,1777236750951694416,1777236750953991695,2297279
440,1777236751052020435,1777236751065446255,13425820
441,1777236751156595891,1777236751159304091,2708200
442,1777236751253768660,1777236751256394532,2625872
443,1777236751351933940,1777236751364501177,12567237
444,1777236751452279865,1777236751455426150,3146285
445,1777236751556479927,1777236751558954433,2474506
446,1777236751652360513,1777236751654415455,2054942
447,1777236751751109224,1777236751763682834,12573610
448,1777236751851396326,1777236751853862541,2466215
449,1777236751952878858,1777236751965344577,12465719
450,1777236752053465363,1777236752065942119,12476756
451,1777236752151844727,1777236752153979995,2135268
452,1777236752252950573,1777236752265713668,12763095
453,1777236752352899669,1777236752366253196,13353527
454,1777236752453025282,1777236752455735593,2710311
455,1777236752552748314,1777236752555348357,2600043
456,1777236752653085278,1777236752655524324,2439046
457,1777236752753135237,1777236752755535786,2400549
458,1777236752853272937,1777236752866403747,13130810
459,1777236752952049463,1777236752965018039,12968576
460,1777236753052895457,1777236753065922753,13027296
461,1777236753152626481,1777236753165745512,13119031
462,1777236753252631166,1777236753265736537,13105371
463,1777236753352114833,1777236753365157917,13043084
464,1777236753453079999,1777236753455636429,2556430
465,1777236753552189387,1777236753575708974,23519587
466,1777236753652844164,1777236753666181170,13337006
467,1777236753751505149,1777236753764019737,12514588
468,1777236753852930710,1777236753855249914,2319204
469,1777236753953053056,1777236753965581340,12528284
470,1777236754052316612,1777236754065178953,12862341
471,1777236754152597756,1777236754165405388,12807632
472,1777236754254274760,1777236754256295092,2020332
473,1777236754353535769,1777236754365821434,12285665
474,1777236754452839932,1777236754455417551,2577619
475,1777236754553733287,1777236754556542450,2809163
476,1777236754660645851,1777236754673115568,12469717
477,1777236754752597516,1777236754755908551,3311035
478,1777236754853816954,1777236754866928127,13111173
479,1777236754952190607,1777236754965156462,12965855
480,1777236755052664839,1777236755055975043,3310204
481,1777236755161068622,1777236755173511140,12442518
482,1777236755252775771,1777236755265790440,13014669
483,1777236755353302208,1777236755355911418,2609210
484,1777236755455142267,1777236755457708017,2565750
485,1777236755553929445,1777236755556131404,2201959
486,1777236755651979966,1777236755654477295,2497329
487,1777236755752591938,1777236755754727248,2135310
488,1777236755851847039,1777236755855126416,3279377
489,1777236755961278137,1777236755963521115,2242978
490,1777236756053992629,1777236756056841194,2848565
491,1777236756154665863,1777236756172563221,17897358
492,1777236756253058021,1777236756255701684,2643663
493,1777236756354753999,1777236756357188441,2434442
494,1777236756452305053,1777236756454414493,2109440
495,1777236756554953851,1777236756557664772,2710921
496,1777236756653284256,1777236756655902380,2618124
497,1777236756752342362,1777236756754476658,2134296
498,1777236756851409495,1777236756854020034,2610539
499,1777236756952412939,1777236756955098848,2685909
500,1777236757053343047,1777236757056167335,2824288
501,1777236757150129720,1777236757152440572,2310852
502,1777236757251813333,1777236757264313963,12500630
503,1777236757351846322,1777236757364198636,12352314
504,1777236757453854792,1777236757456643907,2789115
505,1777236757551977328,1777236757554970033,2992705
506,1777236757651816955,1777236757653888871,2071916
507,1777236757752005220,1777236757754179599,2174379
508,1777236757852230979,1777236757854738437,2507458
509,1777236757953190298,1777236757955848490,2658192
510,1777236758051781185,1777236758053884829,2103644
511,1777236758153901892,1777236758156479778,2577886
512,1777236758253191409,1777236758255872604,2681195
513,1777236758359017251,1777236758360805473,1788222
514,1777236758451914534,1777236758453777535,1863001
515,1777236758551128407,1777236758553327802,2199395
516,1777236758651212922,1777236758663426269,12213347
517,1777236758898240285,1777236758919353500,21113215
518,1777236758915362391,1777236758919971594,4609203
519,1777236758958133525,1777236758960564026,2430501
520,1777236759051501653,1777236759053578454,2076801
521,1777236759152879764,1777236759155143905,2264141
522,1777236759251289529,1777236759253945049,2655520
523,1777236759351304705,1777236759353955101,2650396
524,1777236759452878835,1777236759455490992,2612157
525,1777236759553947642,1777236759556164352,2216710
526,1777236759652762478,1777236759655044683,2282205
527,1777236759752995489,1777236759755640785,2645296
528,1777236759854831269,1777236759867741179,12909910
529,1777236759953272964,1777236759965989684,12716720
530,1777236760054241679,1777236760057102779,2861100
531,1777236760155156713,1777236760184689985,29533272
532,1777236760253657403,1777236760256677019,3019616
533,1777236760353566312,1777236760355867836,2301524
534,1777236760454467701,1777236760457506016,3038315
535,1777236760553828661,1777236760556047617,2218956
536,1777236760652878245,1777236760666547327,13669082
537,1777236760753344036,1777236760766113822,12769786
538,1777236760854240980,1777236760856836976,2595996
539,1777236760952118561,1777236760954513776,2395215
540,1777236761052979210,1777236761065794815,12815605
541,1777236761152489234,1777236761164781411,12292177
542,1777236761253872229,1777236761266401818,12529589
543,1777236761354185934,1777236761367130668,12944734
544,1777236761454338373,1777236761467316448,12978075
545,1777236761555459281,1777236761559454961,3995680
546,1777236761653217654,1777236761657633720,4416066
547,1777236761751974254,1777236761754358365,2384111
548,1777236761853886616,1777236761856396767,2510151
549,1777236761952858856,1777236761954953770,2094914
550,1777236762052479019,1777236762054952852,2473833
551,1777236762153718995,1777236762156670898,2951903
552,1777236762253003591,1777236762265449336,12445745
553,1777236762353511205,1777236762366594893,13083688
554,1777236762453188349,1777236762456206840,3018491
555,1777236762555923926,1777236762568621464,12697538
556,1777236762653093730,1777236762655385384,2291654
557,1777236762755339260,1777236762758239220,2899960
558,1777236762854794044,1777236762878825714,24031670
559,1777236762953632997,1777236762957372471,3739474
560,1777236763053848269,1777236763056495129,2646860
561,1777236763153455122,1777236763156092815,2637693
562,1777236763252964352,1777236763255040194,2075842
563,1777236763353858006,1777236763356157788,2299782
564,1777236763453030263,1777236763455713719,2683456
565,1777236763553224647,1777236763565600963,12376316
566,1777236763653105078,1777236763655930645,2825567
567,1777236763753317219,1777236763756087597,2770378
568,1777236763852522161,1777236763855468590,2946429
569,1777236763953692907,1777236763957189854,3496947
570,1777236764053641918,1777236764056543750,2901832
571,1777236764153300312,1777236764156685840,3385528
572,1777236764255466326,1777236764268669856,13203530
573,1777236764353519658,1777236764367409780,13890122
574,1777236764454486958,1777236764467110490,12623532
575,1777236764553093428,1777236764565702486,12609058
576,1777236764652479810,1777236764654706552,2226742
577,1777236764750879697,1777236764763141687,12261990
578,1777236764854668906,1777236764857401432,2732526
579,1777236764954652785,1777236764957518271,2865486
580,1777236765051411115,1777236765064812352,13401237
581,1777236765153610453,1777236765156222271,2611818
582,1777236765253232032,1777236765255781289,2549257
583,1777236765354382790,1777236765357475673,3092883
584,1777236765454276419,1777236765456523942,2247523
585,1777236765554856126,1777236765557475696,2619570
586,1777236765653305528,1777236765656384525,3078997
587,1777236765753173424,1777236765755514266,2340842
588,1777236765855463220,1777236765868931330,13468110
589,1777236765953489836,1777236765966365346,12875510
590,1777236766054844405,1777236766057968182,3123777
591,1777236766152447668,1777236766155779245,3331577
592,1777236766253590653,1777236766256019189,2428536
593,1777236766354070805,1777236766356376013,2305208
594,1777236766453565932,1777236766466204509,12638577
595,1777236766554701789,1777236766557732630,3030841
596,1777236766654337572,1777236766657305272,2967700
597,1777236766754727062,1777236766767678332,12951270
598,1777236766854671085,1777236766857475276,2804191
599,1777236766958849206,1777236766972213836,13364630
600,1777236767053699832,1777236767066518660,12818828
601,1777236767153109159,1777236767155755840,2646681
602,1777236767254124250,1777236767256932315,2808065
603,1777236767354160032,1777236767356796053,2636021
604,1777236767454336949,1777236767457690477,3353528
605,1777236767554392316,1777236767557088808,2696492
606,1777236767654856626,1777236767658286425,3429799
607,1777236767753089995,1777236767756375262,3285267
608,1777236767852335227,1777236767854778350,2443123
609,1777236767954853904,1777236767957669250,2815346
610,1777236768055209530,1777236768058214634,3005104
611,1777236768154896910,1777236768157918100,3021190
612,1777236768254159628,1777236768259975346,5815718
613,1777236768353752093,1777236768356573323,2821230
614,1777236768454324969,1777236768457364562,3039593
615,1777236768555221310,1777236768568280781,13059471
616,1777236768654563720,1777236768658011620,3447900
617,1777236768753166298,1777236768755933469,2767171
618,1777236768853333665,1777236768866473921,13140256
619,1777236768952588622,1777236768955633752,3045130
620,1777236769052891914,1777236769055499646,2607732
621,1777236769154666890,1777236769156737100,2070210
622,1777236769252929802,1777236769255913248,2983446
623,1777236769354152484,1777236769357068299,2915815
624,1777236769453065666,1777236769456072268,3006602
625,1777236769570571944,1777236769572654144,2082200
626,1777236769652112153,1777236769654744670,2632517
627,1777236769752151897,1777236769765723171,13571274
628,1777236769855012067,1777236769857753281,2741214
629,1777236769955922559,1777236769968530377,12607818
630,1777236770053119206,1777236770055947981,2828775
631,1777236770152610586,1777236770154783714,2173128
632,1777236770253169742,1777236770255350889,2181147
