frame_seq,t_sent_ns,t_recv_ns,latency_ns
264,1777236880239005402,1777236880253229195,14223793
265,1777236880341875664,1777236880346427622,4551958
266,1777236880436593442,1777236880440045336,3451894
267,1777236880552898860,1777236880556833032,3934172
268,1777236880638414944,1777236880642491634,4076690
269,1777236880739154751,1777236880742744839,3590088
270,1777236880835841188,1777236880839203351,3362163
271,1777236880936964112,1777236880950321186,13357074
272,1777236881037505243,1777236881041263327,3758084
273,1777236881142434186,1777236881146826359,4392173
274,1777236881238349890,1777236881241608325,3258435
275,1777236881338475916,1777236881342480563,4004647
276,1777236881438432926,1777236881451610866,13177940
277,1777236881538428691,1777236881551593056,13164365
278,1777236881637488328,1777236881650883415,13395087
279,1777236881740674957,1777236881744914074,4239117
280,1777236881839381299,1777236881844222649,4841350
281,1777236881938811820,1777236881942956903,4145083
282,1777236882037198598,1777236882050648710,13450112
283,1777236882143127627,1777236882147833075,4705448
284,1777236882238515910,1777236882241752393,3236483
285,1777236882339001027,1777236882344707714,5706687
286,1777236882438849716,1777236882452745343,13895627
287,1777236882539143213,1777236882543290296,4147083
288,1777236882638964995,1777236882642649509,3684514
289,1777236882738828728,1777236882742457195,3628467
290,1777236882839133780,1777236882843557849,4424069
291,1777236882936471552,1777236882940960582,4489030
292,1777236883038617178,1777236883052902254,14285076
293,1777236883138179664,1777236883141625548,3445884
294,1777236883238893249,1777236883252896628,14003379
295,1777236883339948165,1777236883344798393,4850228
296,1777236883439066394,1777236883443856734,4790340
297,1777236883539209706,1777236883553217307,14007601
298,1777236883639175833,1777236883653123594,13947761
299,1777236883739237651,1777236883753026009,13788358
300,1777236883840516196,1777236883844611296,4095100
301,1777236883938233445,1777236883941720860,3487415
302,1777236884035988720,1777236884038706130,2717410
303,1777236884138041366,1777236884151592724,13551358
304,1777236884239430388,1777236884243055683,3625295
305,1777236884336035471,1777236884339375151,3339680
306,1777236884435982221,1777236884439675415,3693194
307,1777236884537278288,1777236884540325624,3047336
308,1777236884642658823,1777236884648342060,5683237
309,1777236884738499468,1777236884741967600,3468132
310,1777236884836220057,1777236884839425763,3205706
311,1777236884940046154,1777236884953583226,13537072
312,1777236885036862744,1777236885051050440,14187696
313,1777236885138406569,1777236885152158984,13752415
314,1777236885237793477,1777236885241426430,3632953
315,1777236885336769440,1777236885350380207,13610767
316,1777236885446659198,1777236885460619104,13959906
317,1777236885536924783,1777236885550237496,13312713
318,1777236885636609151,1777236885639940615,3331464
319,1777236885737231791,1777236885740063683,2831892
320,1777236885838488586,1777236885842678083,4189497
321,1777236885936721684,1777236885940999807,4278123
322,1777236886039137421,1777236886042598043,3460622
323,1777236886136912293,1777236886150493994,13581701
324,1777236886239735770,1777236886242920059,3184289
325,1777236886341270266,1777236886345548567,4278301
326,1777236886437310764,1777236886440968642,3657878
327,1777236886538196050,1777236886552089634,13893584
328,1777236886638736830,1777236886652183204,13446374
329,1777236886743097060,1777236886747850287,4753227
330,1777236886840031993,1777236886843676992,3644999
331,1777236886943611298,1777236886950356497,6745199
332,1777236887038573836,1777236887043639370,5065534
333,1777236887138360070,1777236887142193239,3833169
334,1777236887237976566,1777236887242015802,4039236
335,1777236887340294309,1777236887344386382,4092073
336,1777236887437508790,1777236887440736270,3227480
337,1777236887537968468,1777236887541095807,3127339
338,1777236887646495673,1777236887651651201,5155528
339,1777236887738724598,1777236887742379817,3655219
340,1777236887838441333,1777236887841726954,3285621
341,1777236887937766467,1777236887941330153,3563686
342,1777236888039258892,1777236888043934848,4675956
343,1777236888138288664,1777236888152566862,14278198
344,1777236888238363940,1777236888251920645,13556705
345,1777236888337377835,1777236888341201288,3823453
346,1777236888437176507,1777236888441005197,3828690
347,1777236888538118179,1777236888551919679,13801500
348,1777236888644910250,1777236888658859057,13948807
349,1777236888748543753,1777236888755088254,6544501
350,1777236888837776129,1777236888851440574,13664445
351,1777236888937768031,1777236888951906326,14138295
352,1777236889048301242,1777236889050512129,2210887
353,1777236889137885399,1777236889142204854,4319455
354,1777236889236998703,1777236889241181404,4182701
355,1777236889337613671,1777236889340442869,2829198
356,1777236889440123613,1777236889445581156,5457543
357,1777236889539133041,1777236889542080281,2947240
358,1777236889636948972,1777236889640252469,3303497
359,1777236889738823309,1777236889741812212,2988903
360,1777236889838799457,1777236889842043293,3243836
361,1777236889937454624,1777236889941128612,3673988
362,1777236890040768305,1777236890046491325,5723020
363,1777236890137865980,1777236890143209149,5343169
364,1777236890238276469,1777236890251769081,13492612
365,1777236890347588431,1777236890351597579,4009148
366,1777236890438917270,1777236890443399885,4482615
367,1777236890540138202,1777236890543692234,3554032
368,1777236890637691394,1777236890642221975,4530581
369,1777236890739297948,1777236890745634847,6336899
370,1777236890840279829,1777236890846013588,5733759
371,1777236890939608200,1777236890942867154,3258954
372,1777236891038194395,1777236891043656559,5462164
373,1777236891137622042,1777236891141647016,4024974
374,1777236891246744687,1777236891251257541,4512854
375,1777236891335738435,1777236891339433605,3695170
376,1777236891437839479,1777236891442451243,4611764
377,1777236891539126778,1777236891543357019,4230241
378,1777236891638953439,1777236891643413176,4459737
379,1777236891740224277,1777236891744039778,3815501
380,1777236891836719436,1777236891850004141,13284705
381,1777236891941283774,1777236891954712087,13428313
382,1777236892036180723,1777236892039038486,2857763
383,1777236892138228822,1777236892141553630,3324808
384,1777236892239663080,1777236892242849853,3186773
385,1777236892338643607,1777236892342710667,4067060
386,1777236892436906058,1777236892440699787,3793729
387,1777236892536662686,1777236892539651644,2988958
388,1777236892642795527,1777236892646264360,3468833
389,1777236892737570148,1777236892740062369,2492221
390,1777236892837375043,1777236892840635376,3260333
391,1777236892939390190,1777236892942631423,3241233
392,1777236893039304641,1777236893042978959,3674318
393,1777236893137318066,1777236893141297304,3979238
394,1777236893238255593,1777236893241697253,3441660
395,1777236893337418507,1777236893341722917,4304410
396,1777236893439292937,1777236893442632613,3339676
397,1777236893539144352,1777236893543204758,4060406
398,1777236893638014559,1777236893641107761,3093202
399,1777236893740002454,1777236893744430002,4427548
400,1777236893836665711,1777236893840439864,3774153
401,1777236893940655875,1777236893945574842,4918967
402,1777236894041099205,1777236894044710926,3611721
403,1777236894137714899,1777236894140688153,2973254
404,1777236894237805950,1777236894240632485,2826535
405,1777236894338243147,1777236894341847344,3604197
406,1777236894442554584,1777236894447203878,4649294
407,1777236894540703478,1777236894554112069,13408591
408,1777236894636775311,1777236894639686805,2911494
409,1777236894740526357,1777236894753939829,13413472
410,1777236894837281439,1777236894840577377,3295938
411,1777236894937707182,1777236894951152060,13444878
412,1777236895039225955,1777236895053037630,13811675
413,1777236895140849027,1777236895154844754,13995727
414,1777236895237850876,1777236895241822052,3971176
415,1777236895337171697,1777236895340029815,2858118
416,1777236895437878683,1777236895441204131,3325448
417,1777236895539621724,1777236895553209850,13588126
418,1777236895638069103,1777236895651696034,13626931
419,1777236895736997905,1777236895740368313,3370408
420,1777236895837468780,1777236895840658809,3190029
421,1777236895938054566,1777236895941305045,3250479
422,1777236896038598812,1777236896052065069,13466257
423,1777236896137372465,1777236896140228829,2856364
424,1777236896237585425,1777236896240843269,3257844
425,1777236896337746915,1777236896340883451,3136536
426,1777236896445188915,1777236896458229849,13040934
427,1777236896541059445,1777236896554264379,13204934
428,1777236896636146821,1777236896639667581,3520760
429,1777236896741220867,1777236896744803660,3582793
430,1777236896842946904,1777236896856060389,13113485
431,1777236896940333136,1777236896943344436,3011300
432,1777236897036555242,1777236897039953330,3398088
433,1777236897142804151,1777236897147459440,4655289
434,1777236897237589555,1777236897251103414,13513859
435,1777236897342177514,1777236897344802940,2625426
436,1777236897435815315,1777236897439700375,3885060
437,1777236897543407542,1777236897546703990,3296448
438,1777236897637556349,1777236897650672952,13116603
439,1777236897737820591,1777236897741133182,3312591
440,1777236897839469491,1777236897842717124,3247633
441,1777236897938162525,1777236897941549875,3387350
442,1777236898037981900,1777236898051538485,13556585
443,1777236898137739088,1777236898162166890,24427802
444,1777236898237193483,1777236898240674579,3481096
445,1777236898338872372,1777236898342695399,3823027
446,1777236898435691319,1777236898449413883,13722564
447,1777236898538107589,1777236898541894586,3786997
448,1777236898641054033,1777236898646626244,5572211
449,1777236898740646455,1777236898744409919,3763464
450,1777236898837833920,1777236898842246968,4413048
451,1777236898942691524,1777236898946387947,3696423
452,1777236899041326316,1777236899046592557,5266241
453,1777236899143892936,1777236899148048902,4155966
454,1777236899241353087,1777236899255271846,13918759
455,1777236899338091646,1777236899341576251,3484605
456,1777236899436494647,1777236899441893252,5398605
457,1777236899538577457,1777236899542814249,4236792
458,1777236899640255999,1777236899645751159,5495160
459,1777236899738784099,1777236899751905626,13121527
460,1777236899837690920,1777236899843957606,6266686
461,1777236899938849463,1777236899941830408,2980945
462,1777236900039498178,1777236900043719322,4221144
463,1777236900136601331,1777236900140089096,3487765
464,1777236900239038791,1777236900252834523,13795732
465,1777236900339837673,1777236900346986021,7148348
466,1777236900441779174,1777236900448089692,6310518
467,1777236900537991986,1777236900543252237,5260251
468,1777236900638394737,1777236900643677416,5282679
469,1777236900737892253,1777236900751162603,13270350
470,1777236900838012039,1777236900841809118,3797079
471,1777236900936887748,1777236900939867008,2979260
472,1777236901041355721,1777236901045054604,3698883
473,1777236901137451612,1777236901141181915,3730303
474,1777236901238210694,1777236901241263387,3052693
475,1777236901339501458,1777236901343030284,3528826
476,1777236901437858500,1777236901440634831,2776331
477,1777236901536965801,1777236901550545259,13579458
478,1777236901639685922,1777236901643580677,3894755
479,1777236901740446205,1777236901754129339,13683134
480,1777236901837492195,1777236901851535186,14042991
481,1777236901938700776,1777236901942057924,3357148
482,1777236902044029932,1777236902047035803,3005871
483,1777236902138187822,1777236902142054759,3866937
484,1777236902240199157,1777236902245091554,4892397
485,1777236902339836488,1777236902344169139,4332651
486,1777236902437699410,1777236902451944789,14245379
487,1777236902539048411,1777236902542536419,3488008
488,1777236902638441355,1777236902642503314,4061959
489,1777236902736965413,1777236902740051244,3085831
490,1777236902837657826,1777236902840959867,3302041
491,1777236902938645612,1777236902941510589,2864977
492,1777236903044979797,1777236903058073097,13093300
493,1777236903138515562,1777236903142466219,3950657
494,1777236903237606170,1777236903241672088,4065918
495,1777236903337820048,1777236903340682855,2862807
496,1777236903440913466,1777236903444621692,3708226
497,1777236903537169360,1777236903540512966,3343606
498,1777236903637110545,1777236903640792095,3681550
499,1777236903742888288,1777236903747425923,4537635
500,1777236903837013642,1777236903850530359,13516717
501,1777236903936341295,1777236903940803921,4462626
502,1777236904042966007,1777236904046432704,3466697
503,1777236904136494552,1777236904149956792,13462240
504,1777236904236596719,1777236904239615517,3018798
505,1777236904336673138,1777236904340329067,3655929
506,1777236904437625669,1777236904450630161,13004492
507,1777236904538061000,1777236904541866220,3805220
508,1777236904636381053,1777236904639476373,3095320
509,1777236904739532717,1777236904752559506,13026789
510,1777236904835910392,1777236904849146398,13236006
511,1777236904937361431,1777236904940803175,3441744
512,1777236905036320716,1777236905039525725,3205009
513,1777236905137381659,1777236905140269629,2887970
514,1777236905239637590,1777236905242372359,2734769
515,1777236905338769108,1777236905341330475,2561367
516,1777236905437558677,1777236905441497267,3938590
517,1777236905537120922,1777236905540277760,3156838
518,1777236905779323174,1777236905798464255,19141081
519,1777236905794276918,1777236905800452549,6175631
520,1777236905841959847,1777236905856028460,14068613
521,1777236905936799045,1777236905940200572,3401527
522,1777236906036205390,1777236906039801783,3596393
523,1777236906141442327,1777236906145444348,4002021
524,1777236906237401664,1777236906240677744,3276080
525,1777236906337351508,1777236906340604592,3253084
526,1777236906441126561,1777236906454350752,13224191
527,1777236906537924876,1777236906551264935,13340059
528,1777236906638240706,1777236906651672709,13432003
529,1777236906738017109,1777236906751408785,13391676
530,1777236906835887444,1777236906849389598,13502154
531,1777236906940883445,1777236906943896574,3013129
532,1777236907038762339,1777236907052229687,13467348
533,1777236907137231727,1777236907151205168,13973441
534,1777236907240516694,1777236907254425506,13908812
535,1777236907337478231,1777236907340564115,3085884
536,1777236907437860894,1777236907440897131,3036237
537,1777236907538641953,1777236907542115329,3473376
538,1777236907638891667,1777236907643872562,4980895
539,1777236907736846904,1777236907749773883,12926979
540,1777236907837496892,1777236907841761355,4264463
541,1777236907945758573,1777236907958606305,12847732
542,1777236908045499015,1777236908049473065,3974050
543,1777236908137738595,1777236908140986019,3247424
544,1777236908237913758,1777236908241862787,3949029
545,1777236908342879929,1777236908345602077,2722148
546,1777236908438779221,1777236908452002233,13223012
547,1777236908536874674,1777236908549995088,13120414
548,1777236908639814332,1777236908642584053,2769721
549,1777236908737039695,1777236908750280627,13240932
550,1777236908837823409,1777236908851131305,13307896
551,1777236908939985406,1777236908944576009,4590603
552,1777236909035363729,1777236909049080028,13716299
553,1777236909136819405,1777236909150325036,13505631
554,1777236909235934044,1777236909249165559,13231515
555,1777236909337408012,1777236909350687472,13279460
556,1777236909438419619,1777236909441443673,3024054
557,1777236909537353629,1777236909540349669,2996040
558,1777236909637518658,1777236909640370921,2852263
559,1777236909737869816,1777236909741269355,3399539
560,1777236909838165956,1777236909841350288,3184332
561,1777236909938620081,1777236909943231947,4611866
562,1777236910038078603,1777236910041635735,3557132
563,1777236910138938671,1777236910141863428,2924757
564,1777236910237613768,1777236910240594919,2981151
565,1777236910337870578,1777236910341144651,3274073
566,1777236910438063144,1777236910451511073,13447929
567,1777236910538188408,1777236910551391713,13203305
568,1777236910637265050,1777236910640823475,3558425
569,1777236910737158783,1777236910739756715,2597932
570,1777236910837603502,1777236910842456234,4852732
571,1777236910937048793,1777236910940840177,3791384
572,1777236911038781271,1777236911042091565,3310294
573,1777236911136378705,1777236911139400622,3021917
574,1777236911238211099,1777236911252029407,13818308
575,1777236911347028181,1777236911359841073,12812892
576,1777236911438852449,1777236911442502195,3649746
577,1777236911536728665,1777236911539739991,3011326
578,1777236911638800170,1777236911652436012,13635842
579,1777236911752522924,1777236911756613251,4090327
580,1777236911839315875,1777236911843131907,3816032
581,1777236911936742572,1777236911939792177,3049605
582,1777236912037047849,1777236912040775814,3727965
583,1777236912144315854,1777236912148181453,3865599
584,1777236912242570193,1777236912246486791,3916598
585,1777236912337024984,1777236912350613860,13588876
586,1777236912438142953,1777236912451386355,13243402
587,1777236912538516063,1777236912542053361,3537298
588,1777236912637971588,1777236912641361542,3389954
589,1777236912737815816,1777236912741922433,4106617
590,1777236912836983989,1777236912840055801,3071812
591,1777236912938536480,1777236912942214329,3677849
592,1777236913038862896,1777236913043008969,4146073
593,1777236913145197794,1777236913159168879,13971085
594,1777236913237784337,1777236913241084321,3299984
595,1777236913338615761,1777236913342255953,3640192
596,1777236913443062529,1777236913446859035,3796506
597,1777236913548393784,1777236913552833443,4439659
598,1777236913637311983,1777236913640362074,3050091
599,1777236913738109917,1777236913751411581,13301664
600,1777236913838881263,1777236913842847270,3966007
601,1777236913937415697,1777236913940750841,3335144
602,1777236914039338904,1777236914042804799,3465895
603,1777236914137219132,1777236914150321172,13102040
604,1777236914242436383,1777236914246701412,4265029
605,1777236914338521675,1777236914343838547,5316872
606,1777236914440965156,1777236914444893205,3928049
607,1777236914547026542,1777236914549627058,2600516
608,1777236914639415308,1777236914643322373,3907065
609,1777236914737289518,1777236914740248591,2959073
610,1777236914839291071,1777236914842951213,3660142
611,1777236914940423626,1777236914944761886,4338260
612,1777236915038204736,1777236915042518739,4314003
613,1777236915140278118,1777236915153306273,13028155
614,1777236915238562637,1777236915251716252,13153615
615,1777236915338481899,1777236915352499231,14017332
616,1777236915441636235,1777236915446269491,4633256
617,1777236915536810118,1777236915541763360,4953242
618,1777236915645826178,1777236915650720202,4894024
619,1777236915737532743,1777236915740327300,2794557
620,1777236915837834017,1777236915841551968,3717951
621,1777236915940649487,1777236915947017101,6367614
622,1777236916040767293,1777236916044368720,3601427
623,1777236916147909619,1777236916150820082,2910463
624,1777236916241262176,1777236916245392574,4130398
625,1777236916337258837,1777236916341138992,3880155
626,1777236916439677464,1777236916444425760,4748296
627,1777236916539158011,1777236916542879715,3721704
628,1777236916636919482,1777236916639962462,3042980
629,1777236916740158775,1777236916743754282,3595507
630,1777236916839051005,1777236916844472898,5421893
631,1777236916937550986,1777236916951012013,13461027
632,1777236917038147127,1777236917041071937,2924810
