frame_seq,t_sent_ns,t_recv_ns,latency_ns
97,1777236423273209639,1777236423277641905,4432266
98,1777236423372469175,1777236423378227903,5758728
99,1777236423474910215,1777236423488956808,14046593
100,1777236423576187498,1777236423580986007,4798509
101,1777236423673598543,1777236423678330410,4731867
102,1777236423773300180,1777236423777780887,4480707
103,1777236423874524039,1777236423879468346,4944307
104,1777236423975003500,1777236423981594507,6591007
105,1777236424069965535,1777236424073538833,3573298
106,1777236424169240743,1777236424172453189,3212446
107,1777236424272076563,1777236424275942182,3865619
108,1777236424373493487,1777236424378565535,5072048
109,1777236424474102781,1777236424479704963,5602182
110,1777236424573578196,1777236424577545895,3967699
111,1777236424672297221,1777236424676800466,4503245
112,1777236424765649231,1777236424778831150,13181919
113,1777236424874643199,1777236424880034680,5391481
114,1777236424972988144,1777236424977063346,4075202
115,1777236425072341264,1777236425077088465,4747201
116,1777236425170779572,1777236425174754167,3974595
117,1777236425273537738,1777236425277144023,3606285
118,1777236425369602978,1777236425373840035,4237057
119,1777236425473376017,1777236425478207340,4831323
120,1777236425571123550,1777236425575172912,4049362
121,1777236425673756455,1777236425686781517,13025062
122,1777236425768163234,1777236425771330040,3166806
123,1777236425874573169,1777236425879643088,5069919
124,1777236425974186182,1777236425987658475,13472293
125,1777236426074649064,1777236426088296141,13647077
126,1777236426170958263,1777236426184630508,13672245
127,1777236426270402171,1777236426283923336,13521165
128,1777236426376543120,1777236426379655431,3112311
129,1777236426471871183,1777236426485690965,13819782
130,1777236426569062437,1777236426572721728,3659291
131,1777236426670693650,1777236426677108264,6414614
132,1777236426773942942,1777236426778865274,4922332
133,1777236426871121275,1777236426885078977,13957702
134,1777236426969413492,1777236426973173370,3759878
135,1777236427076665245,1777236427082062043,5396798
136,1777236427172712019,1777236427177291265,4579246
137,1777236427273218662,1777236427278167786,4949124
138,1777236427367508980,1777236427380850576,13341596
139,1777236427472203127,1777236427485314117,13110990
140,1777236427569931174,1777236427574909595,4978421
141,1777236427671108491,1777236427677369272,6260781
142,1777236427775764042,1777236427780681599,4917557
143,1777236427872772050,1777236427886342171,13570121
144,1777236427975356885,1777236427982430409,7073524
145,1777236428074944008,1777236428081195983,6251975
146,1777236428172156211,1777236428176959459,4803248
147,1777236428272396740,1777236428277322822,4926082
148,1777236428371544540,1777236428378280514,6735974
149,1777236428477360772,1777236428492085132,14724360
150,1777236428569301409,1777236428572973860,3672451
151,1777236428673571050,1777236428679730949,6159899
152,1777236428771403424,1777236428775696378,4292954
153,1777236428869664711,1777236428873286395,3621684
154,1777236428977109490,1777236428980062893,2953403
155,1777236429075249658,1777236429078741669,3492011
156,1777236429168765144,1777236429174113603,5348459
157,1777236429271454221,1777236429285242951,13788730
158,1777236429371432581,1777236429375259216,3826635
159,1777236429472585368,1777236429476878773,4293405
160,1777236429577666897,1777236429580845221,3178324
161,1777236429673358422,1777236429677035413,3676991
162,1777236429781940869,1777236429784967237,3026368
163,1777236429871329654,1777236429884822458,13492804
164,1777236429969605953,1777236429973150410,3544457
165,1777236430071528093,1777236430076525072,4996979
166,1777236430172507753,1777236430187126990,14619237
167,1777236430271130490,1777236430285050448,13919958
168,1777236430369656061,1777236430372304611,2648550
169,1777236430472394528,1777236430485547552,13153024
170,1777236430569168579,1777236430573642239,4473660
171,1777236430672862852,1777236430676030243,3167391
172,1777236430771401362,1777236430775178627,3777265
173,1777236430871571063,1777236430884735845,13164782
174,1777236430973845532,1777236430978043280,4197748
175,1777236431072176780,1777236431076118906,3942126
176,1777236431167808303,1777236431171063617,3255314
177,1777236431272957617,1777236431278376852,5419235
178,1777236431370337598,1777236431373919196,3581598
179,1777236431471756001,1777236431485058954,13302953
180,1777236431570616760,1777236431573543224,2926464
181,1777236431671147938,1777236431684103843,12955905
182,1777236431773732383,1777236431778850800,5118417
183,1777236431880140925,1777236431884527379,4386454
184,1777236431971930491,1777236431976601028,4670537
185,1777236432072341932,1777236432076035749,3693817
186,1777236432174105370,1777236432177626391,3521021
187,1777236432268979335,1777236432273039409,4060074
188,1777236432372692168,1777236432376477622,3785454
189,1777236432477503081,1777236432483064459,5561378
190,1777236432582208348,1777236432585599779,3391431
191,1777236432679400043,1777236432685797071,6397028
192,1777236432769117307,1777236432783207126,14089819
193,1777236432873563976,1777236432877898348,4334372
194,1777236432976291842,1777236432980893771,4601929
195,1777236433073373528,1777236433077219663,3846135
196,1777236433173355204,1777236433187078155,13722951
197,1777236433269172653,1777236433292624955,23452302
198,1777236433374566346,1777236433378595458,4029112
199,1777236433472715595,1777236433477601643,4886048
200,1777236433574578126,1777236433579416317,4838191
201,1777236433675098001,1777236433679278545,4180544
202,1777236433767942661,1777236433772731761,4789100
203,1777236433870121897,1777236433873937464,3815567
204,1777236433972794794,1777236433986302087,13507293
205,1777236434069150025,1777236434083117293,13967268
206,1777236434169655848,1777236434183112622,13456774
207,1777236434274750414,1777236434279801544,5051130
208,1777236434372656692,1777236434376245925,3589233
209,1777236434472728532,1777236434477091140,4362608
210,1777236434567413048,1777236434570665011,3251963
211,1777236434672810403,1777236434686050903,13240500
212,1777236434772392433,1777236434786326516,13934083
213,1777236434867930656,1777236434880689288,12758632
214,1777236434968905326,1777236434972277765,3372439
215,1777236435071479488,1777236435084396533,12917045
216,1777236435171126683,1777236435184071020,12944337
217,1777236435274293338,1777236435277690573,3397235
218,1777236435375067343,1777236435377941986,2874643
219,1777236435470891005,1777236435484015438,13124433
220,1777236435572689317,1777236435577003921,4314604
221,1777236435670325092,1777236435673352764,3027672
222,1777236435772317601,1777236435776663387,4345786
223,1777236435874273233,1777236435887834880,13561647
224,1777236435969979119,1777236435983701459,13722340
225,1777236436074757900,1777236436079058328,4300428
226,1777236436167500866,1777236436170962332,3461466
227,1777236436273429048,1777236436277481355,4052307
228,1777236436370181039,1777236436375044630,4863591
229,1777236436472458339,1777236436475870834,3412495
230,1777236436570593470,1777236436573824497,3231027
231,1777236436670216524,1777236436673892891,3676367
232,1777236436770271106,1777236436774164842,3893736
233,1777236436873104939,1777236436876801738,3696799
234,1777236436975403787,1777236436979815057,4411270
235,1777236437073721145,1777236437078884856,5163711
236,1777236437174711344,1777236437179863294,5151950
237,1777236437272671605,1777236437276952151,4280546
238,1777236437374152127,1777236437378088042,3935915
239,1777236437469476142,1777236437483152025,13675883
240,1777236437574678384,1777236437580261406,5583022
241,1777236437680215072,1777236437683939734,3724662
242,1777236437776162265,1777236437780359711,4197446
243,1777236437867957770,1777236437881900829,13943059
244,1777236437968476545,1777236437972982110,4505565
245,1777236438072701075,1777236438085493667,12792592
246,1777236438171737092,1777236438178181192,6444100
247,1777236438270814640,1777236438284593420,13778780
248,1777236438370030125,1777236438383551464,13521339
249,1777236438467981729,1777236438471385751,3404022
250,1777236438569617574,1777236438573644190,4026616
251,1777236438668446384,1777236438681265015,12818631
252,1777236438769432779,1777236438783286175,13853396
253,1777236438869672609,1777236438873851553,4178944
254,1777236438971978917,1777236438984961917,12983000
255,1777236439073094677,1777236439085735674,12640997
256,1777236439172677161,1777236439176542337,3865176
257,1777236439270088298,1777236439283432934,13344636
258,1777236439373029908,1777236439376614152,3584244
259,1777236439472344831,1777236439485403716,13058885
260,1777236439571674533,1777236439585140959,13466426
261,1777236439669973554,1777236439672608925,2635371
262,1777236439772167097,1777236439775433718,3266621
263,1777236439871374103,1777236439884415833,13041730
264,1777236439975294431,1777236439989143155,13848724
265,1777236440068798978,1777236440072165634,3366656
266,1777236440167929555,1777236440180926778,12997223
267,1777236440272997122,1777236440276813168,3816046
268,1777236440370616546,1777236440374888326,4271780
269,1777236440471661966,1777236440475123586,3461620
270,1777236440570798960,1777236440573828932,3029972
271,1777236440669821593,1777236440672947233,3125640
272,1777236440773814972,1777236440777391499,3576527
273,1777236440871671420,1777236440874798088,3126668
274,1777236440970710986,1777236440973693171,2982185
275,1777236441075387862,1777236441089344044,13956182
276,1777236441173130769,1777236441178467977,5337208
277,1777236441269728985,1777236441275032950,5303965
278,1777236441367904447,1777236441381307273,13402826
279,1777236441469362028,1777236441483050149,13688121
280,1777236441571690112,1777236441585016536,13326424
281,1777236441671090187,1777236441684187307,13097120
282,1777236441773503692,1777236441786538373,13034681
283,1777236441871870798,1777236441875612300,3741502
284,1777236441969230747,1777236441972837423,3606676
285,1777236442068709773,1777236442072174242,3464469
286,1777236442170827147,1777236442174776979,3949832
287,1777236442273191683,1777236442278479151,5287468
288,1777236442371127439,1777236442374854392,3726953
289,1777236442474395021,1777236442478145083,3750062
290,1777236442573709176,1777236442578925643,5216467
291,1777236442672891436,1777236442677006206,4114770
292,1777236442770238360,1777236442783616380,13378020
293,1777236442870221470,1777236442873474117,3252647
294,1777236442970098690,1777236442983458237,13359547
295,1777236443073405631,1777236443077501562,4095931
296,1777236443176577368,1777236443190875864,14298496
297,1777236443272578621,1777236443277606784,5028163
298,1777236443369680051,1777236443373198209,3518158
299,1777236443471185660,1777236443474684476,3498816
300,1777236443574497812,1777236443579242026,4744214
301,1777236443668921841,1777236443672125295,3203454
302,1777236443768087923,1777236443781718920,13630997
303,1777236443873816126,1777236443878934767,5118641
304,1777236443975028938,1777236443980468858,5439920
305,1777236444073792454,1777236444086767736,12975282
306,1777236444174570455,1777236444179304051,4733596
307,1777236444271751541,1777236444285091374,13339833
308,1777236444374150937,1777236444379296895,5145958
309,1777236444473712431,1777236444478863113,5150682
310,1777236444573110280,1777236444576266374,3156094
311,1777236444674824886,1777236444678862651,4037765
312,1777236444773335345,1777236444776848914,3513569
313,1777236444869932218,1777236444874122304,4190086
314,1777236444968973511,1777236444973975431,5001920
315,1777236445075417337,1777236445080126472,4709135
316,1777236445174365153,1777236445187550667,13185514
317,1777236445273483741,1777236445277543032,4059291
318,1777236445371940200,1777236445376143499,4203299
319,1777236445471169959,1777236445474259702,3089743
320,1777236445572732276,1777236445577962583,5230307
321,1777236445673623445,1777236445679068786,5445341
322,1777236445770976263,1777236445784178144,13201881
323,1777236445871231645,1777236445874658042,3426397
324,1777236445977243594,1777236446001918821,24675227
325,1777236446073539351,1777236446079164179,5624828
326,1777236446170737856,1777236446183791822,13053966
327,1777236446272444914,1777236446275987808,3542894
328,1777236446371698533,1777236446375293295,3594762
329,1777236446477775004,1777236446490882918,13107914
330,1777236446574961713,1777236446581641437,6679724
331,1777236446671722530,1777236446676016441,4293911
332,1777236446773779646,1777236446777382289,3602643
333,1777236446871977992,1777236446875232288,3254296
334,1777236446971969212,1777236446976091509,4122297
335,1777236447072575083,1777236447076351329,3776246
336,1777236447170966751,1777236447183907790,12941039
337,1777236447271203132,1777236447274367827,3164695
338,1777236447372999937,1777236447377181953,4182016
339,1777236447472898913,1777236447476921501,4022588
340,1777236447572806935,1777236447586160873,13353938
341,1777236447671697615,1777236447674908524,3210909
342,1777236447773083856,1777236447776135759,3051903
343,1777236447868561420,1777236447881908271,13346851
344,1777236447971996502,1777236447975219450,3222948
345,1777236448071371306,1777236448084744971,13373665
346,1777236448172756403,1777236448176817227,4060824
347,1777236448273139784,1777236448276198642,3058858
348,1777236448371794348,1777236448374458935,2664587
349,1777236448471816100,1777236448474943631,3127531
350,1777236448572593299,1777236448576124626,3531327
351,1777236448671821746,1777236448684888466,13066720
352,1777236448773432751,1777236448777369119,3936368
353,1777236448871943509,1777236448874657496,2713987
354,1777236448972986004,1777236448976175043,3189039
355,1777236449072842640,1777236449079438156,6595516
356,1777236449173805927,1777236449177787748,3981821
357,1777236449273015171,1777236449278355694,5340523
358,1777236449372498386,1777236449376267252,3768866
359,1777236449470108122,1777236449474201603,4093481
360,1777236449570683881,1777236449574338592,3654711
361,1777236449670501740,1777236449674922144,4420404
362,1777236449780641857,1777236449783435015,2793158
363,1777236449872518706,1777236449886173243,13654537
364,1777236449972624592,1777236449976510224,3885632
365,1777236450073112333,1777236450077037016,3924683
366,1777236450171672394,1777236450175765230,4092836
367,1777236450271980252,1777236450284910520,12930268
368,1777236450374483406,1777236450378643934,4160528
369,1777236450475244689,1777236450480640313,5395624
370,1777236450572976024,1777236450577525439,4549415
371,1777236450672356494,1777236450676062924,3706430
372,1777236450771865145,1777236450775008661,3143516
373,1777236450871250443,1777236450874154103,2903660
374,1777236450971575515,1777236450974551175,2975660
375,1777236451073151798,1777236451077379432,4227634
376,1777236451172361789,1777236451185445438,13083649
377,1777236451274116742,1777236451278508917,4392175
378,1777236451373233933,1777236451376778775,3544842
379,1777236451472087974,1777236451476089081,4001107
380,1777236451573007998,1777236451577020111,4012113
381,1777236451671831802,1777236451676361844,4530042
382,1777236451771568381,1777236451774401277,2832896
383,1777236451875019914,1777236451879404755,4384841
384,1777236451973882608,1777236451979152577,5269969
385,1777236452073906833,1777236452087693796,13786963
386,1777236452171726555,1777236452175060039,3333484
387,1777236452271529066,1777236452285050121,13521055
388,1777236452368622392,1777236452382227347,13604955
389,1777236452473568442,1777236452487080173,13511731
390,1777236452571670674,1777236452585123748,13453074
391,1777236452676065733,1777236452689767334,13701601
392,1777236452772075288,1777236452775713979,3638691
393,1777236452872120399,1777236452875379502,3259103
394,1777236452972215061,1777236452985716412,13501351
395,1777236453072934561,1777236453076156210,3221649
396,1777236453171131337,1777236453184613204,13481867
397,1777236453272891810,1777236453276720243,3828433
398,1777236453374994818,1777236453378823774,3828956
399,1777236453471584653,1777236453485083523,13498870
400,1777236453570858764,1777236453574477171,3618407
401,1777236453676052468,1777236453679337029,3284561
402,1777236453772077478,1777236453775516510,3439032
403,1777236453871204327,1777236453884778652,13574325
404,1777236453971265622,1777236453975251753,3986131
405,1777236454073416698,1777236454077635267,4218569
406,1777236454171716557,1777236454175644706,3928149
407,1777236454271515782,1777236454285343362,13827580
408,1777236454371587477,1777236454374935199,3347722
409,1777236454472260580,1777236454485634480,13373900
410,1777236454574305803,1777236454578724437,4418634
411,1777236454674606325,1777236454688451015,13844690
412,1777236454773484491,1777236454777599877,4115386
413,1777236454874519268,1777236454888242776,13723508
414,1777236454972427270,1777236454977048369,4621099
415,1777236455072482819,1777236455076818555,4335736
416,1777236455174503331,1777236455177955898,3452567
417,1777236455280088160,1777236455283070494,2982334
418,1777236455371755901,1777236455375900759,4144858
419,1777236455472152498,1777236455484847374,12694876
420,1777236455571772632,1777236455575572787,3800155
421,1777236455671699113,1777236455684973733,13274620
422,1777236455773887869,1777236455778105857,4217988
423,1777236455872868416,1777236455877478035,4609619
424,1777236455970444856,1777236455983447928,13003072
425,1777236456070613953,1777236456084741260,14127307
426,1777236456174438378,1777236456179844550,5406172
427,1777236456273897000,1777236456278525036,4628036
428,1777236456369363490,1777236456382689491,13326001
429,1777236456473088809,1777236456477777477,4688668
430,1777236456574309289,1777236456579746193,5436904
431,1777236456672198323,1777236456676847974,4649651
432,1777236456772179876,1777236456777716793,5536917
433,1777236456870902535,1777236456874780532,3877997
434,1777236456974619802,1777236456979617531,4997729
435,1777236457073757680,1777236457077916740,4159060
436,1777236457172348677,1777236457175864047,3515370
437,1777236457272363585,1777236457275650910,3287325
438,1777236457372065065,1777236457385069384,13004319
439,1777236457472070327,1777236457484959042,12888715
440,1777236457570382001,1777236457583250082,12868081
441,1777236457672026241,1777236457675688208,3661967
442,1777236457772713958,1777236457777674477,4960519
443,1777236457874855583,1777236457878319450,3463867
444,1777236457972085990,1777236457986092263,14006273
445,1777236458070101888,1777236458073160016,3058128
446,1777236458175996939,1777236458181685846,5688907
447,1777236458282221220,1777236458301266394,19045174
448,1777236458370560499,1777236458383838230,13277731
449,1777236458474995835,1777236458488414139,13418304
450,1777236458574675403,1777236458580133957,5458554
451,1777236458670208223,1777236458684165457,13957234
452,1777236458775133416,1777236458780617980,5484564
453,1777236458872661502,1777236458885932063,13270561
454,1777236458971635326,1777236458974742106,3106780
455,1777236459073630892,1777236459077744536,4113644
456,1777236459172297964,1777236459175482581,3184617
457,1777236459271878966,1777236459275230791,3351825
458,1777236459376515817,1777236459381482815,4966998
459,1777236459475731242,1777236459480302087,4570845
460,1777236459573564871,1777236459578269059,4704188
461,1777236459672039154,1777236459675035967,2996813
462,1777236459773809577,1777236459778918353,5108776
463,1777236459872063095,1777236459875222452,3159357
464,1777236459970098706,1777236459972727896,2629190
465,1777236460071578484,1777236460075698654,4120170
466,1777236460172201262,1777236460185345206,13143944
467,1777236460274728274,1777236460280547007,5818733
468,1777236460374234943,1777236460378395193,4160250
469,1777236460473345696,1777236460477832339,4486643
470,1777236460576328314,1777236460581678279,5349965
471,1777236460676382762,1777236460682487193,6104431
472,1777236460770794313,1777236460774161950,3367637
473,1777236460873209653,1777236460876865995,3656342
474,1777236460971637139,1777236460984935828,13298689
475,1777236461072808320,1777236461086085441,13277121
476,1777236461169222981,1777236461172345609,3122628
477,1777236461272299798,1777236461276781555,4481757
478,1777236461373280399,1777236461376477249,3196850
479,1777236461473607638,1777236461478110990,4503352
480,1777236461571184866,1777236461576089992,4905126
481,1777236461668921486,1777236461672767159,3845673
482,1777236461774110462,1777236461780382458,6271996
483,1777236461874239088,1777236461878283663,4044575
484,1777236461971106185,1777236461984151824,13045639
485,1777236462073894650,1777236462078064667,4170017
486,1777236462173643424,1777236462178027188,4383764
487,1777236462275604170,1777236462290990257,15386087
488,1777236462371615722,1777236462375909184,4293462
489,1777236462472417554,1777236462485439915,13022361
490,1777236462574604096,1777236462579635255,5031159
491,1777236462672234542,1777236462677184974,4950432
492,1777236462771752303,1777236462785291153,13538850
493,1777236462874564503,1777236462888178925,13614422
494,1777236462975257242,1777236462989416795,14159553
495,1777236463070480241,1777236463084137161,13656920
496,1777236463175336477,1777236463179501979,4165502
497,1777236463271803083,1777236463275662677,3859594
498,1777236463383931281,1777236463386456667,2525386
499,1777236463469453284,1777236463472883760,3430476
500,1777236463573915638,1777236463587694931,13779293
501,1777236463673713133,1777236463677018012,3304879
502,1777236463771380355,1777236463784569672,13189317
503,1777236463870052871,1777236463883017692,12964821
504,1777236463970252792,1777236463972933678,2680886
505,1777236464072507900,1777236464075759877,3251977
506,1777236464169453893,1777236464172200283,2746390
507,1777236464271277635,1777236464274114207,2836572
508,1777236464372726979,1777236464376020239,3293260
509,1777236464470924358,1777236464475634944,4710586
510,1777236464568556706,1777236464572193824,3637118
511,1777236464667871567,1777236464670659767,2788200
512,1777236464772514095,1777236464776013449,3499354
513,1777236464875118698,1777236464878737674,3618976
514,1777236464970957432,1777236464984470262,13512830
515,1777236465071509270,1777236465074657425,3148155
516,1777236465171242568,1777236465184860233,13617665
517,1777236465270752549,1777236465284088236,13335687
518,1777236465545830760,1777236465569240021,23409261
519,1777236465565466255,1777236465579484522,14018267
520,1777236465576735965,1777236465580839170,4103205
521,1777236465672400560,1777236465676485365,4084805
522,1777236465771867157,1777236465776099467,4232310
523,1777236465869728799,1777236465883117321,13388522
524,1777236465973207022,1777236465986179990,12972968
525,1777236466072351772,1777236466085462652,13110880
526,1777236466172344361,1777236466176260935,3916574
527,1777236466271661522,1777236466284330288,12668766
528,1777236466371753237,1777236466384589018,12835781
529,1777236466472323893,1777236466475322735,2998842
530,1777236466571229691,1777236466584018629,12788938
531,1777236466668803543,1777236466682194269,13390726
532,1777236466771918214,1777236466785278336,13360122
533,1777236466874064723,1777236466878795441,4730718
534,1777236466973550611,1777236466977766109,4215498
535,1777236467069821136,1777236467083103933,13282797
536,1777236467180997133,1777236467194872851,13875718
537,1777236467271781146,1777236467276226166,4445020
538,1777236467372001647,1777236467375081958,3080311
539,1777236467473492127,1777236467477298780,3806653
540,1777236467571469866,1777236467574113847,2643981
541,1777236467669350155,1777236467674011317,4661162
542,1777236467775446912,1777236467780347733,4900821
543,1777236467876587822,1777236467882359893,5772071
544,1777236467976883429,1777236467982531824,5648395
545,1777236468073271439,1777236468078494629,5223190
546,1777236468169045360,1777236468181610540,12565180
547,1777236468272635066,1777236468285939258,13304192
548,1777236468371994748,1777236468375958694,3963946
549,1777236468472601822,1777236468476603374,4001552
550,1777236468572829543,1777236468577157221,4327678
551,1777236468669290959,1777236468674497204,5206245
552,1777236468772306298,1777236468776441091,4134793
553,1777236468872660852,1777236468876918580,4257728
554,1777236468972314266,1777236468985891632,13577366
555,1777236469075215409,1777236469080421901,5206492
556,1777236469184795567,1777236469194491350,9695783
557,1777236469274522142,1777236469278353676,3831534
558,1777236469371281188,1777236469384039346,12758158
559,1777236469472581054,1777236469475735724,3154670
560,1777236469574178061,1777236469577385688,3207627
561,1777236469673771809,1777236469677582212,3810403
562,1777236469773695351,1777236469786612558,12917207
563,1777236469868827036,1777236469881689013,12861977
564,1777236469970640245,1777236469984414339,13774094
565,1777236470069886416,1777236470074439710,4553294
566,1777236470172564704,1777236470177088249,4523545
567,1777236470287694579,1777236470291719434,4024855
568,1777236470386066078,1777236470391177675,5111597
569,1777236470473815306,1777236470487156481,13341175
570,1777236470572977091,1777236470577581561,4604470
571,1777236470672956583,1777236470677446141,4489558
572,1777236470772540687,1777236470778346879,5806192
573,1777236470869465152,1777236470883265198,13800046
574,1777236470971057651,1777236470974741069,3683418
575,1777236471073389866,1777236471077226551,3836685
576,1777236471176230603,1777236471181514614,5284011
577,1777236471274314933,1777236471278685975,4371042
578,1777236471373729335,1777236471378464536,4735201
579,1777236471471552090,1777236471474552383,3000293
580,1777236471572034439,1777236471575063922,3029483
581,1777236471672516424,1777236471677616681,5100257
582,1777236471771913898,1777236471775258464,3344566
583,1777236471872207106,1777236471875179300,2972194
584,1777236471972436264,1777236471985834047,13397783
585,1777236472071283583,1777236472074580579,3296996
586,1777236472176486642,1777236472178968216,2481574
587,1777236472277926510,1777236472280902666,2976156
588,1777236472370900825,1777236472375264541,4363716
589,1777236472474129251,1777236472478088975,3959724
590,1777236472573101946,1777236472578300190,5198244
591,1777236472671502077,1777236472675553453,4051376
592,1777236472769798128,1777236472783225047,13426919
593,1777236472873437442,1777236472877200785,3763343
594,1777236472972653882,1777236472986110707,13456825
595,1777236473074826245,1777236473079631483,4805238
596,1777236473178421699,1777236473181148635,2726936
597,1777236473273801016,1777236473278575508,4774492
598,1777236473375639191,1777236473380183242,4544051
599,1777236473470228929,1777236473474094080,3865151
600,1777236473573794133,1777236473579421630,5627497
601,1777236473673146600,1777236473676480669,3334069
602,1777236473775104321,1777236473780380648,5276327
603,1777236473874650950,1777236473878672678,4021728
604,1777236473974273119,1777236473980809044,6535925
605,1777236474073564315,1777236474077438227,3873912
606,1777236474172873873,1777236474178047970,5174097
607,1777236474275121664,1777236474288442740,13321076
608,1777236474369652334,1777236474373291200,3638866
609,1777236474470890781,1777236474484938462,14047681
610,1777236474573666987,1777236474579833884,6166897
611,1777236474675265768,1777236474680245092,4979324
612,1777236474772322818,1777236474775057579,2734761
613,1777236474873027872,1777236474876741152,3713280
614,1777236474972825074,1777236474977431479,4606405
615,1777236475073039067,1777236475077406873,4367806
616,1777236475178277440,1777236475202361144,24083704
617,1777236475271672362,1777236475284842143,13169781
618,1777236475372009290,1777236475374955770,2946480
619,1777236475474245925,1777236475477965115,3719190
620,1777236475574236595,1777236475577681600,3445005
621,1777236475676160065,1777236475681155940,4995875
622,1777236475773827247,1777236475777656514,3829267
623,1777236475872462066,1777236475876099829,3637763
624,1777236475978926327,1777236475981391175,2464848
625,1777236476073494835,1777236476076843369,3348534
626,1777236476172761264,1777236476176086519,3325255
627,1777236476273834817,1777236476277634267,3799450
628,1777236476371926419,1777236476385074435,13148016
629,1777236476475381441,1777236476479812542,4431101
630,1777236476575642497,1777236476580465745,4823248
631,1777236476671467783,1777236476674914405,3446622
632,1777236476772665431,1777236476777053671,4388240
