frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777541544516112824,1777541544559849070,43736246
145,1777541544612253156,1777541544645387790,33134634
146,1777541544711312375,1777541544743064064,31751689
147,1777541544810837345,1777541544846942654,36105309
148,1777541544914938214,1777541544949340190,34401976
149,1777541545016053688,1777541545063983917,47930229
150,1777541545117773983,1777541545158605179,40831196
151,1777541545213543622,1777541545245511315,31967693
152,1777541545309409103,1777541545352090051,42680948
153,1777541545414264285,1777541545447624584,33360299
154,1777541545515117699,1777541545562748087,47630388
155,1777541545611311876,1777541545645783237,34471361
156,1777541545717318691,1777541545766060142,48741451
157,1777541545816539165,1777541545851775034,35235869
158,1777541545913958369,1777541545948863604,34905235
159,1777541546014251136,1777541546061570308,47319172
160,1777541546115099517,1777541546163964065,48864548
161,1777541546215765728,1777541546258536751,42771023
162,1777541546314494705,1777541546354599311,40104606
163,1777541546426081092,1777541546457120321,31039229
164,1777541546516367888,1777541546565911188,49543300
165,1777541546612910421,1777541546642793068,29882647
166,1777541546714032931,1777541546760803065,46770134
167,1777541546814931844,1777541546864668658,49736814
168,1777541546915546117,1777541546966652452,51106335
169,1777541547019721851,1777541547060476827,40754976
170,1777541547112978360,1777541547148197277,35218917
171,1777541547212698143,1777541547254335121,41636978
172,1777541547314661326,1777541547345124946,30463620
173,1777541547415811265,1777541547446342688,30531423
174,1777541547518901871,1777541547567795159,48893288
175,1777541547611601939,1777541547642189900,30587961
176,1777541547712906136,1777541547756008376,43102240
177,1777541547814088471,1777541547859427612,45339141
178,1777541547914904584,1777541547949489301,34584717
179,1777541548017419170,1777541548074894357,57475187
180,1777541548114067118,1777541548156726308,42659190
181,1777541548214572298,1777541548263741307,49169009
182,1777541548314182577,1777541548347259714,33077137
183,1777541548415487479,1777541548469044622,53557143
184,1777541548514008295,1777541548548376561,34368266
185,1777541548616623980,1777541548663267780,46643800
186,1777541548717525229,1777541548752156333,34631104
187,1777541548814049289,1777541548860941557,46892268
188,1777541548920107732,1777541548952403624,32295892
189,1777541549016688259,1777541549057527255,40838996
190,1777541549114527067,1777541549159495938,44968871
191,1777541549212600291,1777541549247360421,34760130
192,1777541549313978875,1777541549346346777,32367902
193,1777541549412882805,1777541549455529698,42646893
194,1777541549514153432,1777541549568105298,53951866
195,1777541549624251562,1777541549658820077,34568515
196,1777541549713910089,1777541549769910481,56000392
197,1777541549816893213,1777541549872628675,55735462
198,1777541549916315533,1777541549956285786,39970253
199,1777541550015709700,1777541550061952549,46242849
200,1777541550114217663,1777541550146733468,32515805
201,1777541550214682280,1777541550261237607,46555327
202,1777541550315197619,1777541550364446173,49248554
203,1777541550413726974,1777541550448742524,35015550
204,1777541550514201456,1777541550558256513,44055057
205,1777541550613517898,1777541550652879476,39361578
206,1777541550714053813,1777541550750785971,36732158
207,1777541550813946011,1777541550862274071,48328060
208,1777541550915384621,1777541550956324518,40939897
209,1777541551014428121,1777541551049050511,34622390
210,1777541551111177081,1777541551150476661,39299580
211,1777541551215201644,1777541551259514591,44312947
212,1777541551324830458,1777541551364748308,39917850
213,1777541551415159247,1777541551458776667,43617420
214,1777541551511571552,1777541551550694837,39123285
215,1777541551613114952,1777541551648908171,35793219
216,1777541551711953794,1777541551754994140,43040346
217,1777541551813135513,1777541551852105514,38970001
218,1777541551916460598,1777541551962707663,46247065
219,1777541552012519805,1777541552043333680,30813875
220,1777541552115397389,1777541552146654539,31257150
221,1777541552218733609,1777541552264055263,45321654
222,1777541552319621214,1777541552364955298,45334084
223,1777541552414625716,1777541552460029368,45403652
224,1777541552510684130,1777541552551660915,40976785
225,1777541552613638976,1777541552646561465,32922489
226,1777541552713824541,1777541552763025925,49201384
227,1777541552809811085,1777541552854707279,44896194
228,1777541552932996831,1777541552971022956,38026125
