frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777541544619962583,1777541544631994180,12031597
145,1777541544723277863,1777541544741963775,18685912
146,1777541544818993301,1777541544833905645,14912344
147,1777541544926531764,1777541544935440953,8909189
148,1777541545021975051,1777541545036704647,14729596
149,1777541545129084126,1777541545136898758,7814632
150,1777541545222486937,1777541545243130584,20643647
151,1777541545316333796,1777541545328024788,11690992
152,1777541545422367940,1777541545432709058,10341118
153,1777541545521410281,1777541545547235852,25825571
154,1777541545616163454,1777541545638678519,22515065
155,1777541545732273210,1777541545751453972,19180762
156,1777541545815102116,1777541545841761165,26659049
157,1777541545919207281,1777541545943001971,23794690
158,1777541546014223165,1777541546026434720,12211555
159,1777541546115581895,1777541546140691653,25109758
160,1777541546216008890,1777541546231263554,15254664
161,1777541546314329298,1777541546339525490,25196192
162,1777541546414237206,1777541546435634360,21397154
163,1777541546515037826,1777541546526053568,11015742
164,1777541546613615819,1777541546633515444,19899625
165,1777541546714163783,1777541546741785343,27621560
166,1777541546816011789,1777541546851390295,35378506
167,1777541546915365410,1777541546953513028,38147618
168,1777541547020556025,1777541547032705840,12149815
169,1777541547121303999,1777541547133576783,12272784
170,1777541547218540868,1777541547237529891,18989023
171,1777541547314864746,1777541547336480988,21616242
172,1777541547414814887,1777541547437258261,22443374
173,1777541547516148784,1777541547532481075,16332291
174,1777541547620294224,1777541547639736148,19441924
175,1777541547719990765,1777541547742015087,22024322
176,1777541547823397129,1777541547835212650,11815521
177,1777541547922480907,1777541547934897283,12416376
178,1777541548024328402,1777541548037995700,13667298
179,1777541548123129087,1777541548139828536,16699449
180,1777541548223434124,1777541548238697033,15262909
181,1777541548323132574,1777541548333818084,10685510
182,1777541548421326968,1777541548444960595,23633627
183,1777541548523049151,1777541548544781438,21732287
184,1777541548620839468,1777541548647916894,27077426
185,1777541548724322211,1777541548749492655,25170444
186,1777541548822984390,1777541548835392036,12407646
187,1777541548920421948,1777541548943940950,23519002
188,1777541549019117070,1777541549030549196,11432126
189,1777541549125416833,1777541549135040939,9624106
190,1777541549220207960,1777541549232870244,12662284
191,1777541549321342730,1777541549334974534,13631804
192,1777541549421154419,1777541549431109049,9954630
193,1777541549524006192,1777541549534236587,10230395
194,1777541549621518565,1777541549630920829,9402264
195,1777541549714002044,1777541549748342676,34340632
196,1777541549816345834,1777541549844958543,28612709
197,1777541549914987774,1777541549954086026,39098252
198,1777541550015599579,1777541550039131072,23531493
199,1777541550114116186,1777541550138468349,24352163
200,1777541550214732614,1777541550238323755,23591141
201,1777541550315516790,1777541550341188839,25672049
202,1777541550412455384,1777541550435966636,23511252
203,1777541550515908437,1777541550536769878,20861441
204,1777541550612803979,1777541550635629900,22825921
205,1777541550714216035,1777541550739013097,24797062
206,1777541550814218309,1777541550838773120,24554811
207,1777541550928680703,1777541550943745847,15065144
208,1777541551020779441,1777541551034091069,13311628
209,1777541551124566978,1777541551142035511,17468533
210,1777541551222814966,1777541551246098659,23283693
211,1777541551312510296,1777541551333572762,21062466
212,1777541551415712084,1777541551430339407,14627323
213,1777541551522744741,1777541551540146081,17401340
214,1777541551613102940,1777541551635966143,22863203
215,1777541551712516537,1777541551735159209,22642672
216,1777541551824000407,1777541551831023196,7022789
217,1777541551913961863,1777541551937458117,23496254
218,1777541552012598750,1777541552038545885,25947135
219,1777541552118616184,1777541552132801425,14185241
220,1777541552214973916,1777541552227829135,12855219
221,1777541552315534925,1777541552329461941,13927016
222,1777541552413039873,1777541552425997710,12957837
223,1777541552511131282,1777541552534368485,23237203
224,1777541552616614127,1777541552640134506,23520379
225,1777541552719570283,1777541552751315297,31745014
226,1777541552813047715,1777541552832774905,19727190
227,1777541552918929253,1777541552936546455,17617202
228,1777541553009544592,1777541553018707953,9163361
229,1777541553110245344,1777541553126390492,16145148
230,1777541553222533327,1777541553230319458,7786131
231,1777541553315166329,1777541553326400425,11234096
232,1777541553418659947,1777541553442069872,23409925
233,1777541553516978100,1777541553545915906,28937806
234,1777541553611800771,1777541553624831660,13030889
235,1777541553718753159,1777541553733622269,14869110
236,1777541553816292711,1777541553839832295,23539584
237,1777541553925938217,1777541553937632793,11694576
238,1777541554013706081,1777541554039011631,25305550
239,1777541554125137785,1777541554134631985,9494200
240,1777541554218027379,1777541554226527627,8500248
241,1777541554314327747,1777541554336558712,22230965
242,1777541554414125768,1777541554437076480,22950712
243,1777541554509458616,1777541554519705446,10246830
244,1777541554614874519,1777541554628027824,13153305
245,1777541554713125940,1777541554735815870,22689930
246,1777541554815843215,1777541554839042143,23198928
247,1777541554912245288,1777541554932082347,19837059
248,1777541555014599079,1777541555040505897,25906818
249,1777541555118084257,1777541555142718043,24633786
250,1777541555215798419,1777541555240313621,24515202
251,1777541555315384454,1777541555341863145,26478691
252,1777541555424156125,1777541555433376654,9220529
253,1777541555515747435,1777541555526595371,10847936
254,1777541555618480802,1777541555631082294,12601492
255,1777541555711618279,1777541555720301463,8683184
256,1777541555815770836,1777541555829380495,13609659
257,1777541555915631803,1777541555944824622,29192819
258,1777541556012301533,1777541556023440330,11138797
259,1777541556116121695,1777541556137890137,21768442
260,1777541556211828347,1777541556232980323,21151976
261,1777541556313722090,1777541556330712147,16990057
262,1777541556410901727,1777541556418932722,8030995
263,1777541556514829937,1777541556532415041,17585104
264,1777541556615193278,1777541556641925077,26731799
265,1777541556715351122,1777541556730299899,14948777
266,1777541556815490783,1777541556844210518,28719735
