frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777540637317481735,1777540637370765322,53283587
145,1777540637401996976,1777540637506864671,104867695
146,1777540637504598745,1777540637567888079,63289334
147,1777540637601684817,1777540637690444939,88760122
148,1777540637701645155,1777540637771760277,70115122
149,1777540637800718203,1777540637883559665,82841462
150,1777540637908228287,1777540637968252819,60024532
151,1777540638001146947,1777540638102558567,101411620
152,1777540638101171648,1777540638186248827,85077179
153,1777540638200279398,1777540638285512804,85233406
154,1777540638300420257,1777540638391143429,90723172
155,1777540638401411561,1777540638480731356,79319795
156,1777540638499389247,1777540638559682839,60293592
157,1777540638599442764,1777540638662547070,63104306
158,1777540638700545628,1777540638760387254,59841626
159,1777540638800506571,1777540638858733142,58226571
160,1777540638899239188,1777540638963585088,64345900
161,1777540639000467647,1777540639081190685,80723038
162,1777540639099577258,1777540639199237858,99660600
163,1777540639200733768,1777540639255051785,54318017
164,1777540639299127609,1777540639401475295,102347686
165,1777540639399753696,1777540639489306372,89552676
166,1777540639499461489,1777540639570777932,71316443
167,1777540639599418047,1777540639641935829,42517782
168,1777540639698854721,1777540639806356094,107501373
169,1777540639799821042,1777540639901169656,101348614
170,1777540639900090045,1777540639981599672,81509627
171,1777540640000995130,1777540640075453030,74457900
172,1777540640099899360,1777540640151217370,51318010
173,1777540640205290309,1777540640268485467,63195158
174,1777540640301115804,1777540640379913999,78798195
175,1777540640399942945,1777540640496289308,96346363
176,1777540640499971473,1777540640576140890,76169417
177,1777540640599324455,1777540640655711356,56386901
178,1777540640699404001,1777540640858865488,159461487
179,1777540640800584106,1777540640921355772,120771666
180,1777540640903321119,1777540640954847178,51526059
181,1777540640999560650,1777540641088134656,88574006
182,1777540641098986300,1777540641186778678,87792378
183,1777540641200071970,1777540641278636905,78564935
184,1777540641299437242,1777540641364041006,64603764
185,1777540641399310192,1777540641477363236,78053044
186,1777540641502961662,1777540641564721225,61759563
187,1777540641599846735,1777540641675028402,75181667
188,1777540641699580442,1777540641750171209,50590767
189,1777540641802205582,1777540641943957605,141752023
190,1777540641899871231,1777540641968443502,68572271
191,1777540642002100672,1777540642089966678,87866006
192,1777540642107882232,1777540642172602789,64720557
193,1777540642199007113,1777540642278698892,79691779
194,1777540642299024891,1777540642361215042,62190151
195,1777540642404573968,1777540642470489155,65915187
196,1777540642511011020,1777540642566748540,55737520
197,1777540642600240503,1777540642649336772,49096269
198,1777540642702794677,1777540642782064896,79270219
199,1777540642799849760,1777540642850338395,50488635
200,1777540642900122885,1777540642953729521,53606636
201,1777540642999916818,1777540643065168850,65252032
202,1777540643099403659,1777540643150685412,51281753
203,1777540643199769926,1777540643289095051,89325125
204,1777540643299932584,1777540643395361866,95429282
205,1777540643398791736,1777540643467938618,69146882
206,1777540643499985642,1777540643566122550,66136908
207,1777540643600220139,1777540643682342809,82122670
208,1777540643699999323,1777540643815674462,115675139
209,1777540643811917067,1777540643888563431,76646364
210,1777540643899588687,1777540643958369308,58780621
211,1777540643999828879,1777540644053528564,53699685
212,1777540644099396231,1777540644186386116,86989885
213,1777540644198933186,1777540644269922935,70989749
214,1777540644298664752,1777540644391292115,92627363
215,1777540644400734041,1777540644476509599,75775558
216,1777540644500643762,1777540644560663407,60019645
217,1777540644600063650,1777540644668327576,68263926
218,1777540644702133180,1777540644756084091,53950911
219,1777540644799419757,1777540644874399141,74979384
220,1777540644901147680,1777540644971437103,70289423
221,1777540644999502903,1777540645074672987,75170084
222,1777540645100775289,1777540645169691099,68915810
223,1777540645200385168,1777540645275915613,75530445
224,1777540645299522537,1777540645348799210,49276673
225,1777540645399139241,1777540645456170477,57031236
226,1777540645500021137,1777540645556269169,56248032
227,1777540645600016060,1777540645670416360,70400300
228,1777540645701173782,1777540645804402468,103228686
229,1777540645799789348,1777540645871526042,71736694
230,1777540645900320271,1777540645966645496,66325225
231,1777540646000459455,1777540646048428907,47969452
232,1777540646100042383,1777540646195397287,95354904
233,1777540646199166109,1777540646258852805,59686696
234,1777540646299995761,1777540646347870394,47874633
235,1777540646400225017,1777540646447502660,47277643
236,1777540646500001184,1777540646568905417,68904233
237,1777540646599669293,1777540646676887757,77218464
238,1777540646699608737,1777540646769446552,69837815
239,1777540646801335329,1777540646949972960,148637631
240,1777540646900114722,1777540646996216470,96101748
241,1777540647000162196,1777540647079117808,78955612
242,1777540647101050092,1777540647272883889,171833797
243,1777540647205346860,1777540647430754348,225407488
244,1777540647300499808,1777540647455562883,155063075
245,1777540647400188589,1777540647517516456,117327867
246,1777540647500679184,1777540647591374801,90695617
247,1777540647600488801,1777540647660463022,59974221
248,1777540647699800930,1777540647767661436,67860506
249,1777540647800578358,1777540647865372784,64794426
250,1777540647900174460,1777540648058615231,158440771
251,1777540648002680158,1777540648121379347,118699189
252,1777540648110299680,1777540648213317689,103018009
253,1777540648200470661,1777540648260308049,59837388
254,1777540648299693124,1777540648369699293,70006169
255,1777540648400071820,1777540648502763390,102691570
256,1777540648503307333,1777540648562980949,59673616
257,1777540648599258090,1777540648643675733,44417643
258,1777540648700448262,1777540648869618276,169170014
259,1777540648802746104,1777540648899535719,96789615
260,1777540648900135734,1777540648983761945,83626211
261,1777540648999309170,1777540649073114266,73805096
262,1777540649100291124,1777540649165807356,65516232
263,1777540649199417770,1777540649261070626,61652856
264,1777540649300125603,1777540649460507352,160381749
265,1777540649411095900,1777540649515662471,104566571
266,1777540649500621120,1777540649574195581,73574461
267,1777540649602718907,1777540649660557575,57838668
268,1777540649700101435,1777540649746240037,46138602
269,1777540649800475785,1777540649869778446,69302661
270,1777540649900429847,1777540649948323091,47893244
271,1777540650001743018,1777540650110619941,108876923
272,1777540650100592026,1777540650191141277,90549251
273,1777540650200286897,1777540650288685167,88398270
274,1777540650300157811,1777540650361313896,61156085
275,1777540650400715937,1777540650448446613,47730676
276,1777540650499933610,1777540650542282772,42349162
277,1777540650600551431,1777540650767326064,166774633
278,1777540650705372661,1777540650832332657,126959996
279,1777540650802801801,1777540650882624024,79822223
280,1777540650900561937,1777540650981744700,81182763
281,1777540650999380966,1777540651147593559,148212593
282,1777540651100904239,1777540651202341846,101437607
