frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777540909421737223,1777540909438491110,16753887
145,1777540909524614951,1777540909540136524,15521573
146,1777540909621625402,1777540909633195516,11570114
147,1777540909722412566,1777540909745803774,23391208
148,1777540909823647409,1777540909842823110,19175701
149,1777540909923963542,1777540909940835603,16872061
150,1777540910021383975,1777540910043184594,21800619
151,1777540910127754281,1777540910150613962,22859681
152,1777540910222082297,1777540910244029786,21947489
153,1777540910322127954,1777540910342794824,20666870
154,1777540910422902194,1777540910446865230,23963036
155,1777540910524160878,1777540910554953455,30792577
156,1777540910625391542,1777540910649415205,24023663
157,1777540910722450586,1777540910748623420,26172834
158,1777540910823389181,1777540910841353715,17964534
159,1777540910923231229,1777540910947484547,24253318
160,1777540911021554832,1777540911038605515,17050683
161,1777540911123339101,1777540911151359433,28020332
162,1777540911223088418,1777540911241674335,18585917
163,1777540911322601608,1777540911347975443,25373835
164,1777540911423502186,1777540911442300363,18798177
165,1777540911525279397,1777540911548695616,23416219
166,1777540911622670860,1777540911648459873,25789013
167,1777540911722321723,1777540911742081825,19760102
168,1777540911822324310,1777540911845375723,23051413
169,1777540911926077229,1777540911939896972,13819743
170,1777540912023179946,1777540912050078412,26898466
171,1777540912124201542,1777540912149304737,25103195
172,1777540912224797042,1777540912248294574,23497532
173,1777540912321925497,1777540912342778308,20852811
174,1777540912422765474,1777540912446455427,23689953
175,1777540912524289738,1777540912559997469,35707731
176,1777540912623105028,1777540912650868007,27762979
177,1777540912722050371,1777540912736224773,14174402
178,1777540912822391567,1777540912839819402,17427835
179,1777540912926283398,1777540912940832903,14549505
180,1777540913026036122,1777540913051031872,24995750
181,1777540913125037750,1777540913156479411,31441661
182,1777540913222838903,1777540913241165068,18326165
183,1777540913325284829,1777540913344625403,19340574
184,1777540913424625815,1777540913455087033,30461218
185,1777540913523345497,1777540913553980723,30635226
186,1777540913625020656,1777540913651961576,26940920
187,1777540913724021735,1777540913748003620,23981885
188,1777540913822226022,1777540913846531972,24305950
189,1777540913924340528,1777540913953652315,29311787
190,1777540914022087332,1777540914050335148,28247816
191,1777540914126019998,1777540914143413512,17393514
192,1777540914222185461,1777540914245029731,22844270
193,1777540914323258058,1777540914344976479,21718421
194,1777540914422625046,1777540914446258654,23633608
195,1777540914525107327,1777540914552584904,27477577
196,1777540914625480311,1777540914659211360,33731049
197,1777540914724789572,1777540914743299885,18510313
198,1777540914824235684,1777540914846746270,22510586
199,1777540914923030297,1777540914947015621,23985324
200,1777540915025199452,1777540915056861723,31662271
201,1777540915128485742,1777540915149422517,20936775
202,1777540915222804660,1777540915247493907,24689247
203,1777540915322002221,1777540915348010557,26008336
204,1777540915423623971,1777540915435199940,11575969
205,1777540915523660657,1777540915549817678,26157021
206,1777540915623833356,1777540915650440916,26607560
207,1777540915728622226,1777540915776927614,48305388
208,1777540915824773965,1777540915841494212,16720247
209,1777540915922579667,1777540915946830330,24250663
210,1777540916026609871,1777540916054315507,27705636
211,1777540916125392290,1777540916141630170,16237880
212,1777540916226838891,1777540916241270311,14431420
213,1777540916322809357,1777540916338989216,16179859
214,1777540916422992465,1777540916437929196,14936731
215,1777540916524163025,1777540916551374509,27211484
216,1777540916624045639,1777540916652487895,28442256
217,1777540916725014297,1777540916748756081,23741784
218,1777540916824859699,1777540916845316689,20456990
219,1777540916925093454,1777540916945784366,20690912
220,1777540917025398998,1777540917054050197,28651199
221,1777540917124822203,1777540917150093702,25271499
222,1777540917222716104,1777540917236265943,13549839
223,1777540917327198370,1777540917352233440,25035070
224,1777540917422655481,1777540917453486392,30830911
225,1777540917528794145,1777540917549427204,20633059
226,1777540917624465006,1777540917654386900,29921894
227,1777540917722433310,1777540917738526597,16093287
228,1777540917822555233,1777540917844548328,21993095
229,1777540917922626049,1777540917944703937,22077888
230,1777540918023606126,1777540918039861231,16255105
231,1777540918127097191,1777540918152459396,25362205
232,1777540918222279202,1777540918242876988,20597786
233,1777540918323993381,1777540918342075309,18081928
234,1777540918426422979,1777540918447330732,20907753
235,1777540918524456762,1777540918545152754,20695992
236,1777540918624391455,1777540918650136503,25745048
237,1777540918725060256,1777540918750292838,25232582
238,1777540918822445722,1777540918848050620,25604898
239,1777540918922313469,1777540918936993399,14679930
240,1777540919025302365,1777540919060348681,35046316
241,1777540919127366477,1777540919147499275,20132798
242,1777540919223765081,1777540919238103556,14338475
243,1777540919322936186,1777540919345517265,22581079
244,1777540919422584986,1777540919434052524,11467538
245,1777540919524304961,1777540919547099342,22794381
246,1777540919628919310,1777540919650397327,21478017
247,1777540919723702172,1777540919735356047,11653875
248,1777540919821823386,1777540919835503619,13680233
249,1777540919922535293,1777540919941488415,18953122
250,1777540920022852345,1777540920041959173,19106828
251,1777540920123283280,1777540920139172940,15889660
252,1777540920222486891,1777540920246894662,24407771
253,1777540920323125209,1777540920339962054,16836845
254,1777540920422539056,1777540920444238069,21699013
255,1777540920524230142,1777540920548337848,24107706
256,1777540920628587768,1777540920653581116,24993348
257,1777540920724287594,1777540920740756673,16469079
258,1777540920822799947,1777540920844386875,21586928
259,1777540920922162676,1777540920945865678,23703002
260,1777540921023473231,1777540921047886848,24413617
261,1777540921122477971,1777540921138645429,16167458
262,1777540921222501376,1777540921236463038,13961662
263,1777540921324689441,1777540921351038215,26348774
264,1777540921426949307,1777540921452655092,25705785
265,1777540921527438798,1777540921563124012,35685214
266,1777540921624419116,1777540921648294095,23874979
267,1777540921725678351,1777540921743759956,18081605
268,1777540921826186426,1777540921857963453,31777027
269,1777540921924567740,1777540921964647378,40079638
270,1777540922023649160,1777540922046579291,22930131
271,1777540922123850952,1777540922147152036,23301084
272,1777540922224512919,1777540922247178528,22665609
273,1777540922323809622,1777540922353096010,29286388
274,1777540922425041251,1777540922453800741,28759490
275,1777540922524349366,1777540922550533244,26183878
276,1777540922625542611,1777540922650587283,25044672
277,1777540922723621799,1777540922761050413,37428614
278,1777540922824578674,1777540922851447922,26869248
279,1777540922925369361,1777540922952733499,27364138
280,1777540923026874636,1777540923052476845,25602209
281,1777540923124332263,1777540923147365238,23032975
282,1777540923225746041,1777540923248210750,22464709
283,1777540923326109746,1777540923359882479,33772733
284,1777540923427073312,1777540923443481716,16408404
285,1777540923523927268,1777540923560709854,36782586
286,1777540923627357933,1777540923651824496,24466563
287,1777540923722094524,1777540923744905779,22811255
288,1777540923824645446,1777540923847503487,22858041
289,1777540923922476559,1777540923937751835,15275276
290,1777540924024615460,1777540924053483425,28867965
291,1777540924122225838,1777540924138424401,16198563
292,1777540924228226591,1777540924259052282,30825691
293,1777540924326703432,1777540924349422396,22718964
294,1777540924426678069,1777540924446231378,19553309
295,1777540924525193371,1777540924541314482,16121111
296,1777540924621768247,1777540924637552655,15784408
297,1777540924723580830,1777540924739511736,15930906
298,1777540924826167189,1777540924856904618,30737429
299,1777540924924289318,1777540924965113705,40824387
300,1777540925022957339,1777540925047491922,24534583
301,1777540925124455893,1777540925170328938,45873045
