frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777542150520029910,1777542150555343502,35313592
145,1777542150619740206,1777542150657460577,37720371
146,1777542150721183926,1777542150759221341,38037415
147,1777542150820218596,1777542150857759338,37540742
148,1777542150920760818,1777542150963955107,43194289
149,1777542151019653398,1777542151057740671,38087273
150,1777542151119266568,1777542151153079103,33812535
151,1777542151220288019,1777542151255336666,35048647
152,1777542151320362659,1777542151360543635,40180976
153,1777542151420555226,1777542151457699047,37143821
154,1777542151519872440,1777542151569652911,49780471
155,1777542151618263548,1777542151653381415,35117867
156,1777542151720670784,1777542151757640898,36970114
157,1777542151819972030,1777542151859099626,39127596
158,1777542151920438182,1777542151958646872,38208690
159,1777542152019907215,1777542152060073693,40166478
160,1777542152117889847,1777542152148721807,30831960
161,1777542152219518057,1777542152252168822,32650765
162,1777542152319820102,1777542152356485716,36665614
163,1777542152419867346,1777542152458701067,38833721
164,1777542152520288631,1777542152556225430,35936799
165,1777542152619467340,1777542152656750818,37283478
166,1777542152719908242,1777542152753402997,33494755
167,1777542152820266194,1777542152852922303,32656109
168,1777542152920272028,1777542152959216733,38944705
169,1777542153019456145,1777542153051230374,31774229
170,1777542153119311633,1777542153155047747,35736114
171,1777542153219735797,1777542153256013738,36277941
172,1777542153321247646,1777542153358135803,36888157
173,1777542153419860430,1777542153457713160,37852730
174,1777542153520298867,1777542153561384316,41085449
175,1777542153619574285,1777542153660391749,40817464
176,1777542153719901419,1777542153759362444,39461025
177,1777542153820537821,1777542153857167592,36629771
178,1777542153922154957,1777542153958232149,36077192
179,1777542154020892005,1777542154062749791,41857786
180,1777542154121034454,1777542154154965876,33931422
181,1777542154219578560,1777542154253223340,33644780
182,1777542154321747667,1777542154361994310,40246643
183,1777542154420091121,1777542154453932841,33841720
184,1777542154521625243,1777542154555358124,33732881
185,1777542154620481625,1777542154654628518,34146893
186,1777542154720422494,1777542154759087915,38665421
187,1777542154820266587,1777542154855138198,34871611
188,1777542154919862921,1777542154955177568,35314647
189,1777542155019835919,1777542155051399414,31563495
190,1777542155121389146,1777542155158724306,37335160
191,1777542155220180371,1777542155255843872,35663501
192,1777542155320179770,1777542155355564278,35384508
193,1777542155419841068,1777542155454624416,34783348
194,1777542155521809425,1777542155559543426,37734001
195,1777542155620737171,1777542155660391744,39654573
196,1777542155719611122,1777542155756630678,37019556
197,1777542155821169789,1777542155856743876,35574087
198,1777542155920097919,1777542155958362643,38264724
199,1777542156020857879,1777542156054388155,33530276
200,1777542156120076779,1777542156156152210,36075431
201,1777542156219161206,1777542156255622006,36460800
202,1777542156321128379,1777542156358831594,37703215
203,1777542156419827981,1777542156456488346,36660365
204,1777542156521359990,1777542156557254193,35894203
205,1777542156619809528,1777542156660350718,40541190
206,1777542156722293694,1777542156757006702,34713008
207,1777542156820243585,1777542156851766212,31522627
208,1777542156920697796,1777542156963551837,42854041
209,1777542157019211595,1777542157055462173,36250578
210,1777542157120639979,1777542157156782390,36142411
211,1777542157220248408,1777542157358612790,138364382
212,1777542157319049296,1777542157361334053,42284757
213,1777542157420023540,1777542157453027670,33004130
214,1777542157522791882,1777542157558411284,35619402
215,1777542157621680232,1777542157659019680,37339448
216,1777542157721762131,1777542157758305176,36543045
217,1777542157819621999,1777542157856595759,36973760
218,1777542157922306880,1777542157955231965,32925085
219,1777542158020844936,1777542158055064088,34219152
220,1777542158120487446,1777542158154729479,34242033
221,1777542158220284045,1777542158256076385,35792340
222,1777542158320283153,1777542158364917916,44634763
223,1777542158420122731,1777542158453342587,33219856
224,1777542158520200149,1777542158559563918,39363769
225,1777542158619447529,1777542158653784576,34337047
226,1777542158719752417,1777542158752900492,33148075
227,1777542158819936721,1777542158853090717,33153996
228,1777542158920615169,1777542158959705545,39090376
229,1777542159020045025,1777542159056429787,36384762
230,1777542159120749714,1777542159159865594,39115880
231,1777542159221083851,1777542159252668849,31584998
232,1777542159320784987,1777542159358386275,37601288
