frame_seq,t_sent_ns,t_recv_ns,latency_ns
120,1777235692017663040,1777235692089266459,71603419
121,1777235692111947930,1777235692171742360,59794430
122,1777235692220491373,1777235692297448523,76957150
123,1777235692312944374,1777235692372769894,59825520
124,1777235692415496589,1777235692479603801,64107212
125,1777235692513783255,1777235692582884293,69101038
126,1777235692612480273,1777235692689208999,76728726
127,1777235692713742723,1777235692779149122,65406399
128,1777235692817270364,1777235692885067468,67797104
129,1777235692912234196,1777235692986569311,74335115
130,1777235693021308833,1777235693105766226,84457393
131,1777235693113085146,1777235693189461286,76376140
132,1777235693213988446,1777235693292316293,78327847
133,1777235693316085149,1777235693385234628,69149479
134,1777235693413609988,1777235693473708990,60099002
135,1777235693517699961,1777235693580002901,62302940
136,1777235693616966794,1777235693683639096,66672302
137,1777235693713270029,1777235693773882625,60612596
138,1777235693813791849,1777235693886560261,72768412
139,1777235693912801679,1777235693986705576,73903897
140,1777235694012628229,1777235694095983092,83354863
141,1777235694112889271,1777235694183096359,70207088
142,1777235694212209095,1777235694289883728,77674633
143,1777235694314684495,1777235694379822553,65138058
144,1777235694415344076,1777235694485103678,69759602
145,1777235694512653356,1777235694582171169,69517813
146,1777235694613513799,1777235694677328284,63814485
147,1777235694716082988,1777235694782859423,66776435
148,1777235694815660451,1777235694904956601,89296150
149,1777235694912933592,1777235695004063199,91129607
150,1777235695014078242,1777235695076199407,62121165
151,1777235695114710971,1777235695193212299,78501328
152,1777235695213507837,1777235695277365408,63857571
153,1777235695316124787,1777235695371152558,55027771
154,1777235695416329428,1777235695483469594,67140166
155,1777235695514769636,1777235695593145061,78375425
156,1777235695612596647,1777235695692751183,80154536
157,1777235695712273060,1777235695781745729,69472669
158,1777235695816401384,1777235695893577821,77176437
159,1777235695914834410,1777235695983919421,69085011
160,1777235696013085518,1777235696083703427,70617909
161,1777235696112624761,1777235696170523573,57898812
162,1777235696219852058,1777235696284768962,64916904
163,1777235696314721994,1777235696379775638,65053644
164,1777235696413123128,1777235696500247195,87124067
165,1777235696512786055,1777235696577362178,64576123
166,1777235696611787612,1777235696686181839,74394227
167,1777235696714928550,1777235696790437059,75508509
168,1777235696812999110,1777235696887835372,74836262
169,1777235696913117558,1777235696977711588,64594030
170,1777235697015394965,1777235697081185864,65790899
171,1777235697116152380,1777235697181635111,65482731
172,1777235697212962113,1777235697287476663,74514550
173,1777235697316590772,1777235697382744025,66153253
174,1777235697414566801,1777235697489665251,75098450
175,1777235697513537911,1777235697589083225,75545314
176,1777235697611539959,1777235697689915188,78375229
177,1777235697712439102,1777235697777424120,64985018
178,1777235697812427874,1777235697899822457,87394583
179,1777235697912411242,1777235697977143898,64732656
180,1777235698015033394,1777235698099497856,84464462
181,1777235698112412231,1777235698165915474,53503243
182,1777235698217671990,1777235698292052209,74380219
183,1777235698312993050,1777235698388006253,75013203
184,1777235698414985081,1777235698511875993,96890912
185,1777235698512232419,1777235698586990041,74757622
186,1777235698615325239,1777235698679267540,63942301
187,1777235698714621994,1777235698799559179,84937185
188,1777235698812515596,1777235698918533764,106018168
189,1777235698913272058,1777235698967450858,54178800
190,1777235699015201475,1777235699081235947,66034472
191,1777235699114080277,1777235699200593354,86513077
192,1777235699212920055,1777235699277956207,65036152
193,1777235699314209031,1777235699368825445,54616414
194,1777235699414456603,1777235699482388544,67931941
195,1777235699515074031,1777235699600977357,85903326
196,1777235699614266187,1777235699679931854,65665667
197,1777235699717557752,1777235699809518749,91960997
198,1777235699819664864,1777235699876628628,56963764
199,1777235699916431083,1777235699983743569,67312486
200,1777235700019082752,1777235700074691168,55608416
201,1777235700114316044,1777235700172549022,58232978
202,1777235700218264354,1777235700285239842,66975488
203,1777235700317410675,1777235700382218111,64807436
204,1777235700413217250,1777235700467000126,53782876
205,1777235700515963277,1777235700607164423,91201146
206,1777235700613870124,1777235700683012129,69142005
207,1777235700715168946,1777235700791063734,75894788
208,1777235700813181151,1777235700906335505,93154354
209,1777235700913775174,1777235700981932013,68156839
210,1777235701019446445,1777235701080211485,60765040
211,1777235701115813381,1777235701199609962,83796581
212,1777235701214701922,1777235701276692805,61990883
213,1777235701318767279,1777235701387992493,69225214
214,1777235701413957882,1777235701482027726,68069844
215,1777235701513193833,1777235701568079964,54886131
216,1777235701613929989,1777235701688954675,75024686
217,1777235701714891316,1777235701784637550,69746234
218,1777235701817833276,1777235701889178052,71344776
219,1777235701914196043,1777235702005809897,91613854
220,1777235702014562676,1777235702094948455,80385779
221,1777235702113057290,1777235702194882978,81825688
222,1777235702212948492,1777235702285061956,72113464
223,1777235702313404009,1777235702390097920,76693911
224,1777235702412963183,1777235702481730168,68766985
225,1777235702513207253,1777235702582424449,69217196
226,1777235702615740993,1777235702700340209,84599216
227,1777235702712904980,1777235702776284747,63379767
228,1777235702816301177,1777235702890422736,74121559
229,1777235702914126280,1777235702977294668,63168388
230,1777235703014742189,1777235703084305234,69563045
231,1777235703115157670,1777235703193454180,78296510
232,1777235703216078048,1777235703298878119,82800071
233,1777235703315686823,1777235703377837607,62150784
234,1777235703415910061,1777235703480910164,65000103
235,1777235703516058815,1777235703576109885,60051070
236,1777235703613508968,1777235703684387443,70878475
237,1777235703715169059,1777235703774634240,59465181
238,1777235703813730169,1777235703883412716,69682547
239,1777235703914088060,1777235703981838831,67750771
240,1777235704021793630,1777235704098433190,76639560
241,1777235704114812295,1777235704184740491,69928196
242,1777235704215409431,1777235704283454308,68044877
243,1777235704317245974,1777235704400639762,83393788
244,1777235704416567398,1777235704496445638,79878240
245,1777235704513286065,1777235704618236755,104950690
246,1777235704620602235,1777235704723287483,102685248
247,1777235704713583181,1777235704791154001,77570820
248,1777235704813056538,1777235704907092966,94036428
249,1777235704913254238,1777235705005878801,92624563
250,1777235705013952416,1777235705098703415,84750999
251,1777235705112828932,1777235705216712655,103883723
252,1777235705214029540,1777235705297404381,83374841
253,1777235705313098163,1777235705394529320,81431157
254,1777235705412019327,1777235705477397704,65378377
255,1777235705519081914,1777235705581874902,62792988
256,1777235705625139286,1777235705689032275,63892989
257,1777235705712961220,1777235705779527934,66566714
258,1777235705815328823,1777235705890160054,74831231
259,1777235705914408947,1777235706034598584,120189637
260,1777235706013654114,1777235706089295155,75641041
261,1777235706118317461,1777235706217893569,99576108
262,1777235706213295908,1777235706283647936,70352028
263,1777235706316396168,1777235706397358850,80962682
264,1777235706413112151,1777235706479154667,66042516
265,1777235706516326643,1777235706599051153,82724510
266,1777235706613805714,1777235706700782202,86976488
267,1777235706714233944,1777235706793503487,79269543
268,1777235706814511112,1777235706891555940,77044828
269,1777235706915763186,1777235706990169412,74406226
270,1777235707014614914,1777235707083709221,69094307
271,1777235707116246927,1777235707193883078,77636151
272,1777235707214653413,1777235707282288659,67635246
273,1777235707313433107,1777235707378373871,64940764
274,1777235707417765678,1777235707488686022,70920344
275,1777235707521641236,1777235707579926651,58285415
276,1777235707613444536,1777235707682172109,68727573
277,1777235707722886847,1777235707793478987,70592140
278,1777235707814222559,1777235707885909685,71687126
279,1777235707915886573,1777235707987965703,72079130
280,1777235708014110972,1777235708094879517,80768545
281,1777235708113147635,1777235708186781052,73633417
282,1777235708214055672,1777235708287532347,73476675
283,1777235708323229138,1777235708428541517,105312379
284,1777235708414949169,1777235708485099289,70150120
285,1777235708513921709,1777235708582668926,68747217
286,1777235708613979106,1777235708681814465,67835359
287,1777235708718064325,1777235708791930289,73865964
288,1777235708814779641,1777235708875459692,60680051
289,1777235708918058721,1777235708976907025,58848304
290,1777235709015038383,1777235709077335007,62296624
291,1777235709114301383,1777235709219301886,105000503
292,1777235709214430064,1777235709281353080,66923016
293,1777235709317053119,1777235709401579852,84526733
294,1777235709412880102,1777235709505821909,92941807
295,1777235709514736104,1777235709583941070,69204966
296,1777235709613825440,1777235709693334330,79508890
297,1777235709714272928,1777235709775990760,61717832
298,1777235709820726244,1777235709889659119,68932875
299,1777235709916212903,1777235709991728960,75516057
300,1777235710014262244,1777235710097303868,83041624
301,1777235710113854396,1777235710207098665,93244269
302,1777235710214316609,1777235710273212103,58895494
303,1777235710315821472,1777235710395307868,79486396
304,1777235710414116536,1777235710525051000,110934464
305,1777235710514186853,1777235710591672263,77485410
306,1777235710613813839,1777235710680756546,66942707
307,1777235710713368918,1777235710779709562,66340644
308,1777235710814232417,1777235710893248391,79015974
309,1777235710914077470,1777235710969180168,55102698
310,1777235711016208522,1777235711096884828,80676306
311,1777235711114645121,1777235711204128410,89483289
312,1777235711215032915,1777235711271730212,56697297
313,1777235711316843363,1777235711371092427,54249064
314,1777235711415518277,1777235711502599410,87081133
315,1777235711513604828,1777235711600553389,86948561
316,1777235711613296009,1777235711703584038,90288029
317,1777235711714529717,1777235711788122999,73593282
318,1777235711812812465,1777235711879003353,66190888
319,1777235711914784398,1777235711981718881,66934483
320,1777235712015095424,1777235712083790277,68694853
321,1777235712113626120,1777235712179681740,66055620
322,1777235712213979276,1777235712295958172,81978896
323,1777235712313396231,1777235712379721734,66325503
324,1777235712420188803,1777235712497487593,77298790
325,1777235712514217839,1777235712610680142,96462303
326,1777235712613749083,1777235712693493415,79744332
327,1777235712714948980,1777235712791019258,76070278
328,1777235712816721278,1777235712897819008,81097730
329,1777235712917680952,1777235712985206779,67525827
330,1777235713016370240,1777235713071467343,55097103
331,1777235713118898635,1777235713196029774,77131139
332,1777235713213931908,1777235713291210836,77278928
333,1777235713313750219,1777235713379061233,65311014
334,1777235713413406680,1777235713479360654,65953974
335,1777235713513810224,1777235713568352076,54541852
336,1777235713620595438,1777235713688311035,67715597
337,1777235713713358687,1777235713784123113,70764426
338,1777235713811938718,1777235713872202195,60263477
339,1777235713925064083,1777235713982499296,57435213
340,1777235714017609221,1777235714109425310,91816089
341,1777235714121476948,1777235714197653191,76176243
342,1777235714213634172,1777235714284291528,70657356
343,1777235714313967219,1777235714372743846,58776627
344,1777235714416805287,1777235714511924694,95119407
345,1777235714513512840,1777235714592090086,78577246
346,1777235714615340301,1777235714705881543,90541242
347,1777235714715597604,1777235714805502901,89905297
348,1777235714814569488,1777235714880842556,66273068
349,1777235714918116577,1777235715009010771,90894194
350,1777235715014687547,1777235715101944868,87257321
351,1777235715113798461,1777235715200097434,86298973
352,1777235715217301002,1777235715284111173,66810171
353,1777235715315339226,1777235715384136457,68797231
354,1777235715414981568,1777235715485037489,70055921
355,1777235715515234690,1777235715593116011,77881321
356,1777235715614467300,1777235715682430551,67963251
357,1777235715714371650,1777235715812669058,98297408
358,1777235715814031150,1777235715869377060,55345910
359,1777235715917169398,1777235716001768583,84599185
360,1777235716014174189,1777235716090835070,76660881
361,1777235716115603579,1777235716198119298,82515719
362,1777235716213435063,1777235716290090246,76655183
363,1777235716316215204,1777235716380993981,64778777
364,1777235716415230304,1777235716475455764,60225460
365,1777235716515881821,1777235716582295866,66414045
366,1777235716615040029,1777235716702556899,87516870
367,1777235716715404371,1777235716770186203,54781832
368,1777235716817475759,1777235716897616584,80140825
369,1777235716913519947,1777235716977487651,63967704
370,1777235717023720603,1777235717102510805,78790202
371,1777235717112341131,1777235717191609389,79268258
372,1777235717215909653,1777235717271125808,55216155
373,1777235717316527878,1777235717385828978,69301100
374,1777235717412781867,1777235717496919308,84137441
375,1777235717515146343,1777235717590949551,75803208
376,1777235717614126636,1777235717683775988,69649352
377,1777235717714590700,1777235717801103220,86512520
378,1777235717814283092,1777235717890982906,76699814
379,1777235717913930126,1777235718002252559,88322433
380,1777235718015002041,1777235718073969493,58967452
381,1777235718113857230,1777235718190632144,76774914
382,1777235718213446166,1777235718273163182,59717016
383,1777235718318898780,1777235718400162316,81263536
384,1777235718413044735,1777235718494777612,81732877
385,1777235718513708687,1777235718592257829,78549142
386,1777235718615586355,1777235718680869006,65282651
387,1777235718718310357,1777235718786245489,67935132
388,1777235718813440324,1777235718867953772,54513448
389,1777235718919110124,1777235718988023349,68913225
390,1777235719015939207,1777235719107900685,91961478
391,1777235719114472044,1777235719206207180,91735136
392,1777235719213384712,1777235719279777891,66393179
393,1777235719314844156,1777235719372100531,57256375
394,1777235719416530790,1777235719478546399,62015609
395,1777235719517539159,1777235719630373186,112834027
396,1777235719613549646,1777235719686102028,72552382
397,1777235719716695202,1777235719792408946,75713744
398,1777235719815766760,1777235719884437230,68670470
399,1777235719914515845,1777235719981819452,67303607
400,1777235720013899712,1777235720072793993,58894281
401,1777235720116342561,1777235720184138964,67796403
402,1777235720215198658,1777235720282857406,67658748
403,1777235720316766470,1777235720384185968,67419498
404,1777235720413013218,1777235720479657955,66644737
405,1777235720515708957,1777235720583887027,68178070
406,1777235720613222037,1777235720672034870,58812833
407,1777235720716992128,1777235720788867169,71875041
408,1777235720819021287,1777235720875355789,56334502
409,1777235720920079117,1777235720987917023,67837906
410,1777235721013278453,1777235721097174225,83895772
411,1777235721113770960,1777235721185234722,71463762
412,1777235721213895345,1777235721293483895,79588550
413,1777235721313798846,1777235721381379758,67580912
414,1777235721415206135,1777235721484079707,68873572
415,1777235721514060855,1777235721581256157,67195302
416,1777235721616136295,1777235721682372621,66236326
417,1777235721713894899,1777235721802912123,89017224
418,1777235721813728194,1777235721870129268,56401074
419,1777235721918185717,1777235722001484599,83298882
420,1777235722015131343,1777235722084705662,69574319
421,1777235722115891933,1777235722182906751,67014818
422,1777235722217666577,1777235722284700627,67034050
423,1777235722314967209,1777235722396928868,81961659
424,1777235722414832546,1777235722507598688,92766142
425,1777235722513988423,1777235722581940754,67952331
426,1777235722617404958,1777235722701766019,84361061
427,1777235722713308915,1777235722792957491,79648576
428,1777235722814121606,1777235722888147855,74026249
429,1777235722914954797,1777235722982055932,67101135
430,1777235723014912672,1777235723078222359,63309687
431,1777235723115974195,1777235723188989012,73014817
432,1777235723213408323,1777235723290554930,77146607
433,1777235723314286137,1777235723378804397,64518260
434,1777235723417011645,1777235723527625212,110613567
435,1777235723513192084,1777235723585585330,72393246
436,1777235723614201111,1777235723680694468,66493357
437,1777235723714555302,1777235723780935052,66379750
438,1777235723814171106,1777235723880787736,66616630
439,1777235723914805734,1777235723981746198,66940464
440,1777235724014241951,1777235724094183525,79941574
441,1777235724114943738,1777235724184472390,69528652
442,1777235724216669632,1777235724285949020,69279388
443,1777235724315321029,1777235724392344977,77023948
444,1777235724417671858,1777235724474370806,56698948
445,1777235724517686959,1777235724574857879,57170920
446,1777235724615731309,1777235724685023956,69292647
447,1777235724713426152,1777235724772104859,58678707
448,1777235724816477223,1777235724875019582,58542359
449,1777235724917716061,1777235724973510092,55794031
450,1777235725016580290,1777235725084342169,67761879
451,1777235725114218586,1777235725189398567,75179981
452,1777235725215290824,1777235725283073937,67783113
453,1777235725315012835,1777235725383359308,68346473
454,1777235725418408156,1777235725514554471,96146315
455,1777235725514413395,1777235725579396000,64982605
456,1777235725616482198,1777235725684409349,67927151
457,1777235725721089309,1777235725811278808,90189499
458,1777235725814240303,1777235725892548831,78308528
459,1777235725913635268,1777235725994198954,80563686
460,1777235726012410815,1777235726082090606,69679791
461,1777235726114535489,1777235726170155234,55619745
462,1777235726218105083,1777235726276595631,58490548
463,1777235726317390557,1777235726386209173,68818616
464,1777235726416700794,1777235726473021871,56321077
465,1777235726518717483,1777235726584082946,65365463
466,1777235726615666137,1777235726685048328,69382191
467,1777235726717740769,1777235726785957377,68216608
468,1777235726822361774,1777235726900616345,78254571
469,1777235726914842120,1777235726988027143,73185023
470,1777235727014851329,1777235727095099874,80248545
471,1777235727118356426,1777235727189857087,71500661
472,1777235727214199512,1777235727280941197,66741685
473,1777235727316929818,1777235727384216471,67286653
474,1777235727417192121,1777235727488616223,71424102
475,1777235727515453475,1777235727596844200,81390725
476,1777235727614098276,1777235727689581339,75483063
477,1777235727715053843,1777235727781721598,66667755
478,1777235727815159391,1777235727869178419,54019028
479,1777235727917066358,1777235727973721198,56654840
480,1777235728017262879,1777235728083642116,66379237
481,1777235728113877724,1777235728184265192,70387468
482,1777235728215857151,1777235728287616781,71759630
483,1777235728319457264,1777235728396253279,76796015
484,1777235728413796608,1777235728488062433,74265825
485,1777235728514665346,1777235728594035360,79370014
486,1777235728614375745,1777235728682099871,67724126
487,1777235728715385215,1777235728782989163,67603948
488,1777235728814738479,1777235728882037528,67299049
489,1777235728916293399,1777235728993797049,77503650
490,1777235729014109316,1777235729081874394,67765078
491,1777235729115822006,1777235729197796709,81974703
492,1777235729213887992,1777235729279830006,65942014
493,1777235729314213018,1777235729396742015,82528997
494,1777235729414964502,1777235729492389788,77425286
495,1777235729515646046,1777235729602987096,87341050
496,1777235729615148719,1777235729681976601,66827882
497,1777235729716073741,1777235729820764905,104691164
498,1777235729812557618,1777235729888837171,76279553
499,1777235729913800514,1777235730003672674,89872160
500,1777235730013679448,1777235730068383739,54704291
501,1777235730117157714,1777235730189437029,72279315
502,1777235730212839709,1777235730281469194,68629485
503,1777235730319358879,1777235730404145243,84786364
504,1777235730414168060,1777235730480299829,66131769
505,1777235730518806937,1777235730596861911,78054974
506,1777235730613961586,1777235730682070165,68108579
507,1777235730714379318,1777235730770753091,56373773
508,1777235730816479225,1777235730916012733,99533508
509,1777235730913132035,1777235730978839902,65707867
510,1777235731016686672,1777235731111101433,94414761
511,1777235731113053632,1777235731205483969,92430337
512,1777235731212680842,1777235731267964684,55283842
513,1777235731316939665,1777235731408074511,91134846
514,1777235731413139577,1777235731478394505,65254928
515,1777235731514395138,1777235731579372933,64977795
516,1777235731613204921,1777235731669020305,55815384
517,1777235731718040155,1777235731774322615,56282460
518,1777235732005266046,1777235732073051485,67785439
519,1777235732015298145,1777235732125457432,110159287
520,1777235732112940886,1777235732208304175,95363289
521,1777235732214122034,1777235732283772475,69650441
522,1777235732322070606,1777235732401216871,79146265
523,1777235732413747626,1777235732472565516,58817890
524,1777235732518730883,1777235732578125971,59395088
525,1777235732619733774,1777235732702826286,83092512
526,1777235732713439787,1777235732792527669,79087882
527,1777235732814183730,1777235732892388703,78204973
528,1777235732915235599,1777235732984380138,69144539
529,1777235733020211939,1777235733098278447,78066508
530,1777235733113975390,1777235733195044874,81069484
531,1777235733216454717,1777235733284239368,67784651
532,1777235733318591373,1777235733385159153,66567780
533,1777235733414761528,1777235733488312567,73551039
534,1777235733515119748,1777235733582890343,67770595
535,1777235733616985163,1777235733686727531,69742368
536,1777235733715268276,1777235733784699338,69431062
537,1777235733821287815,1777235733888162961,66875146
538,1777235733916389136,1777235733986173817,69784681
539,1777235734014325340,1777235734097197916,82872576
540,1777235734124625732,1777235734188187408,63561676
541,1777235734215672721,1777235734283190367,67517646
542,1777235734318200380,1777235734389494183,71293803
543,1777235734414606193,1777235734478936846,64330653
544,1777235734515500702,1777235734577663952,62163250
545,1777235734615827884,1777235734684654297,68826413
546,1777235734714297494,1777235734803220570,88923076
547,1777235734814323620,1777235734894035981,79712361
548,1777235734914220191,1777235734972566052,58345861
549,1777235735017071988,1777235735085579409,68507421
550,1777235735114416770,1777235735179904582,65487812
551,1777235735215517878,1777235735304052495,88534617
552,1777235735314459244,1777235735370683400,56224156
553,1777235735414784216,1777235735496508489,81724273
554,1777235735514289825,1777235735582822173,68532348
555,1777235735618390488,1777235735697111090,78720602
556,1777235735714200816,1777235735785735881,71535065
557,1777235735815341784,1777235735881876877,66535093
558,1777235735914462668,1777235735999580138,85117470
559,1777235736014066640,1777235736082146173,68079533
560,1777235736117118573,1777235736196768551,79649978
561,1777235736215318133,1777235736275948820,60630687
562,1777235736314754305,1777235736380963276,66208971
563,1777235736415714973,1777235736474345231,58630258
564,1777235736520586536,1777235736576398317,55811781
565,1777235736616124661,1777235736687040385,70915724
566,1777235736715629359,1777235736793648296,78018937
567,1777235736814375327,1777235736881948441,67573114
568,1777235736914279281,1777235736981544522,67265241
569,1777235737012786780,1777235737081594124,68807344
570,1777235737117321771,1777235737211108069,93786298
571,1777235737214433439,1777235737293286805,78853366
572,1777235737314780006,1777235737392955943,78175937
573,1777235737414183179,1777235737482477148,68293969
574,1777235737514703498,1777235737596943195,82239697
575,1777235737613060346,1777235737684963037,71902691
576,1777235737716087495,1777235737786021314,69933819
577,1777235737819087506,1777235737911350194,92262688
578,1777235737914951911,1777235737974122693,59170782
579,1777235738018509728,1777235738089185891,70676163
580,1777235738117216970,1777235738204675943,87458973
581,1777235738214130995,1777235738284601398,70470403
582,1777235738315143669,1777235738379597941,64454272
583,1777235738418188492,1777235738499693239,81504747
584,1777235738514227149,1777235738583346442,69119293
585,1777235738617082482,1777235738698175165,81092683
586,1777235738713474786,1777235738770030747,56555961
587,1777235738817937340,1777235738896659132,78721792
588,1777235738914155930,1777235739012719271,98563341
589,1777235739013596822,1777235739103116443,89519621
590,1777235739113370615,1777235739193305182,79934567
591,1777235739214219993,1777235739301217783,86997790
592,1777235739322450546,1777235739413266908,90816362
593,1777235739413220304,1777235739492761810,79541506
594,1777235739515171229,1777235739607257450,92086221
595,1777235739614633299,1777235739684133127,69499828
596,1777235739721950444,1777235739794128668,72178224
597,1777235739818260506,1777235739906339249,88078743
598,1777235739914009217,1777235740011048494,97039277
599,1777235740017169018,1777235740100063880,82894862
600,1777235740114046554,1777235740191748390,77701836
601,1777235740214829908,1777235740292708962,77879054
602,1777235740314190316,1777235740401046364,86856048
603,1777235740412449175,1777235740492523448,80074273
604,1777235740514692331,1777235740592888258,78195927
605,1777235740614950046,1777235740690359855,75409809
606,1777235740714087768,1777235740779563207,65475439
607,1777235740814873696,1777235740893094160,78220464
608,1777235740913310547,1777235740990002600,76692053
609,1777235741013786625,1777235741079211719,65425094
610,1777235741114394618,1777235741170085432,55690814
611,1777235741218969859,1777235741285979313,67009454
612,1777235741317729545,1777235741387189425,69459880
613,1777235741414063341,1777235741468199712,54136371
614,1777235741516474589,1777235741619537144,103062555
615,1777235741614479590,1777235741672529557,58049967
616,1777235741717268419,1777235741782173358,64904939
617,1777235741814327570,1777235741912059503,97731933
618,1777235741913747290,1777235741979057524,65310234
619,1777235742017752944,1777235742087095023,69342079
620,1777235742114355857,1777235742190518170,76162313
621,1777235742213889489,1777235742280884648,66995159
622,1777235742316531994,1777235742419658775,103126781
623,1777235742414245578,1777235742472542295,58296717
624,1777235742517860020,1777235742609015873,91155853
625,1777235742614689934,1777235742727794299,113104365
626,1777235742713841044,1777235742792832552,78991508
627,1777235742816725652,1777235742894131472,77405820
628,1777235742914275489,1777235742992467428,78191939
629,1777235743015781573,1777235743082760098,66978525
630,1777235743117975443,1777235743201548011,83572568
631,1777235743214315418,1777235743295546885,81231467
632,1777235743314092302,1777235743394176283,80083981
