frame_seq,t_sent_ns,t_recv_ns,latency_ns
54,1777235245150576167,1777235245175438105,24861938
55,1777235245244511256,1777235245253000599,8489343
56,1777235245347575328,1777235245358007121,10431793
57,1777235245447257453,1777235245458212631,10955178
58,1777235245550713038,1777235245569726464,19013426
59,1777235245648564261,1777235245667167500,18603239
60,1777235245748211214,1777235245757140995,8929781
61,1777235245849074908,1777235245859580603,10505695
62,1777235245949664592,1777235245957557489,7892897
63,1777235246045217701,1777235246056603771,11386070
64,1777235246148343486,1777235246158585766,10242280
65,1777235246248135926,1777235246257148688,9012762
66,1777235246345580973,1777235246354765386,9184413
67,1777235246448285645,1777235246458196459,9910814
68,1777235246547805711,1777235246556132995,8327284
69,1777235246648422465,1777235246657034245,8611780
70,1777235246747221738,1777235246766528496,19306758
71,1777235246849395554,1777235246870236699,20841145
72,1777235246949123997,1777235246968510940,19386943
73,1777235247047881879,1777235247056367888,8486009
74,1777235247148833818,1777235247158088841,9255023
75,1777235247247019815,1777235247255529057,8509242
76,1777235247346563935,1777235247360542375,13978440
77,1777235247451554776,1777235247459444759,7889983
78,1777235247547083777,1777235247562404706,15320929
79,1777235247649358609,1777235247658153272,8794663
80,1777235247748030440,1777235247767311889,19281449
81,1777235247850800615,1777235247860673325,9872710
82,1777235247949978134,1777235247964902256,14924122
83,1777235248050119366,1777235248059699065,9579699
84,1777235248153229794,1777235248173346166,20116372
85,1777235248248871418,1777235248258220122,9348704
86,1777235248347426425,1777235248356559550,9133125
87,1777235248449418492,1777235248458363929,8945437
88,1777235248547817875,1777235248566850119,19032244
89,1777235248649779940,1777235248668833482,19053542
90,1777235248746404454,1777235248755351839,8947385
91,1777235248846339238,1777235248864934958,18595720
92,1777235248944361903,1777235248963566753,19204850
93,1777235249048548309,1777235249059384718,10836409
94,1777235249145301813,1777235249156448628,11146815
95,1777235249248307140,1777235249258837204,10530064
96,1777235249361314502,1777235249380216884,18902382
97,1777235249449579645,1777235249461567156,11987511
98,1777235249551682737,1777235249571429853,19747116
99,1777235249649642976,1777235249669113515,19470539
100,1777235249745334455,1777235249765785492,20451037
101,1777235249849019991,1777235249870761299,21741308
102,1777235249948232472,1777235249958016559,9784087
103,1777235250044735830,1777235250053620368,8884538
104,1777235250149909950,1777235250158709017,8799067
105,1777235250248831516,1777235250258001699,9170183
106,1777235250346385538,1777235250366022729,19637191
107,1777235250448833094,1777235250472511662,23678568
108,1777235250545909680,1777235250554203394,8293714
109,1777235250646758326,1777235250655281366,8523040
110,1777235250752165085,1777235250768691580,16526495
111,1777235250852896923,1777235250876928524,24031601
112,1777235250947227907,1777235250955873527,8645620
113,1777235251049090384,1777235251061020672,11930288
114,1777235251148874029,1777235251157305497,8431468
115,1777235251248975162,1777235251258579993,9604831
116,1777235251348055811,1777235251368243507,20187696
117,1777235251449074101,1777235251468262856,19188755
118,1777235251548528486,1777235251559247497,10719011
119,1777235251649271893,1777235251663763995,14492102
120,1777235251744686041,1777235251762792057,18106016
121,1777235251853649101,1777235251861208589,7559488
122,1777235251947319573,1777235251956681913,9362340
123,1777235252047455342,1777235252060373743,12918401
124,1777235252148826812,1777235252158078055,9251243
125,1777235252249857876,1777235252268486692,18628816
126,1777235252346523740,1777235252364607005,18083265
127,1777235252450149238,1777235252459440494,9291256
128,1777235252545830789,1777235252554456059,8625270
129,1777235252648038232,1777235252656380821,8342589
130,1777235252746048261,1777235252764776661,18728400
131,1777235252850250156,1777235252870169144,19918988
132,1777235252947062114,1777235252956469953,9407839
133,1777235253058660919,1777235253072049574,13388655
134,1777235253145982114,1777235253164544419,18562305
135,1777235253249112240,1777235253269531554,20419314
136,1777235253349074047,1777235253358099867,9025820
137,1777235253466200291,1777235253476260643,10060352
138,1777235253542692930,1777235253553272899,10579969
139,1777235253649697723,1777235253659717008,10019285
140,1777235253746916066,1777235253755619264,8703198
141,1777235253849541250,1777235253859023812,9482562
142,1777235253944450641,1777235253963945059,19494418
143,1777235254043991102,1777235254052290944,8299842
144,1777235254143792348,1777235254151867733,8075385
145,1777235254247465705,1777235254256358251,8892546
146,1777235254346389094,1777235254365411705,19022611
147,1777235254451213537,1777235254459410723,8197186
148,1777235254549590343,1777235254568678636,19088293
149,1777235254646813969,1777235254655247198,8433229
150,1777235254745201210,1777235254752919390,7718180
151,1777235254846842518,1777235254866125934,19283416
152,1777235254945580709,1777235254954320774,8740065
153,1777235255049894996,1777235255059219125,9324129
154,1777235255146868255,1777235255155998994,9130739
155,1777235255249302413,1777235255258839285,9536872
156,1777235255350068465,1777235255359016204,8947739
157,1777235255448505869,1777235255456772839,8266970
158,1777235255545192486,1777235255563898985,18706499
159,1777235255648806908,1777235255667844275,19037367
160,1777235255746149484,1777235255754303513,8154029
161,1777235255847676869,1777235255856180616,8503747
162,1777235255948135589,1777235255959191620,11056031
163,1777235256050075638,1777235256058598656,8523018
164,1777235256146663050,1777235256156377888,9714838
165,1777235256249389765,1777235256267956497,18566732
166,1777235256358035963,1777235256377641252,19605289
167,1777235256451478029,1777235256459898894,8420865
168,1777235256547940869,1777235256556931036,8990167
169,1777235256648875671,1777235256656612447,7736776
170,1777235256747413291,1777235256766471943,19058652
171,1777235256848871002,1777235256857660642,8789640
172,1777235256947392424,1777235256955266977,7874553
173,1777235257047235901,1777235257055669155,8433254
174,1777235257144418731,1777235257153234200,8815469
175,1777235257250219683,1777235257259821813,9602130
176,1777235257344717801,1777235257363950070,19232269
177,1777235257458498074,1777235257469884932,11386858
178,1777235257547281140,1777235257565519582,18238442
179,1777235257647701926,1777235257658958662,11256736
180,1777235257744842261,1777235257757968144,13125883
181,1777235257846722453,1777235257855725592,9003139
182,1777235257946976000,1777235257955677753,8701753
183,1777235258042901619,1777235258063037023,20135404
184,1777235258145639061,1777235258165582200,19943139
185,1777235258248743302,1777235258258063858,9320556
186,1777235258346090323,1777235258365264320,19173997
187,1777235258448955896,1777235258460042704,11086808
188,1777235258547339380,1777235258559258601,11919221
189,1777235258648360329,1777235258657167640,8807311
190,1777235258749937524,1777235258763101577,13164053
191,1777235258845650285,1777235258854295016,8644731
192,1777235258948154657,1777235258956159107,8004450
193,1777235259049696650,1777235259059051377,9354727
194,1777235259148240441,1777235259168207664,19967223
195,1777235259248933515,1777235259257844167,8910652
196,1777235259360196117,1777235259380635540,20439423
197,1777235259445855888,1777235259464767960,18912072
198,1777235259545460911,1777235259554143320,8682409
199,1777235259649622031,1777235259659200418,9578387
200,1777235259745568477,1777235259754193936,8625459
201,1777235259848119772,1777235259867702302,19582530
202,1777235259947183483,1777235259957412343,10228860
203,1777235260050461404,1777235260071869564,21408160
204,1777235260144131089,1777235260153444493,9313404
205,1777235260249456694,1777235260269213892,19757198
206,1777235260346322093,1777235260355394987,9072894
207,1777235260449289031,1777235260458261572,8972541
208,1777235260545740101,1777235260557511618,11771517
209,1777235260647452225,1777235260657058502,9606277
210,1777235260745114584,1777235260767915304,22800720
211,1777235260853945527,1777235260871754317,17808790
212,1777235260944735883,1777235260951755184,7019301
213,1777235261049277988,1777235261069103862,19825874
214,1777235261149507186,1777235261158119725,8612539
215,1777235261250452969,1777235261258236663,7783694
216,1777235261345529623,1777235261365098059,19568436
217,1777235261449636444,1777235261458658133,9021689
218,1777235261545197837,1777235261554448429,9250592
219,1777235261648156384,1777235261667626593,19470209
220,1777235261745578454,1777235261753129485,7551031
221,1777235261842948530,1777235261852910972,9962442
222,1777235261947459505,1777235261957547485,10087980
223,1777235262046316882,1777235262055826198,9509316
224,1777235262147088761,1777235262155237638,8148877
225,1777235262248394735,1777235262257956669,9561934
226,1777235262348684787,1777235262357653284,8968497
227,1777235262448993681,1777235262467615785,18622104
228,1777235262545188585,1777235262564168187,18979602
229,1777235262649328831,1777235262669013076,19684245
230,1777235262748578768,1777235262756770074,8191306
231,1777235262848478800,1777235262858249347,9770547
232,1777235262946623851,1777235262955054849,8430998
233,1777235263049321214,1777235263068420439,19099225
234,1777235263147036840,1777235263155424751,8387911
235,1777235263250226046,1777235263270442793,20216747
236,1777235263345003341,1777235263354508355,9505014
237,1777235263446931375,1777235263466124950,19193575
238,1777235263549871713,1777235263560522332,10650619
239,1777235263645397225,1777235263664177274,18780049
240,1777235263746726364,1777235263755195691,8469327
241,1777235263850534077,1777235263858495553,7961476
242,1777235263946749775,1777235263964983039,18233264
243,1777235264049191178,1777235264057148118,7956940
244,1777235264147509074,1777235264157226162,9717088
245,1777235264247931644,1777235264256964856,9033212
246,1777235264348421403,1777235264368232579,19811176
247,1777235264448841322,1777235264468224872,19383550
248,1777235264545168468,1777235264564516713,19348245
249,1777235264650302330,1777235264669803010,19500680
250,1777235264749598417,1777235264761072088,11473671
251,1777235264848273793,1777235264866774670,18500877
252,1777235264946260764,1777235264956088730,9827966
253,1777235265047770604,1777235265059633169,11862565
254,1777235265146969537,1777235265156056247,9086710
255,1777235265248733914,1777235265258193747,9459833
256,1777235265346725336,1777235265366045828,19320492
257,1777235265449824943,1777235265460001939,10176996
258,1777235265543930189,1777235265552738922,8808733
259,1777235265649654368,1777235265658615059,8960691
260,1777235265744774571,1777235265752324524,7549953
261,1777235265848666561,1777235265868016444,19349883
262,1777235265946965265,1777235265966084100,19118835
263,1777235266048643779,1777235266059913892,11270113
264,1777235266145823517,1777235266164173471,18349954
265,1777235266249870600,1777235266258868908,8998308
266,1777235266344587032,1777235266363941974,19354942
267,1777235266447725917,1777235266466494775,18768858
268,1777235266544239759,1777235266562776722,18536963
269,1777235266648347398,1777235266655775665,7428267
270,1777235266744906469,1777235266763624060,18717591
271,1777235266849843401,1777235266857620408,7777007
272,1777235266945482491,1777235266952840666,7358175
273,1777235267049820227,1777235267068877272,19057045
274,1777235267146160218,1777235267166393286,20233068
275,1777235267248507937,1777235267256877242,8369305
276,1777235267347787093,1777235267357587932,9800839
277,1777235267448152810,1777235267457089338,8936528
278,1777235267561643073,1777235267578781273,17138200
279,1777235267647998039,1777235267655975440,7977401
280,1777235267747087718,1777235267760057411,12969693
281,1777235267848919581,1777235267868236536,19316955
282,1777235267947185690,1777235267967405114,20219424
283,1777235268048314849,1777235268058634669,10319820
284,1777235268144020217,1777235268153704212,9683995
285,1777235268249753429,1777235268269230535,19477106
286,1777235268345737759,1777235268354633189,8895430
287,1777235268444762185,1777235268464013440,19251255
288,1777235268544803557,1777235268564233953,19430396
289,1777235268645063064,1777235268654071020,9007956
290,1777235268745283542,1777235268754872394,9588852
291,1777235268850008909,1777235268860231840,10222931
292,1777235268945166797,1777235268963313829,18147032
293,1777235269047479255,1777235269077568841,30089586
294,1777235269147661309,1777235269166676939,19015630
295,1777235269249059309,1777235269258235080,9175771
296,1777235269346507771,1777235269355113325,8605554
297,1777235269450875175,1777235269470741740,19866565
298,1777235269546811959,1777235269556569060,9757101
299,1777235269650149121,1777235269669620343,19471222
300,1777235269754533421,1777235269774592210,20058789
301,1777235269845991340,1777235269865411750,19420410
302,1777235269947604525,1777235269957440596,9836071
303,1777235270050275302,1777235270059169256,8893954
304,1777235270150182831,1777235270160863397,10680566
305,1777235270246818960,1777235270254749409,7930449
306,1777235270346035688,1777235270354995916,8960228
307,1777235270450516402,1777235270458794161,8277759
308,1777235270546253700,1777235270557517649,11263949
309,1777235270649379001,1777235270657890840,8511839
310,1777235270752564715,1777235270765719163,13154448
311,1777235270851441070,1777235270863251688,11810618
312,1777235270945406078,1777235270963405292,17999214
313,1777235271050402735,1777235271069817614,19414879
314,1777235271150081692,1777235271160731345,10649653
315,1777235271251373006,1777235271262127206,10754200
316,1777235271348481796,1777235271361687502,13205706
317,1777235271452751332,1777235271466798531,14047199
318,1777235271547986257,1777235271558826745,10840488
319,1777235271651892358,1777235271666645597,14753239
320,1777235271751144361,1777235271766198877,15054516
321,1777235271845493666,1777235271857394864,11901198
322,1777235271958172246,1777235271965680375,7508129
323,1777235272048207335,1777235272056079825,7872490
324,1777235272159293792,1777235272169764705,10470913
325,1777235272247741272,1777235272267376858,19635586
326,1777235272351575967,1777235272360585889,9009922
327,1777235272450977553,1777235272469578443,18600890
328,1777235272549993811,1777235272565712148,15718337
329,1777235272651346914,1777235272662177185,10830271
330,1777235272747792135,1777235272763349376,15557241
331,1777235272848423875,1777235272869872589,21448714
332,1777235272947316857,1777235272957188192,9871335
333,1777235273051067939,1777235273061698495,10630556
334,1777235273150007974,1777235273159221600,9213626
335,1777235273251075542,1777235273262003984,10928442
336,1777235273348537221,1777235273358322375,9785154
337,1777235273449278552,1777235273460152210,10873658
338,1777235273550594342,1777235273565299947,14705605
339,1777235273649960764,1777235273668684139,18723375
340,1777235273748280138,1777235273760764321,12484183
341,1777235273845117671,1777235273853666497,8548826
342,1777235273946692893,1777235273956525022,9832129
343,1777235274045716405,1777235274054363048,8646643
344,1777235274149196050,1777235274174474350,25278300
345,1777235274251694162,1777235274273300573,21606411
346,1777235274352851239,1777235274362054020,9202781
347,1777235274447554911,1777235274456714039,9159128
348,1777235274554248571,1777235274570599535,16350964
349,1777235274661321584,1777235274678779442,17457858
350,1777235274755137673,1777235274766058876,10921203
351,1777235274845363304,1777235274865058651,19695347
352,1777235274946451656,1777235274955461862,9010206
353,1777235275047166317,1777235275058636006,11469689
354,1777235275146868556,1777235275156009147,9140591
355,1777235275247232055,1777235275257011559,9779504
356,1777235275347343802,1777235275357579879,10236077
357,1777235275453418004,1777235275465746854,12328850
358,1777235275547320492,1777235275557056823,9736331
359,1777235275644670067,1777235275653117854,8447787
360,1777235275745445455,1777235275755518999,10073544
361,1777235275850042980,1777235275861938106,11895126
362,1777235275958827936,1777235275969507802,10679866
363,1777235276044176421,1777235276053174223,8997802
364,1777235276145003708,1777235276153842638,8838930
365,1777235276248310504,1777235276256648297,8337793
366,1777235276345763421,1777235276364933992,19170571
367,1777235276444740197,1777235276452455244,7715047
368,1777235276548391511,1777235276559787555,11396044
369,1777235276647916367,1777235276667908351,19991984
370,1777235276749162533,1777235276763738468,14575935
371,1777235276848554233,1777235276869186772,20632539
372,1777235276945430983,1777235276964560054,19129071
373,1777235277049002807,1777235277068321867,19319060
374,1777235277149318693,1777235277169624752,20306059
375,1777235277249303178,1777235277268059065,18755887
376,1777235277346237333,1777235277364316873,18079540
377,1777235277448338586,1777235277468489875,20151289
378,1777235277547534040,1777235277557978135,10444095
379,1777235277652370153,1777235277661123647,8753494
380,1777235277749356428,1777235277763764855,14408427
381,1777235277848991218,1777235277859648183,10656965
382,1777235277951183194,1777235277972876196,21693002
383,1777235278050402491,1777235278061252909,10850418
384,1777235278153152941,1777235278171948869,18795928
385,1777235278249201368,1777235278257910349,8708981
386,1777235278348697564,1777235278359385465,10687901
387,1777235278450484985,1777235278461690670,11205685
388,1777235278550891116,1777235278564856088,13964972
389,1777235278650633571,1777235278669763868,19130297
390,1777235278752418881,1777235278769634578,17215697
391,1777235278846851416,1777235278856730671,9879255
392,1777235278945229456,1777235278964639852,19410396
393,1777235279046150113,1777235279054199122,8049009
394,1777235279151873134,1777235279169225569,17352435
395,1777235279248383852,1777235279255577798,7193946
396,1777235279347347989,1777235279356535825,9187836
397,1777235279450849354,1777235279459889634,9040280
398,1777235279547853034,1777235279560051170,12198136
399,1777235279650607351,1777235279660110316,9502965
400,1777235279747059156,1777235279757816203,10757047
401,1777235279860972614,1777235279885370838,24398224
402,1777235279948101100,1777235279961026492,12925392
403,1777235280049956530,1777235280058315981,8359451
404,1777235280152005433,1777235280161329972,9324539
405,1777235280249945460,1777235280264289426,14343966
406,1777235280346905765,1777235280356070195,9164430
407,1777235280447456765,1777235280455082254,7625489
408,1777235280549279776,1777235280558089333,8809557
409,1777235280649499571,1777235280668562817,19063246
410,1777235280745587985,1777235280753106583,7518598
411,1777235280849613087,1777235280859603828,9990741
412,1777235280955181496,1777235280970658728,15477232
413,1777235281052522880,1777235281073801217,21278337
414,1777235281150429417,1777235281159711398,9281981
415,1777235281251351651,1777235281261498695,10147044
416,1777235281354674070,1777235281362393199,7719129
417,1777235281450447352,1777235281460760681,10313329
418,1777235281549753662,1777235281561875039,12121377
419,1777235281657640951,1777235281666918371,9277420
420,1777235281745923260,1777235281755826581,9903321
421,1777235281846561847,1777235281855959345,9397498
422,1777235281946634615,1777235281955552986,8918371
423,1777235282047301285,1777235282057543183,10241898
424,1777235282148073626,1777235282157130009,9056383
425,1777235282245738513,1777235282257200810,11462297
426,1777235282350472965,1777235282362878258,12405293
427,1777235282451480241,1777235282466814815,15334574
428,1777235282550838605,1777235282561267709,10429104
429,1777235282647345699,1777235282658472196,11126497
430,1777235282758058240,1777235282776598204,18539964
431,1777235282848924670,1777235282857430574,8505904
432,1777235282949798498,1777235282961461198,11662700
433,1777235283054605997,1777235283068746488,14140491
434,1777235283146863979,1777235283155025780,8161801
435,1777235283250249645,1777235283261607214,11357569
436,1777235283347496863,1777235283355656536,8159673
437,1777235283448185354,1777235283457283361,9098007
438,1777235283551223647,1777235283565841816,14618169
439,1777235283644890199,1777235283653039641,8149442
440,1777235283746749118,1777235283757168609,10419491
441,1777235283854078604,1777235283865953226,11874622
442,1777235283945275090,1777235283953616549,8341459
443,1777235284049470483,1777235284057679682,8209199
444,1777235284149661337,1777235284160107247,10445910
445,1777235284249402577,1777235284260366628,10964051
446,1777235284349635714,1777235284361923305,12287591
447,1777235284447394527,1777235284454864030,7469503
448,1777235284550801334,1777235284565027464,14226130
449,1777235284657039880,1777235284664065038,7025158
450,1777235284752199851,1777235284771071158,18871307
451,1777235284855498821,1777235284874445943,18947122
452,1777235284950580933,1777235284969052267,18471334
453,1777235285043840150,1777235285062218945,18378795
454,1777235285145246204,1777235285164903623,19657419
455,1777235285249894193,1777235285270055053,20160860
456,1777235285348966106,1777235285367651081,18684975
457,1777235285449616145,1777235285456891052,7274907
458,1777235285553666576,1777235285578635837,24969261
459,1777235285645789858,1777235285664929374,19139516
460,1777235285750564185,1777235285770466288,19902103
461,1777235285850489483,1777235285858737724,8248241
462,1777235285951618075,1777235285972836761,21218686
463,1777235286050210629,1777235286058974056,8763427
464,1777235286150528354,1777235286159704133,9175779
465,1777235286248494789,1777235286266726560,18231771
466,1777235286350699244,1777235286370395282,19696038
467,1777235286448881659,1777235286457202886,8321227
468,1777235286551914779,1777235286564869008,12954229
469,1777235286652128106,1777235286663298835,11170729
470,1777235286748116705,1777235286760806215,12689510
471,1777235286848054904,1777235286858256654,10201750
472,1777235286961945283,1777235286981364668,19419385
473,1777235287051269101,1777235287060291271,9022170
474,1777235287153170527,1777235287165786741,12616214
475,1777235287251307776,1777235287260506345,9198569
476,1777235287351930554,1777235287365276277,13345723
477,1777235287451870821,1777235287462749499,10878678
478,1777235287548646479,1777235287567158727,18512248
479,1777235287645576059,1777235287655020959,9444900
480,1777235287750925341,1777235287764574871,13649530
481,1777235287850997570,1777235287862184479,11186909
482,1777235287947846975,1777235287957040654,9193679
483,1777235288046722899,1777235288066615125,19892226
484,1777235288149205828,1777235288159291559,10085731
485,1777235288245837069,1777235288255077466,9240397
486,1777235288346321013,1777235288356621882,10300869
487,1777235288447418674,1777235288457696923,10278249
488,1777235288546915446,1777235288556878170,9962724
489,1777235288646157170,1777235288666137012,19979842
490,1777235288746885436,1777235288757885015,10999579
491,1777235288847106059,1777235288855776719,8670660
492,1777235288947035063,1777235288957088302,10053239
493,1777235289050703347,1777235289068482988,17779641
494,1777235289150128454,1777235289163325614,13197160
495,1777235289251641277,1777235289274136797,22495520
496,1777235289352150508,1777235289364403073,12252565
497,1777235289454946633,1777235289465469336,10522703
498,1777235289561159414,1777235289574430922,13271508
499,1777235289651678301,1777235289664296369,12618068
500,1777235289751024002,1777235289760382589,9358587
501,1777235289852789688,1777235289860034976,7245288
502,1777235289952205572,1777235289968137629,15932057
503,1777235290048933209,1777235290057838558,8905349
504,1777235290149701317,1777235290157824866,8123549
505,1777235290246399622,1777235290255665428,9265806
506,1777235290348053202,1777235290355761137,7707935
507,1777235290447455279,1777235290461342562,13887283
508,1777235290549646791,1777235290558263854,8617063
509,1777235290649278747,1777235290656482519,7203772
510,1777235290748592864,1777235290756584042,7991178
511,1777235290849122959,1777235290869471772,20348813
512,1777235290949809697,1777235290960307553,10497856
513,1777235291053012892,1777235291061419226,8406334
514,1777235291149085695,1777235291158914360,9828665
515,1777235291250987545,1777235291259404565,8417020
516,1777235291350166433,1777235291359256504,9090071
517,1777235291451344177,1777235291458615264,7271087
518,1777235291547766373,1777235291555491642,7725269
519,1777235291653903299,1777235291660639618,6736319
520,1777235291749743027,1777235291768270475,18527448
521,1777235291850073348,1777235291859461406,9388058
522,1777235291955442277,1777235291967517502,12075225
523,1777235292052793138,1777235292073570188,20777050
524,1777235292267863088,1777235292297837085,29973997
525,1777235292277205045,1777235292302850754,25645709
526,1777235292347490917,1777235292356336819,8845902
527,1777235292450681487,1777235292461129990,10448503
528,1777235292551747027,1777235292563728905,11981878
529,1777235292649867115,1777235292668860443,18993328
530,1777235292748419540,1777235292758247427,9827887
531,1777235292849922474,1777235292860391557,10469083
532,1777235292948220598,1777235292956283321,8062723
533,1777235293049623292,1777235293057914278,8290986
534,1777235293149114595,1777235293157167296,8052701
535,1777235293251673030,1777235293266117065,14444035
536,1777235293361385452,1777235293380607130,19221678
537,1777235293451670944,1777235293463627133,11956189
538,1777235293552619342,1777235293566682728,14063386
539,1777235293649840281,1777235293663271365,13431084
540,1777235293747438958,1777235293766710201,19271243
541,1777235293851378450,1777235293861576921,10198471
542,1777235293950997639,1777235293971126495,20128856
543,1777235294048513045,1777235294058587338,10074293
544,1777235294149772121,1777235294169214874,19442753
545,1777235294249228871,1777235294262578221,13349350
546,1777235294351417467,1777235294360378913,8961446
547,1777235294459215070,1777235294479430638,20215568
548,1777235294551660209,1777235294566723902,15063693
549,1777235294650730878,1777235294670138931,19408053
550,1777235294751209630,1777235294760684363,9474733
551,1777235294849592988,1777235294868361315,18768327
552,1777235294949853304,1777235294964059283,14205979
553,1777235295049326634,1777235295070216374,20889740
554,1777235295151990456,1777235295173126381,21135925
555,1777235295253375924,1777235295271601816,18225892
556,1777235295351939305,1777235295360795402,8856097
557,1777235295463181198,1777235295482863058,19681860
558,1777235295552437609,1777235295564150284,11712675
559,1777235295645206156,1777235295654749151,9542995
560,1777235295754052957,1777235295763040114,8987157
561,1777235295850067352,1777235295859091527,9024175
562,1777235295949701920,1777235295957731709,8029789
563,1777235296049386516,1777235296058076379,8689863
564,1777235296149218423,1777235296157575888,8357465
565,1777235296249939944,1777235296269001528,19061584
566,1777235296348758363,1777235296366695277,17936914
567,1777235296448265803,1777235296457021552,8755749
568,1777235296551221007,1777235296560396103,9175096
569,1777235296651362044,1777235296670213470,18851426
570,1777235296750444968,1777235296759043147,8598179
571,1777235296850650213,1777235296859951211,9300998
572,1777235296949424853,1777235296970096414,20671561
573,1777235297049334862,1777235297057669767,8334905
574,1777235297148447943,1777235297158506997,10059054
575,1777235297249006111,1777235297268933957,19927846
576,1777235297349975929,1777235297359156082,9180153
577,1777235297452789434,1777235297472326905,19537471
578,1777235297552034746,1777235297563551013,11516267
579,1777235297651096016,1777235297659981445,8885429
580,1777235297751186424,1777235297760264809,9078385
581,1777235297852597920,1777235297863246569,10648649
582,1777235297955477273,1777235297967614692,12137419
583,1777235298048340291,1777235298056590067,8249776
584,1777235298150990569,1777235298159640306,8649737
585,1777235298252889770,1777235298261936374,9046604
586,1777235298350393686,1777235298358689942,8296256
587,1777235298448175538,1777235298467585625,19410087
588,1777235298548077670,1777235298556085451,8007781
589,1777235298649838065,1777235298660229330,10391265
590,1777235298751148951,1777235298769539720,18390769
591,1777235298850599766,1777235298870334614,19734848
592,1777235298949001070,1777235298956603350,7602280
593,1777235299047872755,1777235299058401371,10528616
594,1777235299150978998,1777235299159893063,8914065
595,1777235299249157241,1777235299266951644,17794403
596,1777235299350247572,1777235299369314079,19066507
597,1777235299449184520,1777235299458111205,8926685
598,1777235299548828873,1777235299556906455,8077582
599,1777235299651075550,1777235299658765693,7690143
600,1777235299751373408,1777235299770607902,19234494
601,1777235299849916447,1777235299859279759,9363312
602,1777235299949989677,1777235299958107074,8117397
603,1777235300050515718,1777235300061681183,11165465
604,1777235300150644012,1777235300169652315,19008303
605,1777235300250243384,1777235300258858716,8615332
606,1777235300349167374,1777235300367664709,18497335
607,1777235300446066932,1777235300463910728,17843796
608,1777235300548136915,1777235300567374589,19237674
609,1777235300650562609,1777235300668669801,18107192
610,1777235300750309363,1777235300758592076,8282713
611,1777235300850903491,1777235300860280024,9376533
612,1777235300949298320,1777235300959832852,10534532
613,1777235301054291148,1777235301072083888,17792740
614,1777235301150957448,1777235301159838122,8880674
615,1777235301252105290,1777235301264579067,12473777
616,1777235301349242170,1777235301357957597,8715427
617,1777235301450314785,1777235301468357807,18043022
618,1777235301551878120,1777235301560823367,8945247
619,1777235301653275700,1777235301664371875,11096175
620,1777235301750982885,1777235301758855787,7872902
621,1777235301851994200,1777235301865785179,13790979
622,1777235301951069850,1777235301961909673,10839823
623,1777235302045858247,1777235302054314312,8456065
624,1777235302150813854,1777235302159202528,8388674
625,1777235302250328810,1777235302270521448,20192638
626,1777235302350117313,1777235302358875791,8758478
627,1777235302447291561,1777235302464611233,17319672
628,1777235302551605603,1777235302569707837,18102234
629,1777235302649470351,1777235302657999934,8529583
630,1777235302747665752,1777235302764947191,17281439
631,1777235302850997710,1777235302859264928,8267218
632,1777235302949734991,1777235302958295784,8560793
