frame_seq,t_sent_ns,t_recv_ns,latency_ns
70,1777235540243767222,1777235540245877481,2110259
71,1777235540343792543,1777235540346844015,3051472
72,1777235540444214845,1777235540457287204,13072359
73,1777235540547158857,1777235540549818067,2659210
74,1777235540645018282,1777235540647775432,2757150
75,1777235540759252731,1777235540762005473,2752742
76,1777235540853566679,1777235540856720641,3153962
77,1777235540957671760,1777235540960570561,2898801
78,1777235541059614969,1777235541062535409,2920440
79,1777235541157456236,1777235541159748846,2292610
80,1777235541253436798,1777235541255643859,2207061
81,1777235541362463794,1777235541403742485,41278691
82,1777235541454011417,1777235541457142962,3131545
83,1777235541547157280,1777235541560452265,13294985
84,1777235541654081604,1777235541656853724,2772120
85,1777235541748636829,1777235541750867475,2230646
86,1777235541845945446,1777235541849051018,3105572
87,1777235541944753469,1777235541947599921,2846452
88,1777235542044336959,1777235542056891861,12554902
89,1777235542145385631,1777235542158146010,12760379
90,1777235542253569267,1777235542256841456,3272189
91,1777235542351451170,1777235542363562005,12110835
92,1777235542449137113,1777235542451598913,2461800
93,1777235542552276967,1777235542554758470,2481503
94,1777235542663710006,1777235542667528200,3818194
95,1777235542755814464,1777235542759226682,3412218
96,1777235542854673589,1777235542866936272,12262683
97,1777235542955817185,1777235542958914189,3097004
98,1777235543057399387,1777235543060263743,2864356
99,1777235543146874826,1777235543149544160,2669334
100,1777235543245011732,1777235543257604329,12592597
101,1777235543344601964,1777235543357372238,12770274
102,1777235543444773004,1777235543457509315,12736311
103,1777235543544377040,1777235543557089825,12712785
104,1777235543645168030,1777235543657780194,12612164
105,1777235543744723674,1777235543757625172,12901498
106,1777235543844551025,1777235543847082013,2530988
107,1777235543944943132,1777235543947689065,2745933
108,1777235544052989430,1777235544055435394,2445964
109,1777235544143680206,1777235544147394598,3714392
110,1777235544255918775,1777235544259150348,3231573
111,1777235544346220680,1777235544348931346,2710666
112,1777235544455498704,1777235544457845219,2346515
113,1777235544544264892,1777235544547142460,2877568
114,1777235544656765549,1777235544659811322,3045773
115,1777235544752890981,1777235544765450631,12559650
116,1777235544845228162,1777235544868628787,23400625
117,1777235544945519818,1777235544961559181,16039363
118,1777235545045497517,1777235545048165748,2668231
119,1777235545143602929,1777235545156784190,13181261
120,1777235545244330327,1777235545246451315,2120988
121,1777235545344145428,1777235545356765753,12620325
122,1777235545446500260,1777235545475335349,28835089
123,1777235545546256051,1777235545548460949,2204898
124,1777235545646771872,1777235545650143923,3372051
125,1777235545745199551,1777235545747743372,2543821
126,1777235545844734412,1777235545847192127,2457715
127,1777235545945190379,1777235545958635652,13445273
128,1777235546045441679,1777235546048277745,2836066
129,1777235546149413277,1777235546162127884,12714607
130,1777235546242855508,1777235546245402229,2546721
131,1777235546352817248,1777235546355373303,2556055
132,1777235546445168012,1777235546447509823,2341811
133,1777235546544696086,1777235546547041288,2345202
134,1777235546643664689,1777235546657156257,13491568
135,1777235546745717150,1777235546759252372,13535222
136,1777235546844928397,1777235546858572078,13643681
137,1777235546945599422,1777235546948126496,2527074
138,1777235547043757913,1777235547056783509,13025596
139,1777235547146035888,1777235547158956992,12921104
140,1777235547244071170,1777235547246672701,2601531
141,1777235547347979429,1777235547360611326,12631897
142,1777235547444297536,1777235547457077819,12780283
143,1777235547545027072,1777235547547013877,1986805
144,1777235547644161160,1777235547656928607,12767447
145,1777235547744597378,1777235547757379763,12782385
146,1777235547843310097,1777235547845435970,2125873
147,1777235547945134927,1777235547957323490,12188563
148,1777235548042760387,1777235548065798430,23038043
149,1777235548144019824,1777235548156958600,12938776
150,1777235548250006306,1777235548262002021,11995715
151,1777235548346144474,1777235548358568801,12424327
152,1777235548444668940,1777235548457867988,13199048
153,1777235548544537921,1777235548557343074,12805153
154,1777235548644756764,1777235548657403013,12646249
155,1777235548744393454,1777235548746503705,2110251
156,1777235548845739002,1777235548848482281,2743279
157,1777235548948646858,1777235548950781417,2134559
158,1777235549044607000,1777235549046777666,2170666
159,1777235549144447023,1777235549146886767,2439744
160,1777235549244193522,1777235549246814604,2621082
161,1777235549346121002,1777235549359483632,13362630
162,1777235549444758231,1777235549458948684,14190453
163,1777235549543825467,1777235549546857967,3032500
164,1777235549644966846,1777235549647238946,2272100
165,1777235549744464788,1777235549746591860,2127072
166,1777235549842683432,1777235549845378029,2694597
167,1777235549945054500,1777235549948073926,3019426
168,1777235550046737484,1777235550049108130,2370646
169,1777235550145570323,1777235550158441006,12870683
170,1777235550245453769,1777235550247822840,2369071
171,1777235550345335701,1777235550358442991,13107290
172,1777235550445656845,1777235550448020197,2363352
173,1777235550545555994,1777235550548377195,2821201
174,1777235550645268125,1777235550658476632,13208507
175,1777235550745698545,1777235550748795855,3097310
176,1777235550843593502,1777235550848610604,5017102
177,1777235550951493758,1777235550954126697,2632939
178,1777235551047932785,1777235551050658501,2725716
179,1777235551144476882,1777235551146642638,2165756
180,1777235551244376399,1777235551247083765,2707366
181,1777235551343948000,1777235551346439110,2491110
182,1777235551444957903,1777235551447430930,2473027
183,1777235551544431239,1777235551557171063,12739824
184,1777235551644143095,1777235551646660238,2517143
185,1777235551745267559,1777235551747783053,2515494
186,1777235551845934028,1777235551848119222,2185194
187,1777235551945518104,1777235551958415004,12896900
188,1777235552045836139,1777235552058548603,12712464
189,1777235552145375900,1777235552179512377,34136477
190,1777235552244023462,1777235552246756444,2732982
191,1777235552344661256,1777235552357157307,12496051
192,1777235552444018577,1777235552446596323,2577746
193,1777235552549115461,1777235552550943784,1828323
194,1777235552644874059,1777235552647261697,2387638
195,1777235552744271050,1777235552746968654,2697604
196,1777235552846027723,1777235552848399243,2371520
197,1777235552944438597,1777235552946744000,2305403
198,1777235553042721365,1777235553045732117,3010752
199,1777235553144335841,1777235553146345860,2010019
200,1777235553243273881,1777235553245865593,2591712
201,1777235553344638253,1777235553347481978,2843725
202,1777235553442579463,1777235553445158824,2579361
203,1777235553544167578,1777235553558159327,13991749
204,1777235553643788001,1777235553656481544,12693543
205,1777235553744882741,1777235553757939665,13056924
206,1777235553842402256,1777235553855185805,12783549
207,1777235553944695319,1777235553947245341,2550022
208,1777235554044293895,1777235554057199630,12905735
209,1777235554144544967,1777235554156965892,12420925
210,1777235554248893164,1777235554251372937,2479773
211,1777235554353447660,1777235554356047613,2599953
212,1777235554451013361,1777235554463407598,12394237
213,1777235554544726514,1777235554557949616,13223102
214,1777235554644133777,1777235554656745801,12612024
215,1777235554743700314,1777235554756515384,12815070
216,1777235554844889648,1777235554871520241,26630593
217,1777235554944071064,1777235554946128791,2057727
218,1777235555042732693,1777235555045295840,2563147
219,1777235555144627965,1777235555157061580,12433615
220,1777235555244695227,1777235555257351013,12655786
221,1777235555342788135,1777235555355453484,12665349
222,1777235555445473827,1777235555458459237,12985410
223,1777235555545505191,1777235555558426228,12921037
224,1777235555643792878,1777235555646511460,2718582
225,1777235555744155525,1777235555746576220,2420695
226,1777235555844143776,1777235555846582347,2438571
227,1777235555943963644,1777235555957033909,13070265
228,1777235556044473614,1777235556047303722,2830108
229,1777235556149256618,1777235556161622251,12365633
230,1777235556243942502,1777235556247463690,3521188
231,1777235556351540667,1777235556364284155,12743488
232,1777235556445119355,1777235556457592879,12473524
233,1777235556544543569,1777235556547126573,2583004
234,1777235556643935385,1777235556646461789,2526404
235,1777235556751917694,1777235556764406296,12488602
236,1777235556844863350,1777235556846875734,2012384
237,1777235556943560007,1777235556956101462,12541455
238,1777235557043949193,1777235557056508163,12558970
239,1777235557143233670,1777235557146069142,2835472
240,1777235557244460341,1777235557246974389,2514048
241,1777235557345245842,1777235557347668891,2423049
242,1777235557444056016,1777235557446414724,2358708
243,1777235557546297554,1777235557548983910,2686356
244,1777235557644555042,1777235557657894895,13339853
245,1777235557745770942,1777235557758728222,12957280
246,1777235557844492907,1777235557857115695,12622788
247,1777235557945470425,1777235557947739461,2269036
248,1777235558045414371,1777235558058295529,12881158
249,1777235558145348102,1777235558158320383,12972281
250,1777235558248765406,1777235558251160741,2395335
251,1777235558346533601,1777235558358915658,12382057
252,1777235558446266378,1777235558448662731,2396353
253,1777235558550612296,1777235558552700695,2088399
254,1777235558644742164,1777235558647096559,2354395
255,1777235558744645854,1777235558746843576,2197722
256,1777235558847113351,1777235558860950353,13837002
257,1777235558944888363,1777235558958570327,13681964
258,1777235559043823364,1777235559056680345,12856981
259,1777235559144839761,1777235559157437106,12597345
260,1777235559244559577,1777235559257215718,12656141
261,1777235559348018730,1777235559360614184,12595454
262,1777235559445103779,1777235559447470256,2366477
263,1777235559544661827,1777235559557723855,13062028
264,1777235559644874368,1777235559657861100,12986732
265,1777235559743260762,1777235559756431285,13170523
266,1777235559844886770,1777235559857692005,12805235
267,1777235559944590768,1777235559957170518,12579750
268,1777235560045412041,1777235560047794601,2382560
269,1777235560145185195,1777235560147802648,2617453
270,1777235560251424183,1777235560255049566,3625383
271,1777235560352947254,1777235560355493260,2546006
272,1777235560454560825,1777235560457499933,2939108
273,1777235560545025690,1777235560548139161,3113471
274,1777235560651400277,1777235560663893331,12493054
275,1777235560746777000,1777235560759790997,13013997
276,1777235560847623466,1777235560850763612,3140146
277,1777235560945566403,1777235560948362055,2795652
278,1777235561045015571,1777235561047669366,2653795
279,1777235561151164619,1777235561153214845,2050226
280,1777235561244812250,1777235561247360175,2547925
281,1777235561344673202,1777235561346988974,2315772
282,1777235561444290942,1777235561446199195,1908253
283,1777235561545734222,1777235561559963355,14229133
284,1777235561646494592,1777235561659152199,12657607
285,1777235561744685749,1777235561757296750,12611001
286,1777235561844042943,1777235561846036513,1993570
287,1777235561944443801,1777235561956916489,12472688
288,1777235562050167089,1777235562052508597,2341508
289,1777235562153077470,1777235562155465462,2387992
290,1777235562253074720,1777235562265514220,12439500
291,1777235562346936867,1777235562359965191,13028324
292,1777235562444395896,1777235562457314038,12918142
293,1777235562544904137,1777235562547650133,2745996
294,1777235562651152245,1777235562663297289,12145044
295,1777235562744874895,1777235562757604617,12729722
296,1777235562853850609,1777235562881266102,27415493
297,1777235562955246608,1777235562967696139,12449531
298,1777235563045275974,1777235563057802198,12526224
299,1777235563144692678,1777235563147124813,2432135
300,1777235563244448107,1777235563257108477,12660370
301,1777235563344788750,1777235563357393697,12604947
302,1777235563444198981,1777235563456923163,12724182
303,1777235563550210891,1777235563562466256,12255365
304,1777235563650927484,1777235563663311523,12384039
305,1777235563744412763,1777235563758056900,13644137
306,1777235563847637077,1777235563850183769,2546692
307,1777235563950800882,1777235563963208648,12407766
308,1777235564044506405,1777235564047111760,2605355
309,1777235564157650241,1777235564160680838,3030597
310,1777235564249946947,1777235564252179812,2232865
311,1777235564352435029,1777235564354888037,2453008
312,1777235564446136959,1777235564448729567,2592608
313,1777235564549513043,1777235564561541071,12028028
314,1777235564644712346,1777235564647134735,2422389
315,1777235564745126319,1777235564758001167,12874848
316,1777235564844562890,1777235564847454399,2891509
317,1777235564952101497,1777235564954475901,2374404
318,1777235565043442404,1777235565045958835,2516431
319,1777235565146883466,1777235565159967140,13083674
320,1777235565244610728,1777235565257733228,13122500
321,1777235565345450413,1777235565358094108,12643695
322,1777235565445034682,1777235565471589493,26554811
323,1777235565544609729,1777235565557274518,12664789
324,1777235565645067916,1777235565657753264,12685348
325,1777235565744649085,1777235565757711278,13062193
326,1777235565844433522,1777235565856764183,12330661
327,1777235565950968632,1777235565953249258,2280626
328,1777235566045010817,1777235566047965742,2954925
329,1777235566145153110,1777235566148093355,2940245
330,1777235566246548889,1777235566259720698,13171809
331,1777235566344398533,1777235566357994549,13596016
332,1777235566444465810,1777235566457073336,12607526
333,1777235566544379909,1777235566546407914,2028005
334,1777235566644419138,1777235566656864372,12445234
335,1777235566745891970,1777235566766495194,20603224
336,1777235566844107980,1777235566856913444,12805464
337,1777235566945011697,1777235566957718872,12707175
338,1777235567043806732,1777235567056608971,12802239
339,1777235567146668619,1777235567159155124,12486505
340,1777235567244494623,1777235567246092233,1597610
341,1777235567346441540,1777235567348216117,1774577
342,1777235567444032332,1777235567456834512,12802180
343,1777235567547293727,1777235567560784920,13491193
344,1777235567644672051,1777235567647355934,2683883
345,1777235567744523915,1777235567746680562,2156647
346,1777235567844001050,1777235567845950441,1949391
347,1777235567944354036,1777235567957168646,12814610
348,1777235568050833750,1777235568063827226,12993476
349,1777235568145324161,1777235568148091666,2767505
350,1777235568245935663,1777235568248258724,2323061
351,1777235568347909159,1777235568360579634,12670475
352,1777235568444298814,1777235568457016724,12717910
353,1777235568544803538,1777235568547433717,2630179
354,1777235568644647631,1777235568647213799,2566168
355,1777235568744525236,1777235568746774767,2249531
356,1777235568853306852,1777235568856124864,2818012
357,1777235568946201879,1777235568958677168,12475289
358,1777235569044975997,1777235569057586767,12610770
359,1777235569144798304,1777235569147432453,2634149
360,1777235569250222589,1777235569273753695,23531106
361,1777235569346879891,1777235569359892921,13013030
362,1777235569445497526,1777235569447262325,1764799
363,1777235569544747419,1777235569546631921,1884502
364,1777235569646115893,1777235569648218697,2102804
365,1777235569749367227,1777235569751668993,2301766
366,1777235569845093233,1777235569847477802,2384569
367,1777235569947072622,1777235569949597608,2524986
368,1777235570056570248,1777235570059116795,2546547
369,1777235570145512523,1777235570147816051,2303528
370,1777235570244210171,1777235570246388063,2177892
371,1777235570344297473,1777235570346410875,2113402
372,1777235570446234793,1777235570448788226,2553433
373,1777235570544591214,1777235570547362310,2771096
374,1777235570644908462,1777235570647854713,2946251
375,1777235570749017000,1777235570752572166,3555166
376,1777235570843847168,1777235570846796682,2949514
377,1777235570946116719,1777235570948664010,2547291
378,1777235571045414255,1777235571057724338,12310083
379,1777235571146417060,1777235571159191707,12774647
380,1777235571246422261,1777235571249028188,2605927
381,1777235571344449132,1777235571356324190,11875058
382,1777235571449231143,1777235571451814374,2583231
383,1777235571545081453,1777235571546910085,1828632
384,1777235571645042209,1777235571657533075,12490866
385,1777235571744369450,1777235571747014345,2644895
386,1777235571848485619,1777235571870178987,21693368
387,1777235571944617916,1777235571956968921,12351005
388,1777235572044631950,1777235572047141277,2509327
389,1777235572144891013,1777235572157222315,12331302
390,1777235572245499043,1777235572247867363,2368320
391,1777235572344802943,1777235572346971946,2169003
392,1777235572443998104,1777235572455938027,11939923
393,1777235572544570311,1777235572546652634,2082323
394,1777235572644729655,1777235572656750545,12020890
395,1777235572744734900,1777235572746841085,2106185
396,1777235572844213228,1777235572846229556,2016328
397,1777235572944880925,1777235572947017427,2136502
398,1777235573047649623,1777235573049773284,2123661
399,1777235573151623510,1777235573164172058,12548548
400,1777235573245173758,1777235573247458058,2284300
401,1777235573346607589,1777235573359442971,12835382
402,1777235573446496837,1777235573449452258,2955421
403,1777235573545130395,1777235573547764415,2634020
404,1777235573644261773,1777235573646768606,2506833
405,1777235573746197503,1777235573758760917,12563414
406,1777235573844769942,1777235573847274107,2504165
407,1777235573946248300,1777235573948052497,1804197
408,1777235574046340538,1777235574048155446,1814908
409,1777235574144752351,1777235574147184570,2432219
410,1777235574246568251,1777235574248697523,2129272
411,1777235574346471998,1777235574359013906,12541908
412,1777235574444873263,1777235574448386725,3513462
413,1777235574545149384,1777235574548097959,2948575
414,1777235574645124724,1777235574647621292,2496568
415,1777235574749198879,1777235574751412031,2213152
416,1777235574846062584,1777235574848269827,2207243
417,1777235574944676904,1777235574946806860,2129956
418,1777235575056298500,1777235575068528493,12229993
419,1777235575144949487,1777235575147570883,2621396
420,1777235575251939957,1777235575254002294,2062337
421,1777235575344952707,1777235575347420157,2467450
422,1777235575445161809,1777235575456987303,11825494
423,1777235575544392236,1777235575546397130,2004894
424,1777235575645152632,1777235575658132756,12980124
425,1777235575745044310,1777235575747628594,2584284
426,1777235575845372127,1777235575848621526,3249399
427,1777235575947287167,1777235575949050632,1763465
428,1777235576043266521,1777235576045722990,2456469
429,1777235576145024116,1777235576147025398,2001282
430,1777235576244514614,1777235576256555051,12040437
431,1777235576344356889,1777235576357309642,12952753
432,1777235576444071188,1777235576456312197,12241009
433,1777235576547301498,1777235576549921926,2620428
434,1777235576645888098,1777235576648741873,2853775
435,1777235576749877529,1777235576751913241,2035712
436,1777235576851498691,1777235576854156039,2657348
437,1777235576959065307,1777235576972366470,13301163
438,1777235577045379523,1777235577057953852,12574329
439,1777235577144844552,1777235577146924981,2080429
440,1777235577243913426,1777235577256069125,12155699
441,1777235577345618993,1777235577347976633,2357640
442,1777235577444820260,1777235577447389832,2569572
443,1777235577546689515,1777235577548973707,2284192
444,1777235577644724749,1777235577647081853,2357104
445,1777235577746986146,1777235577749056533,2070387
446,1777235577848622490,1777235577861050152,12427662
447,1777235577953030014,1777235577955123306,2093292
448,1777235578047993655,1777235578060218525,12224870
449,1777235578146781276,1777235578149268810,2487534
450,1777235578246263348,1777235578249092518,2829170
451,1777235578344504557,1777235578347033205,2528648
452,1777235578444762263,1777235578456946157,12183894
453,1777235578544594488,1777235578557163602,12569114
454,1777235578645332955,1777235578657931010,12598055
455,1777235578745025264,1777235578757246012,12220748
456,1777235578845314177,1777235578847772194,2458017
457,1777235578944851900,1777235578947690920,2839020
458,1777235579046036342,1777235579048405740,2369398
459,1777235579144600636,1777235579146727394,2126758
460,1777235579257920388,1777235579260658221,2737833
461,1777235579354557127,1777235579357199469,2642342
462,1777235579457931375,1777235579460501500,2570125
463,1777235579563662308,1777235579607571038,43908730
464,1777235579647645215,1777235579649831336,2186121
465,1777235579755080102,1777235579757867383,2787281
466,1777235579861340143,1777235579864582026,3241883
467,1777235579947044155,1777235579950320433,3276278
468,1777235580047878968,1777235580051795756,3916788
469,1777235580159112623,1777235580163087780,3975157
470,1777235580255859093,1777235580258278477,2419384
471,1777235580364388738,1777235580366728402,2339664
472,1777235580448823946,1777235580451466456,2642510
473,1777235580546641192,1777235580549737750,3096558
474,1777235580647313113,1777235580660001857,12688744
475,1777235580758427312,1777235580771264828,12837516
476,1777235580845867760,1777235580848482151,2614391
477,1777235580945173902,1777235580948055020,2881118
478,1777235581046408869,1777235581049644139,3235270
479,1777235581147073749,1777235581149493380,2419631
480,1777235581243855458,1777235581247439824,3584366
481,1777235581346491321,1777235581383330163,36838842
482,1777235581445805910,1777235581448257122,2451212
483,1777235581554626526,1777235581557637011,3010485
484,1777235581655183566,1777235581657305876,2122310
485,1777235581747431076,1777235581750435882,3004806
486,1777235581848944413,1777235581852454062,3509649
487,1777235581955869173,1777235581959069645,3200472
488,1777235582055514569,1777235582069218171,13703602
489,1777235582159432470,1777235582184164440,24731970
490,1777235582264720742,1777235582279745460,15024718
491,1777235582359295988,1777235582372250684,12954696
492,1777235582463494068,1777235582466743831,3249763
493,1777235582560299677,1777235582563556446,3256769
494,1777235582659358109,1777235582662158367,2800258
495,1777235582756614953,1777235582770178336,13563383
496,1777235582850216467,1777235582863604058,13387591
497,1777235582945577841,1777235582948673839,3095998
498,1777235583048372679,1777235583060743966,12371287
499,1777235583145441928,1777235583147491721,2049793
500,1777235583251393053,1777235583263539265,12146212
501,1777235583345154616,1777235583347168542,2013926
502,1777235583446711498,1777235583448435134,1723636
503,1777235583544795845,1777235583557080532,12284687
504,1777235583643572612,1777235583645582292,2009680
505,1777235583744814304,1777235583747577078,2762774
506,1777235583847641400,1777235583849573853,1932453
507,1777235583943498916,1777235583945738472,2239556
508,1777235584044051946,1777235584046052800,2000854
509,1777235584144453411,1777235584146201289,1747878
510,1777235584246309760,1777235584259325790,13016030
511,1777235584344674585,1777235584346356722,1682137
512,1777235584444690963,1777235584446420520,1729557
513,1777235584546271666,1777235584548500196,2228530
514,1777235584644111404,1777235584646906086,2794682
515,1777235584745185519,1777235584747573542,2388023
516,1777235584845966541,1777235584848118462,2151921
517,1777235584953319622,1777235584956001892,2682270
518,1777235585219102505,1777235585246839371,27736866
519,1777235585243272760,1777235585257654061,14381301
520,1777235585255281303,1777235585258569443,3288140
521,1777235585350363652,1777235585362940266,12576614
522,1777235585445626452,1777235585447995086,2368634
523,1777235585545257653,1777235585547583908,2326255
524,1777235585644959767,1777235585657591050,12631283
525,1777235585744626636,1777235585756846610,12219974
526,1777235585845736382,1777235585858322531,12586149
527,1777235585945298367,1777235585957598659,12300292
528,1777235586052439906,1777235586054234272,1794366
529,1777235586151259365,1777235586163481297,12221932
530,1777235586245521180,1777235586257672607,12151427
531,1777235586345537500,1777235586347734676,2197176
532,1777235586444965711,1777235586446985196,2019485
533,1777235586553470837,1777235586555563322,2092485
534,1777235586649418244,1777235586651440835,2022591
535,1777235586747414852,1777235586749840943,2426091
536,1777235586849430763,1777235586873095030,23664267
537,1777235586944824970,1777235586947500581,2675611
538,1777235587047408619,1777235587049497174,2088555
539,1777235587144568358,1777235587147457467,2889109
540,1777235587243668466,1777235587256780410,13111944
541,1777235587347047671,1777235587349023751,1976080
542,1777235587444839401,1777235587447060279,2220878
543,1777235587544540907,1777235587546522585,1981678
544,1777235587644370910,1777235587646520977,2150067
545,1777235587744469777,1777235587756883568,12413791
546,1777235587843329235,1777235587845893223,2563988
547,1777235587944080977,1777235587946720958,2639981
548,1777235588045191425,1777235588048308065,3116640
549,1777235588146514295,1777235588159213519,12699224
550,1777235588244826967,1777235588256795970,11969003
551,1777235588344758385,1777235588356875556,12117171
552,1777235588445823156,1777235588457952281,12129125
553,1777235588545519130,1777235588557970829,12451699
554,1777235588649474784,1777235588661885584,12410800
555,1777235588746431449,1777235588748474540,2043091
556,1777235588846544075,1777235588848312905,1768830
557,1777235588946125102,1777235588948326590,2201488
558,1777235589046048622,1777235589058251975,12203353
559,1777235589146203224,1777235589158515633,12312409
560,1777235589246065676,1777235589258512187,12446511
561,1777235589346153267,1777235589348198821,2045554
562,1777235589445543940,1777235589458448780,12904840
563,1777235589545912628,1777235589558092169,12179541
564,1777235589646699627,1777235589659267679,12568052
565,1777235589746069305,1777235589758543358,12474053
566,1777235589845451474,1777235589858148196,12696722
567,1777235589946623716,1777235589949351572,2727856
568,1777235590045440761,1777235590058622034,13181273
569,1777235590145468582,1777235590157487389,12018807
570,1777235590245859130,1777235590258239035,12379905
571,1777235590345357042,1777235590357343929,11986887
572,1777235590449625660,1777235590451153013,1527353
573,1777235590550773987,1777235590552359552,1585565
574,1777235590646740239,1777235590655574449,8834210
575,1777235590744775471,1777235590756902542,12127071
576,1777235590845245080,1777235590857384682,12139602
577,1777235590945136557,1777235590947168960,2032403
578,1777235591045008119,1777235591056997937,11989818
579,1777235591145052641,1777235591147568022,2515381
580,1777235591245160058,1777235591258039224,12879166
581,1777235591344790023,1777235591347019372,2229349
582,1777235591444947749,1777235591447152378,2204629
583,1777235591544740398,1777235591547224012,2483614
584,1777235591645532428,1777235591648122221,2589793
585,1777235591745048165,1777235591747782314,2734149
586,1777235591845096334,1777235591847420265,2323931
587,1777235591945913242,1777235591968687373,22774131
588,1777235592045590122,1777235592049417327,3827205
589,1777235592150721016,1777235592152764761,2043745
590,1777235592245583137,1777235592257798937,12215800
591,1777235592344760333,1777235592346678066,1917733
592,1777235592445062229,1777235592446838022,1775793
593,1777235592545131207,1777235592547061936,1930729
594,1777235592649498256,1777235592651912257,2414001
595,1777235592749521409,1777235592751479552,1958143
596,1777235592846021636,1777235592858320525,12298889
597,1777235592944878751,1777235592947441283,2562532
598,1777235593048664232,1777235593050487917,1823685
599,1777235593146029323,1777235593158874854,12845531
600,1777235593244941457,1777235593248220379,3278922
601,1777235593344777332,1777235593357228747,12451415
602,1777235593444846724,1777235593456976568,12129844
603,1777235593544812107,1777235593557271105,12458998
604,1777235593645096777,1777235593657718327,12621550
605,1777235593745048842,1777235593757480100,12431258
606,1777235593844440483,1777235593846571354,2130871
607,1777235593945017906,1777235593957562206,12544300
608,1777235594045296522,1777235594047488102,2191580
609,1777235594144975853,1777235594157591687,12615834
610,1777235594245130408,1777235594257652707,12522299
611,1777235594345491273,1777235594358012064,12520791
612,1777235594445338456,1777235594454623762,9285306
613,1777235594551013977,1777235594553460053,2446076
614,1777235594643640198,1777235594645689160,2048962
615,1777235594745666884,1777235594758216237,12549353
616,1777235594845107691,1777235594847683958,2576267
617,1777235594951284084,1777235594963423826,12139742
618,1777235595045719525,1777235595048298120,2578595
619,1777235595157063330,1777235595159625742,2562412
620,1777235595252460660,1777235595254786519,2325859
621,1777235595347456099,1777235595359415635,11959536
622,1777235595449879416,1777235595451593548,1714132
623,1777235595555138372,1777235595557804329,2665957
624,1777235595647536637,1777235595668577083,21040446
625,1777235595744780630,1777235595756992533,12211903
626,1777235595845370565,1777235595857556435,12185870
627,1777235595945396756,1777235595957717722,12320966
628,1777235596046532238,1777235596048548029,2015791
629,1777235596144939580,1777235596157120740,12181160
630,1777235596245338363,1777235596247718703,2380340
631,1777235596344912775,1777235596346592411,1679636
632,1777235596445527916,1777235596447562727,2034811
