frame_seq,t_sent_ns,t_recv_ns,latency_ns
120,1777235398607956206,1777235398635842527,27886321
121,1777235398709909098,1777235398731435932,21526834
122,1777235398808212153,1777235398839861984,31649831
123,1777235398910953651,1777235398949900374,38946723
124,1777235399009143884,1777235399031764137,22620253
125,1777235399110577532,1777235399147275044,36697512
126,1777235399203726079,1777235399232763594,29037515
127,1777235399309049129,1777235399348291059,39241930
128,1777235399408265259,1777235399439363062,31097803
129,1777235399515148255,1777235399537377084,22228829
130,1777235399607207693,1777235399636934104,29726411
131,1777235399708702506,1777235399749554423,40851917
132,1777235399808999768,1777235399837291257,28291489
133,1777235399910262087,1777235399933511890,23249803
134,1777235400007800306,1777235400030964499,23164193
135,1777235400110464854,1777235400141545075,31080221
136,1777235400208345648,1777235400241283764,32938116
137,1777235400310224467,1777235400365544105,55319638
138,1777235400406340636,1777235400432081214,25740578
139,1777235400506950869,1777235400539387879,32437010
140,1777235400627237199,1777235400671673853,44436654
141,1777235400711488365,1777235400733621420,22133055
142,1777235400807593476,1777235400839763063,32169587
143,1777235400912315614,1777235400937700470,25384856
144,1777235401010559997,1777235401037125614,26565617
145,1777235401111917228,1777235401145065432,33148204
146,1777235401209515381,1777235401234921620,25406239
147,1777235401306875321,1777235401339284224,32408903
148,1777235401410497485,1777235401439336655,28839170
149,1777235401511007716,1777235401541996328,30988612
150,1777235401612410095,1777235401643934597,31524502
151,1777235401712151088,1777235401744651746,32500658
152,1777235401810074800,1777235401841054762,30979962
153,1777235401910096583,1777235401939415362,29318779
154,1777235402009131598,1777235402041783023,32651425
155,1777235402108052284,1777235402158640873,50588589
156,1777235402208081423,1777235402246967405,38885982
157,1777235402307392237,1777235402343065384,35673147
158,1777235402408252731,1777235402448953188,40700457
159,1777235402506740481,1777235402539867079,33126598
160,1777235402607101163,1777235402637341141,30239978
161,1777235402707409600,1777235402737121387,29711787
162,1777235402808603096,1777235402830587381,21984285
163,1777235402909110350,1777235402932459298,23348948
164,1777235403007067891,1777235403028983544,21915653
165,1777235403110318750,1777235403144354866,34036116
166,1777235403204600786,1777235403230579387,25978601
167,1777235403308856342,1777235403343499066,34642724
168,1777235403404394346,1777235403435111623,30717277
169,1777235403511179901,1777235403539025035,27845134
170,1777235403613986994,1777235403647314806,33327812
171,1777235403713608366,1777235403734292725,20684359
172,1777235403805859296,1777235403836023360,30164064
173,1777235403905205099,1777235403934656150,29451051
174,1777235404009989404,1777235404037237374,27247970
175,1777235404107894198,1777235404147610961,39716763
176,1777235404208284346,1777235404253765825,45481479
177,1777235404309599338,1777235404340156592,30557254
178,1777235404410123243,1777235404439076556,28953313
179,1777235404509481991,1777235404532057121,22575130
180,1777235404610524037,1777235404634155979,23631942
181,1777235404710880679,1777235404732682054,21801375
182,1777235404810480035,1777235404839574590,29094555
183,1777235404909681694,1777235404931242177,21560483
184,1777235405009873776,1777235405045055552,35181776
185,1777235405109592873,1777235405134982570,25389697
186,1777235405210044842,1777235405251956058,41911216
187,1777235405312767179,1777235405341324129,28556950
188,1777235405410328211,1777235405441487552,31159341
189,1777235405511192859,1777235405540844477,29651618
190,1777235405608386520,1777235405645327045,36940525
191,1777235405709489338,1777235405741088313,31598975
192,1777235405809767450,1777235405843811559,34044109
193,1777235405911019191,1777235405941957202,30938011
194,1777235406007100900,1777235406029284964,22184064
195,1777235406110719761,1777235406140707539,29987778
196,1777235406208783561,1777235406239312454,30528893
197,1777235406308016581,1777235406336765304,28748723
198,1777235406403593371,1777235406427490385,23897014
199,1777235406510732635,1777235406534730689,23998054
200,1777235406610654740,1777235406641688213,31033473
201,1777235406708741632,1777235406738226216,29484584
202,1777235406805487064,1777235406834226257,28739193
203,1777235406908871090,1777235406937406179,28535089
204,1777235407011752114,1777235407045990010,34237896
205,1777235407108764627,1777235407140593619,31828992
206,1777235407209496888,1777235407238190066,28693178
207,1777235407309609612,1777235407338343784,28734172
208,1777235407408824127,1777235407438044376,29220249
209,1777235407508281105,1777235407537328103,29046998
210,1777235407608811416,1777235407639390763,30579347
211,1777235407710111576,1777235407739015229,28903653
212,1777235407811687216,1777235407832864634,21177418
213,1777235407910265131,1777235407938596950,28331819
214,1777235408011765527,1777235408040637115,28871588
215,1777235408107482468,1777235408135144832,27662364
216,1777235408208936792,1777235408236911869,27975077
217,1777235408308579672,1777235408338186045,29606373
218,1777235408411400410,1777235408432199708,20799298
219,1777235408509606334,1777235408538978400,29372066
220,1777235408610203276,1777235408635978991,25775715
221,1777235408709529189,1777235408738814389,29285200
222,1777235408811101569,1777235408841608150,30506581
223,1777235408909007524,1777235408937022710,28015186
224,1777235409008746369,1777235409038799279,30052910
225,1777235409109526805,1777235409140883954,31357149
226,1777235409210852885,1777235409238768575,27915690
227,1777235409308896929,1777235409338216348,29319419
228,1777235409412383059,1777235409441296964,28913905
229,1777235409510219100,1777235409539054126,28835026
230,1777235409610128267,1777235409638598217,28469950
231,1777235409708362554,1777235409736712050,28349496
232,1777235409811429889,1777235409833095899,21666010
233,1777235409909254344,1777235409931536382,22282038
234,1777235410009532848,1777235410048671899,39139051
235,1777235410108447535,1777235410129949639,21502104
236,1777235410211709597,1777235410248765891,37056294
237,1777235410308108097,1777235410337715155,29607058
238,1777235410411526172,1777235410441934233,30408061
239,1777235410507175933,1777235410537826098,30650165
240,1777235410607284088,1777235410636491047,29206959
241,1777235410705712727,1777235410734567048,28854321
242,1777235410803525285,1777235410834383946,30858661
243,1777235410904442420,1777235410935000302,30557882
244,1777235411006444915,1777235411038924775,32479860
245,1777235411106210128,1777235411134262538,28052410
246,1777235411206550081,1777235411229131588,22581507
247,1777235411304345917,1777235411337126391,32780474
248,1777235411405248258,1777235411433768869,28520611
249,1777235411513622965,1777235411540675290,27052325
250,1777235411610798668,1777235411638662759,27864091
251,1777235411708360213,1777235411741227378,32867165
252,1777235411810920819,1777235411833028542,22107723
253,1777235411908880443,1777235411941519666,32639223
254,1777235412008573917,1777235412038223718,29649801
255,1777235412108814652,1777235412140223122,31408470
256,1777235412211403602,1777235412234053184,22649582
257,1777235412310238455,1777235412339423757,29185302
258,1777235412411017667,1777235412440074442,29056775
259,1777235412512583895,1777235412534406461,21822566
260,1777235412606009343,1777235412628349041,22339698
261,1777235412705667424,1777235412738187532,32520108
262,1777235412803422459,1777235412828632089,25209630
263,1777235412906520497,1777235412927819453,21298956
264,1777235413006819573,1777235413046472846,39653273
265,1777235413109614491,1777235413130448862,20834371
266,1777235413210149863,1777235413239711842,29561979
267,1777235413306636022,1777235413340715738,34079716
268,1777235413410907700,1777235413441717983,30810283
269,1777235413510505780,1777235413539267168,28761388
270,1777235413611651188,1777235413640228093,28576905
271,1777235413709318816,1777235413730471278,21152462
272,1777235413816235488,1777235413844303438,28067950
273,1777235413909227905,1777235413938981043,29753138
274,1777235414004127976,1777235414034781752,30653776
275,1777235414111340704,1777235414142973123,31632419
276,1777235414210137159,1777235414239026630,28889471
277,1777235414306672770,1777235414328786382,22113612
278,1777235414410399338,1777235414442613531,32214193
279,1777235414513247771,1777235414541906051,28658280
280,1777235414608099144,1777235414635961148,27862004
281,1777235414709207471,1777235414736735620,27528149
282,1777235414810691930,1777235414833956683,23264753
283,1777235414910836218,1777235414938767694,27931476
284,1777235415009354328,1777235415045666302,36311974
285,1777235415111220791,1777235415149516307,38295516
286,1777235415210610143,1777235415241944923,31334780
287,1777235415309312747,1777235415338390714,29077967
288,1777235415412091364,1777235415440295036,28203672
289,1777235415510416343,1777235415532835793,22419450
290,1777235415612230735,1777235415641647168,29416433
291,1777235415708866272,1777235415737656234,28789962
292,1777235415811558551,1777235415850896439,39337888
293,1777235415909479262,1777235415944611061,35131799
294,1777235416009214408,1777235416043887966,34673558
295,1777235416110192552,1777235416141676772,31484220
296,1777235416212031778,1777235416246193032,34161254
297,1777235416311525135,1777235416342657796,31132661
298,1777235416409884458,1777235416440918285,31033827
299,1777235416506693464,1777235416530942197,24248733
300,1777235416612238914,1777235416647115688,34876774
301,1777235416710831386,1777235416744308393,33477007
302,1777235416810818356,1777235416840532602,29714246
303,1777235416910569545,1777235416939888510,29318965
304,1777235417004775964,1777235417028916716,24140752
305,1777235417111276226,1777235417145934555,34658329
306,1777235417213103006,1777235417247031078,33928072
307,1777235417309989547,1777235417333244818,23255271
308,1777235417408293380,1777235417431133946,22840566
309,1777235417511431672,1777235417541282400,29850728
310,1777235417610340064,1777235417632808499,22468435
311,1777235417709227160,1777235417738513671,29286511
312,1777235417811031965,1777235417841874976,30843011
313,1777235417910469778,1777235417940826484,30356706
314,1777235418010100168,1777235418042169512,32069344
315,1777235418110963596,1777235418150636476,39672880
316,1777235418209412402,1777235418232750827,23338425
317,1777235418311173887,1777235418339617654,28443767
318,1777235418410919956,1777235418431501375,20581419
319,1777235418508920273,1777235418536985967,28065694
320,1777235418610548636,1777235418640507014,29958378
321,1777235418710567989,1777235418738790964,28222975
322,1777235418811043506,1777235418833888795,22845289
323,1777235418910715512,1777235418932041315,21325803
324,1777235419013710249,1777235419041725733,28015484
325,1777235419111253128,1777235419141210260,29957132
326,1777235419210822382,1777235419238692920,27870538
327,1777235419310225705,1777235419342146589,31920884
328,1777235419408319968,1777235419459850934,51530966
329,1777235419511017266,1777235419542966243,31948977
330,1777235419606367983,1777235419634574374,28206391
331,1777235419708187331,1777235419737358003,29170672
332,1777235419809952022,1777235419840820597,30868575
333,1777235419911754371,1777235419948208253,36453882
334,1777235420011255015,1777235420043435936,32180921
335,1777235420108776512,1777235420138347879,29571367
336,1777235420209347994,1777235420231449198,22101204
337,1777235420309579890,1777235420338262839,28682949
338,1777235420409107524,1777235420438405750,29298226
339,1777235420510932588,1777235420540409134,29476546
340,1777235420611128125,1777235420647470262,36342137
341,1777235420709588273,1777235420740878175,31289902
342,1777235420809560059,1777235420843633703,34073644
343,1777235420909792844,1777235420937451262,27658418
344,1777235421009735470,1777235421030294840,20559370
345,1777235421110523846,1777235421143415914,32892068
346,1777235421210844993,1777235421241249737,30404744
347,1777235421308288395,1777235421340519881,32231486
348,1777235421410768502,1777235421434152460,23383958
349,1777235421506287159,1777235421536764487,30477328
350,1777235421616090286,1777235421645276944,29186658
351,1777235421712639736,1777235421741278534,28638798
352,1777235421811529017,1777235421842503971,30974954
353,1777235421910413693,1777235421945561551,35147858
354,1777235422009393289,1777235422042549019,33155730
355,1777235422118608807,1777235422151305337,32696530
356,1777235422215077298,1777235422248043485,32966187
357,1777235422310977112,1777235422342394185,31417073
358,1777235422408630568,1777235422431299410,22668842
359,1777235422507142411,1777235422538689439,31547028
360,1777235422608671161,1777235422638801620,30130459
361,1777235422710754471,1777235422732187717,21433246
362,1777235422809811762,1777235422843154921,33343159
363,1777235422911317836,1777235422946665122,35347286
364,1777235423013784920,1777235423042100311,28315391
365,1777235423111778596,1777235423142844042,31065446
366,1777235423208593178,1777235423238273440,29680262
367,1777235423309185084,1777235423330266197,21081113
368,1777235423409305991,1777235423430042174,20736183
369,1777235423508455047,1777235423539731940,31276893
370,1777235423610986870,1777235423644468164,33481294
371,1777235423710928027,1777235423739754233,28826206
372,1777235423817895296,1777235423848047798,30152502
373,1777235423909534570,1777235423942848619,33314049
374,1777235424011643669,1777235424044577893,32934224
375,1777235424106297316,1777235424135059527,28762211
376,1777235424210885879,1777235424240650208,29764329
377,1777235424324476682,1777235424379033724,54557042
378,1777235424407193487,1777235424429358078,22164591
379,1777235424508364059,1777235424547720104,39356045
380,1777235424608714935,1777235424640024340,31309405
381,1777235424709895449,1777235424732831278,22935829
382,1777235424811545678,1777235424846039302,34493624
383,1777235424911713512,1777235424942380546,30667034
384,1777235425010724841,1777235425042558541,31833700
385,1777235425110812391,1777235425134979755,24167364
386,1777235425212185323,1777235425252927681,40742358
387,1777235425310782016,1777235425331928635,21146619
388,1777235425405282027,1777235425435007414,29725387
389,1777235425511068544,1777235425539406692,28338148
390,1777235425610529464,1777235425647162938,36633474
391,1777235425710439788,1777235425737305605,26865817
392,1777235425810564234,1777235425841294100,30729866
393,1777235425910967221,1777235425931336597,20369376
394,1777235426020399947,1777235426042269916,21869969
395,1777235426109448340,1777235426138416715,28968375
396,1777235426211040813,1777235426240363410,29322597
397,1777235426314260292,1777235426342320912,28060620
398,1777235426409791910,1777235426441261872,31469962
399,1777235426511846564,1777235426546667949,34821385
400,1777235426610713665,1777235426640052486,29338821
401,1777235426711147693,1777235426740415449,29267756
402,1777235426809661468,1777235426832125126,22463658
403,1777235426909399845,1777235426940457482,31057637
404,1777235427010928106,1777235427033317905,22389799
405,1777235427107732196,1777235427136281925,28549729
406,1777235427211196041,1777235427240627966,29431925
407,1777235427312753580,1777235427345456043,32702463
408,1777235427414150797,1777235427443121440,28970643
409,1777235427511962807,1777235427541451333,29488526
410,1777235427610084313,1777235427640284250,30199937
411,1777235427711733088,1777235427753771707,42038619
412,1777235427810624974,1777235427845624843,34999869
413,1777235427906473997,1777235427935815218,29341221
414,1777235428007224073,1777235428038584149,31360076
415,1777235428108969051,1777235428132666259,23697208
416,1777235428211719574,1777235428241135681,29416107
417,1777235428310214030,1777235428338192300,27978270
418,1777235428410124162,1777235428440328541,30204379
419,1777235428512093482,1777235428542953870,30860388
420,1777235428611090974,1777235428638324654,27233680
421,1777235428709544926,1777235428738237169,28692243
422,1777235428810748608,1777235428832398572,21649964
423,1777235428909913613,1777235428938243114,28329501
424,1777235429010150471,1777235429039395192,29244721
425,1777235429111100528,1777235429139910589,28810061
426,1777235429209977884,1777235429239870198,29892314
427,1777235429310686323,1777235429338567884,27881561
428,1777235429411300145,1777235429439640464,28340319
429,1777235429509394200,1777235429548461179,39066979
430,1777235429607974791,1777235429636511245,28536454
431,1777235429709827655,1777235429737030140,27202485
432,1777235429811774854,1777235429841438933,29664079
433,1777235429910950720,1777235429933369201,22418481
434,1777235430010979211,1777235430034788207,23808996
435,1777235430109232702,1777235430131325540,22092838
436,1777235430213647923,1777235430247225819,33577896
437,1777235430308106118,1777235430336563746,28457628
438,1777235430410432366,1777235430440840874,30408508
439,1777235430511022222,1777235430531731390,20709168
440,1777235430610729771,1777235430642929722,32199951
441,1777235430706587669,1777235430736713978,30126309
442,1777235430811054424,1777235430843920413,32865989
443,1777235430911993102,1777235430941848727,29855625
444,1777235431010211120,1777235431040375652,30164532
445,1777235431109895353,1777235431138296235,28400882
446,1777235431211085722,1777235431243597772,32512050
447,1777235431311052292,1777235431341040990,29988698
448,1777235431409800072,1777235431438452397,28652325
449,1777235431510614586,1777235431539784441,29169855
450,1777235431610049951,1777235431639133493,29083542
451,1777235431709548315,1777235431740701029,31152714
452,1777235431809988998,1777235431839210246,29221248
453,1777235431911584642,1777235431942225216,30640574
454,1777235432012704948,1777235432044665954,31961006
455,1777235432112216020,1777235432134134999,21918979
456,1777235432211175157,1777235432239486587,28311430
457,1777235432311603436,1777235432340377163,28773727
458,1777235432412584420,1777235432442828794,30244374
459,1777235432511940107,1777235432544002429,32062322
460,1777235432610824314,1777235432632244782,21420468
461,1777235432712124331,1777235432745034099,32909768
462,1777235432810625892,1777235432846901705,36275813
463,1777235432910735807,1777235432943089688,32353881
464,1777235433009734875,1777235433030353938,20619063
465,1777235433108516575,1777235433132403368,23886793
466,1777235433213065140,1777235433252246499,39181359
467,1777235433308235251,1777235433336906023,28670772
468,1777235433411070897,1777235433440351974,29281077
469,1777235433511124557,1777235433536353001,25228444
470,1777235433611315235,1777235433645672617,34357382
471,1777235433711694580,1777235433741729365,30034785
472,1777235433812082098,1777235433833223613,21141515
473,1777235433911748556,1777235433941239745,29491189
474,1777235434011589199,1777235434051630779,40041580
475,1777235434114586320,1777235434136671121,22084801
476,1777235434210498914,1777235434241416790,30917876
477,1777235434306712793,1777235434335998425,29285632
478,1777235434422030704,1777235434459471263,37440559
479,1777235434514921768,1777235434543253349,28331581
480,1777235434608256907,1777235434641863470,33606563
481,1777235434712545036,1777235434733264452,20719416
482,1777235434812966568,1777235434846971905,34005337
483,1777235434911592202,1777235434946230372,34638170
484,1777235435012071735,1777235435034714257,22642522
485,1777235435111935104,1777235435133520077,21584973
486,1777235435212486787,1777235435235659189,23172402
487,1777235435311780186,1777235435345628841,33848655
488,1777235435409710401,1777235435440718712,31008311
489,1777235435510392057,1777235435545294580,34902523
490,1777235435610504923,1777235435645705596,35200673
491,1777235435711210257,1777235435732644131,21433874
492,1777235435812531929,1777235435843712857,31180928
493,1777235435911903923,1777235435939996297,28092374
494,1777235436011965267,1777235436041266262,29300995
495,1777235436109602621,1777235436136355355,26752734
496,1777235436209078487,1777235436237800562,28722075
497,1777235436309587158,1777235436339248189,29661031
498,1777235436408703406,1777235436437908713,29205307
499,1777235436509971429,1777235436547272081,37300652
500,1777235436610046554,1777235436643092555,33046001
501,1777235436708996588,1777235436739620540,30623952
502,1777235436810806753,1777235436844686678,33879925
503,1777235436909213947,1777235436938285167,29071220
504,1777235437011425820,1777235437043124116,31698296
505,1777235437109886062,1777235437132952516,23066454
506,1777235437209125641,1777235437231213395,22087754
507,1777235437310694646,1777235437341655915,30961269
508,1777235437411130501,1777235437431052249,19921748
509,1777235437510467391,1777235437539983936,29516545
510,1777235437610999894,1777235437630746055,19746161
511,1777235437710312726,1777235437740408778,30096052
512,1777235437809885819,1777235437838629696,28743877
513,1777235437910578967,1777235437942337354,31758387
514,1777235438011055400,1777235438042108300,31052900
515,1777235438109589588,1777235438143403363,33813775
516,1777235438210955552,1777235438245727952,34772400
517,1777235438312282120,1777235438345314976,33032856
518,1777235438576495316,1777235438626194638,49699322
519,1777235438588797676,1777235438663026910,74229234
520,1777235438614922160,1777235438682108357,67186197
521,1777235438706075327,1777235438741022229,34946902
522,1777235438811212921,1777235438832686086,21473165
523,1777235438910305036,1777235438933732512,23427476
524,1777235439011328882,1777235439042378705,31049823
525,1777235439109448353,1777235439138878369,29430016
526,1777235439212490299,1777235439235264280,22773981
527,1777235439306840042,1777235439333085125,26245083
528,1777235439409829809,1777235439432792058,22962249
529,1777235439511310390,1777235439545500851,34190461
530,1777235439610530264,1777235439641841822,31311558
531,1777235439714958314,1777235439741417979,26459665
532,1777235439812382365,1777235439843425758,31043393
533,1777235439911385754,1777235439940342492,28956738
534,1777235440010327665,1777235440037805064,27477399
535,1777235440112035908,1777235440147761516,35725608
536,1777235440209702991,1777235440238031732,28328741
537,1777235440310742214,1777235440339645115,28902901
538,1777235440408910291,1777235440431382338,22472047
539,1777235440510414925,1777235440539145001,28730076
540,1777235440609946429,1777235440640885915,30939486
541,1777235440712532581,1777235440747989892,35457311
542,1777235440809947285,1777235440837388885,27441600
543,1777235440916487332,1777235440938399644,21912312
544,1777235441010083345,1777235441045288738,35205393
545,1777235441110609817,1777235441140148801,29538984
546,1777235441210655593,1777235441240951080,30295487
547,1777235441306239083,1777235441326851789,20612706
548,1777235441411692701,1777235441451732601,40039900
549,1777235441509621953,1777235441538785760,29163807
550,1777235441610451190,1777235441642563446,32112256
551,1777235441710291996,1777235441730657676,20365680
552,1777235441811867003,1777235441842657214,30790211
553,1777235441909166596,1777235441938017176,28850580
554,1777235442008985341,1777235442039641799,30656458
555,1777235442111605467,1777235442136989712,25384245
556,1777235442210528664,1777235442241036624,30507960
557,1777235442311467649,1777235442333028809,21561160
558,1777235442411126318,1777235442441633220,30506902
559,1777235442512009894,1777235442549584568,37574674
560,1777235442609990417,1777235442641273785,31283368
561,1777235442707021265,1777235442728258852,21237587
562,1777235442811641450,1777235442840009821,28368371
563,1777235442918085485,1777235442948654820,30569335
564,1777235443009977633,1777235443041453112,31475479
565,1777235443113388685,1777235443147808627,34419942
566,1777235443210041440,1777235443237869445,27828005
567,1777235443310734890,1777235443345926135,35191245
568,1777235443411035345,1777235443453415546,42380201
569,1777235443510008754,1777235443542038468,32029714
570,1777235443616215782,1777235443648207343,31991561
571,1777235443711343135,1777235443745662384,34319249
572,1777235443811652791,1777235443837113971,25461180
573,1777235443910600651,1777235443933550283,22949632
574,1777235444010544544,1777235444038535394,27990850
575,1777235444111776996,1777235444145681945,33904949
576,1777235444212064964,1777235444239523127,27458163
577,1777235444313159043,1777235444343961752,30802709
578,1777235444405306673,1777235444428896093,23589420
579,1777235444508170503,1777235444538193535,30023032
580,1777235444609856406,1777235444642833811,32977405
581,1777235444711443086,1777235444736268920,24825834
582,1777235444807092944,1777235444835677068,28584124
583,1777235444910012518,1777235444942442929,32430411
584,1777235445010558361,1777235445038178753,27620392
585,1777235445114185432,1777235445145418669,31233237
586,1777235445210684368,1777235445240194911,29510543
587,1777235445309960896,1777235445332461043,22500147
588,1777235445412645747,1777235445443436438,30790691
589,1777235445509784479,1777235445532859431,23074952
590,1777235445610233338,1777235445634374849,24141511
591,1777235445709632806,1777235445747446440,37813634
592,1777235445811655274,1777235445850344741,38689467
593,1777235445906864151,1777235445935320486,28456335
594,1777235446010874481,1777235446033868237,22993756
595,1777235446109383353,1777235446131442928,22059575
596,1777235446210962977,1777235446240685993,29723016
597,1777235446311395420,1777235446335932462,24537042
598,1777235446409737824,1777235446432336232,22598408
599,1777235446511208271,1777235446540875802,29667531
600,1777235446610718733,1777235446639969383,29250650
601,1777235446710678443,1777235446750460301,39781858
602,1777235446811626512,1777235446842423642,30797130
603,1777235446912714205,1777235446940771500,28057295
604,1777235447011471965,1777235447040135216,28663251
605,1777235447112064094,1777235447142212889,30148795
606,1777235447209555837,1777235447237136543,27580706
607,1777235447312107284,1777235447336510264,24402980
608,1777235447408749223,1777235447440794351,32045128
609,1777235447510569867,1777235447540552151,29982284
610,1777235447608112556,1777235447631950745,23838189
611,1777235447712229666,1777235447743025773,30796107
612,1777235447812064863,1777235447843419273,31354410
613,1777235447912470226,1777235447942500489,30030263
614,1777235448009730304,1777235448041877163,32146859
615,1777235448108798683,1777235448140636951,31838268
616,1777235448212411692,1777235448240086498,27674806
617,1777235448309368906,1777235448338202249,28833343
618,1777235448410443080,1777235448433242218,22799138
619,1777235448512270370,1777235448543272281,31001911
620,1777235448610374499,1777235448663443087,53068588
621,1777235448712326127,1777235448745570074,33243947
622,1777235448810596980,1777235448835276313,24679333
623,1777235448908134558,1777235448938311405,30176847
624,1777235449010303295,1777235449030929869,20626574
625,1777235449111334356,1777235449137797627,26463271
626,1777235449210629151,1777235449242551390,31922239
627,1777235449311654621,1777235449334229965,22575344
628,1777235449411514876,1777235449440740422,29225546
629,1777235449511588429,1777235449540781435,29193006
630,1777235449608744214,1777235449642673502,33929288
631,1777235449710500236,1777235449744118186,33617950
632,1777235449811601444,1777235449832722141,21120697
