frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777235401010597025,1777235401016024419,5427394
145,1777235401112508399,1777235401147150456,34642057
146,1777235401209779222,1777235401222629545,12850323
147,1777235401303861011,1777235401341264652,37403641
148,1777235401410447349,1777235401413705750,3258401
149,1777235401511514032,1777235401515346622,3832590
150,1777235401612589409,1777235401616854478,4265069
151,1777235401710734777,1777235401714750249,4015472
152,1777235401808961197,1777235401842939346,33978149
153,1777235401911791350,1777235401924453373,12662023
154,1777235402009696309,1777235402013251090,3554781
155,1777235402109052384,1777235402136689084,27636700
156,1777235402209914482,1777235402250531690,40617208
157,1777235402307767360,1777235402321202239,13434879
158,1777235402408713388,1777235402412669708,3956320
159,1777235402506455585,1777235402619896393,113440808
160,1777235402606183560,1777235402620416998,14233438
161,1777235402707581136,1777235402711870386,4289250
162,1777235402808636869,1777235402812194541,3557672
163,1777235402909637953,1777235402913687286,4049333
164,1777235403007752858,1777235403010634399,2881541
165,1777235403111271570,1777235403116489446,5217876
166,1777235403207240055,1777235403233047446,25807391
167,1777235403320026560,1777235403345878946,25852386
168,1777235403406503204,1777235403410284140,3780936
169,1777235403512311026,1777235403518534196,6223170
170,1777235403608835613,1777235403613309831,4474218
171,1777235403709608037,1777235403714372947,4764910
172,1777235403805646134,1777235403809103490,3457356
173,1777235403905369060,1777235403909091522,3722462
174,1777235404010586550,1777235404015712953,5126403
175,1777235404107877254,1777235404112918711,5041457
176,1777235404211724825,1777235404216898786,5173961
177,1777235404310011584,1777235404315900817,5889233
178,1777235404410241996,1777235404413880771,3638775
179,1777235404509562749,1777235404513313595,3750846
180,1777235404610847274,1777235404636716033,25868759
181,1777235404712195978,1777235404714888033,2692055
182,1777235404810362666,1777235404824277191,13914525
183,1777235404909758641,1777235404913959433,4200792
184,1777235405009720441,1777235405015926199,6205758
185,1777235405109665026,1777235405114453290,4788264
186,1777235405212258853,1777235405254756492,42497639
187,1777235405313074516,1777235405326101630,13027114
188,1777235405410430951,1777235405415284416,4853465
189,1777235405511423750,1777235405515247048,3823298
190,1777235405608687200,1777235405622848098,14160898
191,1777235405709831218,1777235405723484544,13653326
192,1777235405810260239,1777235405814307118,4046879
193,1777235405910998973,1777235405914993482,3994509
194,1777235406006012016,1777235406031342613,25330597
195,1777235406110612187,1777235406113971447,3359260
196,1777235406210973791,1777235406224784350,13810559
197,1777235406307893990,1777235406310736736,2842746
198,1777235406409273746,1777235406412472558,3198812
199,1777235406510815632,1777235406536843674,26028042
200,1777235406610323176,1777235406643532621,33209445
201,1777235406709594816,1777235406722549137,12954321
202,1777235406805458622,1777235406808952369,3493747
203,1777235406909278251,1777235406922455639,13177388
204,1777235407010318597,1777235407024401239,14082642
205,1777235407108684076,1777235407122217885,13533809
206,1777235407209420205,1777235407212782454,3362249
207,1777235407309584063,1777235407323080482,13496419
208,1777235407408684838,1777235407422726995,14042157
209,1777235407513721409,1777235407526846228,13124819
210,1777235407609220136,1777235407622950256,13730120
211,1777235407710353192,1777235407714252672,3899480
212,1777235407812016039,1777235407816096004,4079965
213,1777235407910495415,1777235407914377229,3881814
214,1777235408011067629,1777235408024955913,13888284
215,1777235408107635482,1777235408121067173,13431691
216,1777235408208848170,1777235408222763196,13915026
217,1777235408308538146,1777235408322564662,14026516
218,1777235408408059096,1777235408411187182,3128086
219,1777235408509704743,1777235408514032563,4327820
220,1777235408610891777,1777235408616422855,5531078
221,1777235408709483840,1777235408724148581,14664741
222,1777235408811392350,1777235408816623207,5230857
223,1777235408909298551,1777235408922688448,13389897
224,1777235409008742741,1777235409022062718,13319977
225,1777235409109406882,1777235409123093569,13686687
226,1777235409209896657,1777235409223728391,13831734
227,1777235409308730354,1777235409313489139,4758785
228,1777235409412626608,1777235409416037028,3410420
229,1777235409510192858,1777235409523626212,13433354
230,1777235409605482343,1777235409608036741,2554398
231,1777235409709108172,1777235409722477865,13369693
232,1777235409811414799,1777235409814854133,3439334
233,1777235409909592061,1777235409933500484,23908423
234,1777235410018700510,1777235410022716709,4016199
235,1777235410108624349,1777235410111498950,2874601
236,1777235410212434977,1777235410219198557,6763580
237,1777235410308327048,1777235410326920665,18593617
238,1777235410412939693,1777235410416949145,4009452
239,1777235410508550196,1777235410512798718,4248522
240,1777235410607595730,1777235410621006262,13410532
241,1777235410706611728,1777235410719999762,13388034
242,1777235410812510156,1777235410836825983,24315827
243,1777235410907098822,1777235410919701391,12602569
244,1777235411006778787,1777235411040930521,34151734
245,1777235411106276484,1777235411109264947,2988463
246,1777235411210716710,1777235411214308502,3591792
247,1777235411317174259,1777235411320773021,3598762
248,1777235411410480818,1777235411423540426,13059608
249,1777235411504665781,1777235411508182012,3516231
250,1777235411611748028,1777235411624964055,13216027
251,1777235411709178484,1777235411711926985,2748501
252,1777235411811503303,1777235411816295180,4791877
253,1777235411910209188,1777235411915117330,4908142
254,1777235412016799380,1777235412040457609,23658229
255,1777235412109192283,1777235412112922223,3729940
256,1777235412211668129,1777235412215363108,3694979
257,1777235412310884684,1777235412324755934,13871250
258,1777235412411182418,1777235412414938694,3756276
259,1777235412511697447,1777235412515987932,4290485
260,1777235412607301207,1777235412630305962,23004755
261,1777235412709635420,1777235412713156660,3521240
262,1777235412808189137,1777235412830787597,22598460
263,1777235412907052909,1777235412909221102,2168193
264,1777235413007579195,1777235413014212204,6633009
265,1777235413109927555,1777235413113050693,3123138
266,1777235413210552448,1777235413215836683,5284235
267,1777235413311969363,1777235413316011853,4042490
268,1777235413411184586,1777235413416337860,5153274
269,1777235413511013429,1777235413514162697,3149268
270,1777235413609206336,1777235413613202398,3996062
271,1777235413709144587,1777235413732484129,23339542
272,1777235413816084929,1777235413828421560,12336631
273,1777235413913249167,1777235413917475159,4225992
274,1777235414012056240,1777235414025029537,12973297
275,1777235414111532127,1777235414116252117,4719990
276,1777235414210522766,1777235414214375211,3852445
277,1777235414307247427,1777235414330812813,23565386
278,1777235414411248459,1777235414415153938,3905479
279,1777235414508737603,1777235414512260440,3522837
280,1777235414608419269,1777235414622014516,13595247
281,1777235414709503394,1777235414722631736,13128342
282,1777235414812426150,1777235414816747726,4321576
283,1777235414911543573,1777235414917805329,6261756
284,1777235415009482717,1777235415013763715,4280998
285,1777235415111467106,1777235415153725456,42258350
286,1777235415210795298,1777235415224466749,13671451
287,1777235415308788367,1777235415312077274,3288907
288,1777235415412165802,1777235415425774979,13609177
289,1777235415510653266,1777235415534763497,24110231
290,1777235415612528105,1777235415616263291,3735186
291,1777235415709266509,1777235415713388977,4122468
292,1777235415811489819,1777235415815309737,3819918
293,1777235415909509793,1777235415925587889,16078096
294,1777235416009615600,1777235416013874224,4258624
295,1777235416111926632,1777235416115949205,4022573
296,1777235416212006244,1777235416218341607,6335363
297,1777235416311251261,1777235416314953201,3701940
298,1777235416410111304,1777235416415123514,5012210
299,1777235416506653153,1777235416510422164,3769011
300,1777235416611909374,1777235416617003228,5093854
301,1777235416711676396,1777235416726029965,14353569
302,1777235416810106802,1777235416815378861,5272059
303,1777235416911008516,1777235416914524215,3515699
304,1777235417010782663,1777235417030981532,20198869
305,1777235417112002774,1777235417116372784,4370010
306,1777235417211636253,1777235417217857918,6221665
307,1777235417312575531,1777235417316640109,4064578
308,1777235417414982607,1777235417433098471,18115864
309,1777235417511734448,1777235417514623414,2888966
310,1777235417610277210,1777235417615345912,5068702
311,1777235417709569753,1777235417722804914,13235161
312,1777235417811330413,1777235417825068615,13738202
313,1777235417911636902,1777235417915861408,4224506
314,1777235418012069331,1777235418016615562,4546231
315,1777235418111136942,1777235418124610361,13473419
316,1777235418209778336,1777235418223554552,13776216
317,1777235418311184593,1777235418314601069,3416476
318,1777235418410233735,1777235418414290120,4056385
319,1777235418509731179,1777235418512711884,2980705
320,1777235418610722868,1777235418614381001,3658133
321,1777235418711384439,1777235418714933099,3548660
322,1777235418811118832,1777235418815844105,4725273
323,1777235418910774977,1777235418915434301,4659324
324,1777235419014037769,1777235419017548883,3511114
325,1777235419111228004,1777235419116793107,5565103
326,1777235419211546017,1777235419215733740,4187723
327,1777235419312012414,1777235419318268577,6256163
328,1777235419411552806,1777235419425357420,13804614
329,1777235419511396449,1777235419516537195,5140746
330,1777235419606293378,1777235419610469371,4175993
331,1777235419711569780,1777235419715988774,4418994
332,1777235419818258842,1777235419842983289,24724447
333,1777235419911769497,1777235419915246857,3477360
334,1777235420010825569,1777235420015382002,4556433
335,1777235420108878692,1777235420122196262,13317570
336,1777235420209501881,1777235420233375762,23873881
337,1777235420309485196,1777235420322120531,12635335
338,1777235420409736471,1777235420413639584,3903113
339,1777235420511425135,1777235420515988261,4563126
340,1777235420611477805,1777235420618146711,6668906
341,1777235420709764548,1777235420713495163,3730615
342,1777235420820346953,1777235420823889288,3542335
343,1777235420909924999,1777235420923314885,13389886
344,1777235421009877770,1777235421014094902,4217132
345,1777235421110939795,1777235421115707589,4767794
346,1777235421210836375,1777235421215613374,4776999
347,1777235421308206883,1777235421312662469,4455586
348,1777235421410907790,1777235421424665003,13757213
349,1777235421506745906,1777235421510686125,3940219
350,1777235421609853901,1777235421614248131,4394230
351,1777235421710302154,1777235421725397699,15095545
352,1777235421811504045,1777235421844272705,32768660
353,1777235421910423024,1777235421913825702,3402678
354,1777235422020057695,1777235422044507192,24449497
355,1777235422109539021,1777235422122424041,12885020
356,1777235422211689596,1777235422216638638,4949042
357,1777235422311895968,1777235422316017466,4121498
358,1777235422408807704,1777235422413534483,4726779
359,1777235422507279426,1777235422520781652,13502226
360,1777235422607813950,1777235422612746657,4932707
361,1777235422711277164,1777235422734240723,22963559
362,1777235422810842185,1777235422814608257,3766072
363,1777235422911442748,1777235422925925535,14482787
364,1777235423011134928,1777235423015602442,4467514
365,1777235423111816072,1777235423116824709,5008637
366,1777235423211642693,1777235423215430171,3787478
367,1777235423309172190,1777235423313021652,3849462
368,1777235423409573765,1777235423413153374,3579609
369,1777235423514240484,1777235423527576537,13336053
370,1777235423611161418,1777235423614495211,3333793
371,1777235423710587188,1777235423724245309,13658121
372,1777235423811008852,1777235423825225261,14216409
373,1777235423909627385,1777235423913428346,3800961
374,1777235424012015380,1777235424015181350,3165970
375,1777235424106358629,1777235424110094521,3735892
376,1777235424210721453,1777235424225154840,14433387
377,1777235424312055223,1777235424318163404,6108181
378,1777235424408012479,1777235424412752681,4740202
379,1777235424508971819,1777235424512564450,3592631
380,1777235424609166792,1777235424613836332,4669540
381,1777235424709843229,1777235424715242560,5399331
382,1777235424811653526,1777235424816338715,4685189
383,1777235424911852408,1777235424917524655,5672247
384,1777235425013711703,1777235425018058334,4346631
385,1777235425111151782,1777235425125026618,13874836
386,1777235425212517573,1777235425217685343,5167770
387,1777235425311311915,1777235425314759259,3447344
388,1777235425406301423,1777235425409421473,3120050
389,1777235425511523195,1777235425525101109,13577914
390,1777235425611540350,1777235425617355058,5814708
391,1777235425710659814,1777235425723938957,13279143
392,1777235425816437899,1777235425829929045,13491146
393,1777235425911720849,1777235425933318888,21598039
394,1777235426011021240,1777235426014578030,3556790
395,1777235426110164528,1777235426115077009,4912481
396,1777235426211069726,1777235426214622558,3552832
397,1777235426309340716,1777235426312546722,3206006
398,1777235426410631366,1777235426414559240,3927874
399,1777235426512141312,1777235426516223304,4081992
400,1777235426611468104,1777235426615027594,3559490
401,1777235426711746858,1777235426715650780,3903922
402,1777235426811000411,1777235426814324345,3323934
403,1777235426909479469,1777235426912476518,2997049
404,1777235427009972784,1777235427015122981,5150197
405,1777235427107810924,1777235427121301856,13490932
406,1777235427211227377,1777235427225701681,14474304
407,1777235427312460512,1777235427317258120,4797608
408,1777235427412658312,1777235427417413904,4755592
409,1777235427512358588,1777235427516712790,4354202
