frame_seq,t_sent_ns,t_recv_ns,latency_ns
93,1777235249052115895,1777235249056481875,4365980
94,1777235249146242698,1777235249151526632,5283934
95,1777235249253264320,1777235249257853987,4589667
96,1777235249346115421,1777235249352456446,6341025
97,1777235249453129160,1777235249458733210,5604050
98,1777235249549745867,1777235249554726036,4980169
99,1777235249650453361,1777235249654954673,4501312
100,1777235249745308551,1777235249759175303,13866752
101,1777235249848758391,1777235249854115504,5357113
102,1777235249948145355,1777235249952670198,4524843
103,1777235250044133199,1777235250047683233,3550034
104,1777235250150294684,1777235250153902619,3607935
105,1777235250248725717,1777235250252308790,3583073
106,1777235250346425842,1777235250350130136,3704294
107,1777235250450120143,1777235250453210574,3090431
108,1777235250545903062,1777235250559789894,13886832
109,1777235250648939776,1777235250662763777,13824001
110,1777235250752192696,1777235250759874136,7681440
111,1777235250843107817,1777235250846639283,3531466
112,1777235250947060821,1777235250950191719,3130898
113,1777235251049138927,1777235251054703957,5565030
114,1777235251149003382,1777235251152593103,3589721
115,1777235251249887921,1777235251263015151,13127230
116,1777235251347846379,1777235251351254200,3407821
117,1777235251449225137,1777235251462933609,13708472
118,1777235251550615763,1777235251563629174,13013411
119,1777235251650605080,1777235251656740192,6135112
120,1777235251743939683,1777235251757071641,13131958
121,1777235251850676143,1777235251864560082,13883939
122,1777235251948299970,1777235251961546117,13246147
123,1777235252047384710,1777235252052367386,4982676
124,1777235252148773482,1777235252153109129,4335647
125,1777235252249875370,1777235252263224456,13349086
126,1777235252346533900,1777235252359962563,13428663
127,1777235252450241198,1777235252454329288,4088090
128,1777235252545366329,1777235252558730025,13363696
129,1777235252648066283,1777235252661497786,13431503
130,1777235252746010287,1777235252759474691,13464404
131,1777235252850312639,1777235252854467930,4155291
132,1777235252947055047,1777235252960550928,13495881
133,1777235253049409055,1777235253053294322,3885267
134,1777235253145996556,1777235253159429023,13432467
135,1777235253249882926,1777235253253639007,3756081
136,1777235253349065815,1777235253353473702,4407887
137,1777235253451702197,1777235253458604013,6901816
138,1777235253546098389,1777235253551088216,4989827
139,1777235253652190616,1777235253656795751,4605135
140,1777235253746742815,1777235253751725215,4982400
141,1777235253849977450,1777235253855186270,5208820
142,1777235253947894853,1777235253952155666,4260813
143,1777235254044536541,1777235254047698381,3161840
144,1777235254144454993,1777235254148124897,3669904
145,1777235254247269487,1777235254251080105,3810618
146,1777235254346430523,1777235254349786164,3355641
147,1777235254451044415,1777235254455021663,3977248
148,1777235254549878070,1777235254554451326,4573256
149,1777235254646971469,1777235254650506356,3534887
150,1777235254745208859,1777235254748409138,3200279
151,1777235254848328212,1777235254852717645,4389433
152,1777235254947662214,1777235254961420228,13758014
153,1777235255049863985,1777235255063433655,13569670
154,1777235255147084831,1777235255160713883,13629052
155,1777235255252950054,1777235255257433184,4483130
156,1777235255350266955,1777235255354256714,3989759
157,1777235255448477444,1777235255452605481,4128037
158,1777235255545187403,1777235255548425512,3238109
159,1777235255649321046,1777235255652798513,3477467
160,1777235255747194506,1777235255750697369,3502863
161,1777235255847671181,1777235255850815843,3144662
162,1777235255947464416,1777235255953984125,6519709
163,1777235256049991343,1777235256063243796,13252453
164,1777235256146386004,1777235256149429268,3043264
165,1777235256249568454,1777235256252719058,3150604
166,1777235256359936520,1777235256363932156,3995636
167,1777235256451766134,1777235256455529287,3763153
168,1777235256547989236,1777235256552341431,4352195
169,1777235256648721978,1777235256651812726,3090748
170,1777235256747375956,1777235256750959372,3583416
171,1777235256849211059,1777235256853802326,4591267
172,1777235256947438107,1777235256960771962,13333855
173,1777235257047377291,1777235257050468516,3091225
174,1777235257144345548,1777235257147763043,3417495
175,1777235257250705985,1777235257255078283,4372298
176,1777235257344957816,1777235257348621942,3664126
177,1777235257459328843,1777235257463472867,4144024
178,1777235257547463105,1777235257561064268,13601163
179,1777235257650590133,1777235257655041059,4450926
180,1777235257744735820,1777235257749147457,4411637
181,1777235257845506822,1777235257849087770,3580948
182,1777235257947151752,1777235257950830829,3679077
183,1777235258054132078,1777235258067377349,13245271
184,1777235258146442476,1777235258160034498,13592022
185,1777235258244742519,1777235258249188777,4446258
186,1777235258345994272,1777235258349822081,3827809
187,1777235258449308123,1777235258462750612,13442489
188,1777235258548367600,1777235258554447289,6079689
189,1777235258648406891,1777235258661418059,13011168
190,1777235258748187464,1777235258752970989,4783525
191,1777235258845567703,1777235258849571226,4003523
192,1777235258945377151,1777235258949666289,4289138
193,1777235259048951787,1777235259053121912,4170125
194,1777235259148834933,1777235259153093451,4258518
195,1777235259249467700,1777235259253898152,4430452
196,1777235259349338319,1777235259355526375,6188056
197,1777235259453927039,1777235259457684240,3757201
198,1777235259545372006,1777235259559142476,13770470
199,1777235259650395821,1777235259655574455,5178634
200,1777235259745699547,1777235259749955382,4255835
201,1777235259858022271,1777235259861205833,3183562
202,1777235259958423972,1777235259962317905,3893933
203,1777235260050964232,1777235260056832055,5867823
204,1777235260145243871,1777235260149982885,4739014
205,1777235260249473635,1777235260263727974,14254339
206,1777235260346326882,1777235260359719816,13392934
207,1777235260450545097,1777235260455271737,4726640
208,1777235260550575383,1777235260554812720,4237337
209,1777235260647326356,1777235260651746443,4420087
210,1777235260745558992,1777235260749133846,3574854
211,1777235260848270852,1777235260852186570,3915718
212,1777235260944551812,1777235260947657857,3106045
213,1777235261048985233,1777235261054663744,5678511
214,1777235261148816459,1777235261162614324,13797865
215,1777235261248836732,1777235261263223705,14386973
216,1777235261345402164,1777235261359577460,14175296
217,1777235261449048296,1777235261453494457,4446161
218,1777235261545248304,1777235261559094559,13846255
219,1777235261656229985,1777235261659667513,3437528
220,1777235261745587341,1777235261749450971,3863630
221,1777235261853081779,1777235261855539736,2457957
222,1777235261948516743,1777235261952729959,4213216
223,1777235262047151968,1777235262051486139,4334171
224,1777235262146996513,1777235262150876969,3880456
225,1777235262248947690,1777235262262659998,13712308
226,1777235262349015878,1777235262353137491,4121613
227,1777235262449527863,1777235262462552031,13024168
228,1777235262545034721,1777235262549684353,4649632
229,1777235262649440886,1777235262653541289,4100403
230,1777235262746383334,1777235262750286565,3903231
231,1777235262848783142,1777235262854607679,5824537
232,1777235262949398087,1777235262953615783,4217696
233,1777235263049214412,1777235263063116193,13901781
234,1777235263146145292,1777235263150020303,3875011
235,1777235263251294845,1777235263264606966,13312121
236,1777235263347617340,1777235263351498875,3881535
237,1777235263446967355,1777235263451175188,4207833
238,1777235263550087371,1777235263554926622,4839251
239,1777235263646580354,1777235263650897564,4317210
240,1777235263747839224,1777235263752126155,4286931
241,1777235263847402525,1777235263851818860,4416335
242,1777235263945040871,1777235263949131536,4090665
243,1777235264049861020,1777235264053772626,3911606
244,1777235264147449319,1777235264151338869,3889550
245,1777235264255698498,1777235264268978292,13279794
246,1777235264348795256,1777235264362244662,13449406
247,1777235264449625655,1777235264453954646,4328991
248,1777235264545398567,1777235264549911126,4512559
249,1777235264650196278,1777235264654747417,4551139
250,1777235264749576083,1777235264753455364,3879281
251,1777235264849090110,1777235264852560891,3470781
252,1777235264946838564,1777235264951678624,4840060
253,1777235265051901849,1777235265056549495,4647646
254,1777235265147372343,1777235265160853665,13481322
255,1777235265249390819,1777235265254867283,5476464
256,1777235265347599756,1777235265352511614,4911858
257,1777235265449534200,1777235265455275659,5741459
258,1777235265547772973,1777235265551186635,3413662
259,1777235265650292499,1777235265654363845,4071346
260,1777235265744820293,1777235265747782518,2962225
261,1777235265848612463,1777235265853360919,4748456
262,1777235265946682852,1777235265950607873,3925021
263,1777235266053777647,1777235266058150424,4372777
264,1777235266145817004,1777235266159317644,13500640
265,1777235266249955539,1777235266254748226,4792687
266,1777235266345938192,1777235266359152935,13214743
267,1777235266448163246,1777235266451572038,3408792
268,1777235266544173067,1777235266547583427,3410360
269,1777235266648349617,1777235266651462420,3112803
270,1777235266745306789,1777235266748835806,3529017
271,1777235266849844040,1777235266853564818,3720778
272,1777235266944837760,1777235266947675630,2837870
273,1777235267049970934,1777235267054219431,4248497
274,1777235267148694706,1777235267153221118,4526412
275,1777235267250782806,1777235267253877196,3094390
276,1777235267346620189,1777235267360194419,13574230
277,1777235267448111943,1777235267451913073,3801130
278,1777235267560558344,1777235267564890645,4332301
279,1777235267647901212,1777235267660933158,13031946
280,1777235267747136126,1777235267750581806,3445680
281,1777235267849132545,1777235267862425029,13292484
282,1777235267951904858,1777235267965918965,14014107
283,1777235268055189676,1777235268068558386,13368710
284,1777235268148273918,1777235268172111730,23837812
285,1777235268249725726,1777235268254780441,5054715
286,1777235268346859791,1777235268350544060,3684269
287,1777235268445717011,1777235268458588172,12871161
288,1777235268550272901,1777235268553320391,3047490
289,1777235268644945544,1777235268649480332,4534788
290,1777235268745280475,1777235268749703615,4423140
291,1777235268850988379,1777235268856616735,5628356
292,1777235268945106280,1777235268958161100,13054820
293,1777235269047415779,1777235269061081107,13665328
294,1777235269147583379,1777235269150895529,3312150
295,1777235269250117645,1777235269253732090,3614445
296,1777235269347095219,1777235269350316535,3221316
297,1777235269450462837,1777235269455124952,4662115
298,1777235269546751382,1777235269551833166,5081784
299,1777235269650189672,1777235269654216205,4026533
300,1777235269752646039,1777235269758675598,6029559
301,1777235269845916623,1777235269850358416,4441793
302,1777235269948104805,1777235269952176802,4071997
303,1777235270050823253,1777235270054895899,4072646
304,1777235270148869025,1777235270154697620,5828595
305,1777235270245446288,1777235270258520198,13073910
306,1777235270345612177,1777235270350076970,4464793
307,1777235270450562192,1777235270454734641,4172449
308,1777235270551098938,1777235270556212849,5113911
309,1777235270649176474,1777235270653673209,4496735
310,1777235270751463162,1777235270758479532,7016370
311,1777235270851783015,1777235270857340911,5557896
312,1777235270945382628,1777235270958448469,13065841
313,1777235271050456222,1777235271054357544,3901322
314,1777235271150620761,1777235271156391890,5771129
315,1777235271251833384,1777235271256894983,5061599
316,1777235271349560739,1777235271355247911,5687172
317,1777235271452535567,1777235271459998168,7462601
318,1777235271548571157,1777235271553101560,4530403
319,1777235271652935232,1777235271659478146,6542914
320,1777235271749959969,1777235271756896936,6936967
321,1777235271847136850,1777235271860978988,13842138
322,1777235271953092106,1777235271958060086,4967980
323,1777235272044394090,1777235272047733178,3339088
324,1777235272148701844,1777235272155715128,7013284
325,1777235272246768378,1777235272250784350,4015972
326,1777235272348961940,1777235272354386305,5424365
327,1777235272451601927,1777235272455314789,3712862
328,1777235272558060493,1777235272564369129,6308636
329,1777235272658671925,1777235272663712201,5040276
330,1777235272747767353,1777235272754292140,6524787
331,1777235272851768216,1777235272866789464,15021248
332,1777235272947080215,1777235272960422994,13342779
333,1777235273051364890,1777235273055742369,4377479
334,1777235273149914489,1777235273155130498,5216009
335,1777235273251752718,1777235273256959765,5207047
336,1777235273348642301,1777235273352991463,4349162
337,1777235273449446825,1777235273454080947,4634122
338,1777235273553474131,1777235273568387529,14913398
339,1777235273650503040,1777235273654315889,3812849
340,1777235273748244660,1777235273763755833,15511173
341,1777235273845149372,1777235273858301035,13151663
342,1777235273946530524,1777235273951616799,5086275
343,1777235274046521192,1777235274060216853,13695661
344,1777235274149197623,1777235274154700341,5502718
345,1777235274251742669,1777235274258605006,6862337
346,1777235274350632881,1777235274355590139,4957258
347,1777235274448180683,1777235274461691316,13510633
348,1777235274552732312,1777235274558934473,6202161
349,1777235274645271693,1777235274649896628,4624935
350,1777235274758037755,1777235274761863326,3825571
351,1777235274848269478,1777235274852534212,4264734
352,1777235274946220095,1777235274949930875,3710780
353,1777235275049532481,1777235275064804113,15271632
354,1777235275146631473,1777235275150924942,4293469
355,1777235275247153887,1777235275251741643,4587756
356,1777235275347199296,1777235275351530197,4330901
357,1777235275452123393,1777235275457587854,5464461
358,1777235275546915653,1777235275550770772,3855119
359,1777235275645694341,1777235275649589531,3895190
360,1777235275746367630,1777235275751546144,5178514
361,1777235275850546097,1777235275855370146,4824049
362,1777235275946033253,1777235275950555429,4522176
363,1777235276045857070,1777235276049998097,4141027
364,1777235276144974071,1777235276158043156,13069085
365,1777235276248386988,1777235276251367173,2980185
366,1777235276345007971,1777235276349144848,4136877
367,1777235276445292797,1777235276448356629,3063832
368,1777235276548453774,1777235276552751353,4297579
369,1777235276648508603,1777235276662218698,13710095
370,1777235276749193059,1777235276755277818,6084759
371,1777235276850041520,1777235276854577132,4535612
372,1777235276946087999,1777235276949216770,3128771
373,1777235277049212641,1777235277054258938,5046297
374,1777235277150496520,1777235277155922575,5426055
375,1777235277250204650,1777235277253664137,3459487
376,1777235277345673055,1777235277349534629,3861574
377,1777235277448988059,1777235277453937747,4949688
378,1777235277557886467,1777235277560729885,2843418
379,1777235277652878684,1777235277656341968,3463284
380,1777235277749244468,1777235277754864601,5620133
381,1777235277848926528,1777235277861999104,13072576
382,1777235277951299971,1777235277956296538,4996567
383,1777235278050579002,1777235278055885763,5306761
384,1777235278146996253,1777235278151036845,4040592
385,1777235278249062042,1777235278262222022,13159980
386,1777235278348752184,1777235278362784432,14032248
387,1777235278451349494,1777235278456742051,5392557
388,1777235278551129076,1777235278556830996,5701920
389,1777235278650699562,1777235278664458357,13758795
390,1777235278752403046,1777235278759942139,7539093
391,1777235278848702274,1777235278861999949,13297675
392,1777235278947115698,1777235278950184526,3068828
393,1777235279046740877,1777235279050216822,3475945
394,1777235279143994942,1777235279147856179,3861237
395,1777235279248407407,1777235279251495697,3088290
396,1777235279347298120,1777235279351633245,4335125
397,1777235279450693611,1777235279455910629,5217018
398,1777235279547391132,1777235279552701549,5310417
399,1777235279650414108,1777235279655610131,5196023
400,1777235279753997780,1777235279759646959,5649179
401,1777235279846901708,1777235279852147859,5246151
402,1777235279948482306,1777235279955704035,7221729
403,1777235280049984299,1777235280053713214,3728915
404,1777235280149422929,1777235280154896581,5473652
405,1777235280250820155,1777235280257559895,6739740
406,1777235280346772618,1777235280359951469,13178851
407,1777235280447557816,1777235280460372899,12815083
408,1777235280549337108,1777235280554749951,5412843
409,1777235280650955022,1777235280664166337,13211315
410,1777235280745700686,1777235280749089752,3389066
411,1777235280849667138,1777235280853805670,4138532
412,1777235280950635510,1777235280957317765,6682255
413,1777235281052875745,1777235281058447346,5571601
414,1777235281148726030,1777235281153404141,4678111
415,1777235281251280735,1777235281255248689,3967954
416,1777235281351679656,1777235281356089495,4409839
417,1777235281451559304,1777235281456533683,4974379
418,1777235281549780125,1777235281555777609,5997484
419,1777235281647204955,1777235281650775952,3570997
420,1777235281744669217,1777235281758025630,13356413
421,1777235281846697127,1777235281850571474,3874347
422,1777235281946797701,1777235281949930435,3132734
423,1777235282047716061,1777235282052162856,4446795
424,1777235282147094023,1777235282151001574,3907551
425,1777235282247468402,1777235282252553159,5084757
426,1777235282350007380,1777235282355778306,5770926
427,1777235282451487021,1777235282460428430,8941409
428,1777235282551362083,1777235282565439916,14077833
429,1777235282650646181,1777235282664280393,13634212
430,1777235282748348046,1777235282754776845,6428799
431,1777235282849347913,1777235282853393823,4045910
432,1777235282950208983,1777235282955943249,5734266
433,1777235283051183743,1777235283065716805,14533062
434,1777235283146655756,1777235283150667813,4012057
435,1777235283249591691,1777235283262949857,13358166
436,1777235283348456795,1777235283351926397,3469602
437,1777235283448824244,1777235283453141715,4317471
438,1777235283551455878,1777235283557563254,6107376
439,1777235283645307848,1777235283649703655,4395807
440,1777235283752170652,1777235283765309450,13138798
441,1777235283860437051,1777235283864848185,4411134
442,1777235283953875762,1777235283957029574,3153812
443,1777235284049402954,1777235284052910235,3507281
444,1777235284149697136,1777235284154792225,5095089
445,1777235284250829856,1777235284255667678,4837822
446,1777235284349292413,1777235284354693043,5400630
447,1777235284447381029,1777235284450334665,2953636
448,1777235284550491326,1777235284555645240,5153914
449,1777235284648941824,1777235284653245106,4303282
450,1777235284752121762,1777235284755660867,3539105
451,1777235284852194663,1777235284866578523,14383860
452,1777235284950690463,1777235284956226356,5535893
453,1777235285045634911,1777235285058956090,13321179
454,1777235285145313147,1777235285149265580,3952433
455,1777235285249914352,1777235285254824465,4910113
456,1777235285348888992,1777235285362706955,13817963
457,1777235285447638918,1777235285460920824,13281906
458,1777235285543607051,1777235285557604032,13996981
459,1777235285645892880,1777235285659857139,13964259
460,1777235285750179569,1777235285755135189,4955620
461,1777235285850964273,1777235285854620107,3655834
462,1777235285948064484,1777235285951295538,3231054
463,1777235286050102970,1777235286053572204,3469234
464,1777235286150148984,1777235286154870386,4721402
465,1777235286248853820,1777235286252038878,3185058
466,1777235286349943252,1777235286354468609,4525357
467,1777235286449130833,1777235286452751770,3620937
468,1777235286551802555,1777235286557934705,6132150
469,1777235286653052639,1777235286658429053,5376414
470,1777235286748016084,1777235286754281318,6265234
471,1777235286848238483,1777235286853144026,4905543
472,1777235286957606255,1777235286963659060,6052805
473,1777235287045879308,1777235287059214479,13335171
474,1777235287152124187,1777235287158416737,6292550
475,1777235287251023774,1777235287255306586,4282812
476,1777235287352208926,1777235287358354918,6145992
477,1777235287452585851,1777235287457836191,5250340
478,1777235287548430718,1777235287561822616,13391898
479,1777235287645494505,1777235287650316099,4821594
480,1777235287751080908,1777235287757429843,6348935
481,1777235287852911771,1777235287857443182,4531411
482,1777235287947126254,1777235287960975851,13849597
483,1777235288047037671,1777235288051205370,4167699
484,1777235288147077352,1777235288151271961,4194609
485,1777235288246233695,1777235288259603370,13369675
486,1777235288346630221,1777235288359975352,13345131
487,1777235288447509134,1777235288460785579,13276445
488,1777235288547212616,1777235288551221342,4008726
489,1777235288646721581,1777235288650293277,3571696
490,1777235288747825236,1777235288751709324,3884088
491,1777235288847382314,1777235288851145156,3762842
492,1777235288947677403,1777235288961518647,13841244
493,1777235289047786820,1777235289051766860,3980040
494,1777235289150382908,1777235289164322053,13939145
495,1777235289251151402,1777235289256135197,4983795
496,1777235289352337966,1777235289358143956,5805990
497,1777235289452197757,1777235289458555451,6357694
498,1777235289550236842,1777235289556670220,6433378
499,1777235289651552061,1777235289657474756,5922695
500,1777235289750987318,1777235289755729809,4742491
501,1777235289847542113,1777235289851363187,3821074
502,1777235289952208150,1777235289971944185,19736035
503,1777235290049010695,1777235290062579368,13568673
504,1777235290150184564,1777235290154082303,3897739
505,1777235290246434205,1777235290250153476,3719271
506,1777235290348317134,1777235290361445054,13127920
507,1777235290447964220,1777235290451185492,3221272
508,1777235290549593918,1777235290563111713,13517795
509,1777235290648466211,1777235290661732125,13265914
510,1777235290748521807,1777235290752649672,4127865
511,1777235290849041466,1777235290852334213,3292747
512,1777235290959771390,1777235290972944657,13173267
513,1777235291052977302,1777235291066510228,13532926
514,1777235291148657541,1777235291153365209,4707668
515,1777235291250971475,1777235291253956000,2984525
516,1777235291350210047,1777235291353571250,3361203
517,1777235291451642510,1777235291454519913,2877403
518,1777235291550242465,1777235291563761426,13518961
519,1777235291645987108,1777235291659374373,13387265
520,1777235291749786814,1777235291752993133,3206319
521,1777235291845613779,1777235291848187371,2573592
522,1777235291949466342,1777235291953010842,3544500
523,1777235292177499943,1777235292196107060,18607117
524,1777235292192914792,1777235292197559751,4644959
525,1777235292254888197,1777235292269378067,14489870
526,1777235292346573249,1777235292350965407,4392158
527,1777235292450513086,1777235292455595554,5082468
528,1777235292551216469,1777235292557330347,6113878
529,1777235292649924059,1777235292663796209,13872150
530,1777235292749262043,1777235292762493327,13231284
531,1777235292851654614,1777235292856663585,5008971
532,1777235292948172010,1777235292951342244,3170234
533,1777235293049536451,1777235293063099600,13563149
534,1777235293148310324,1777235293161709633,13399309
535,1777235293251819178,1777235293257889798,6070620
536,1777235293349483781,1777235293354341332,4857551
537,1777235293451860792,1777235293456675998,4815206
538,1777235293551717225,1777235293557917120,6199895
539,1777235293649453444,1777235293654356747,4903303
540,1777235293747356264,1777235293760692163,13335899
541,1777235293851135825,1777235293854971732,3835907
542,1777235293951264186,1777235293956798679,5534493
543,1777235294048618145,1777235294052751389,4133244
544,1777235294150998764,1777235294165095209,14096445
545,1777235294249032144,1777235294253000516,3968372
546,1777235294350740886,1777235294356010306,5269420
547,1777235294451947037,1777235294458303814,6356777
548,1777235294552140295,1777235294558865448,6725153
549,1777235294650689225,1777235294655570452,4881227
550,1777235294750651342,1777235294755576032,4924690
551,1777235294848907997,1777235294853613667,4705670
552,1777235294949795243,1777235294955700837,5905594
553,1777235295049245196,1777235295063266577,14021381
554,1777235295151845962,1777235295156851380,5005418
555,1777235295251754227,1777235295255549387,3795160
556,1777235295351100629,1777235295355528944,4428315
557,1777235295453909693,1777235295459734659,5824966
558,1777235295551299623,1777235295557018559,5718936
559,1777235295645896353,1777235295658666965,12770612
560,1777235295747165361,1777235295750597245,3431884
561,1777235295854015506,1777235295858035433,4019927
562,1777235295950338120,1777235295954427072,4088952
563,1777235296049763247,1777235296053369581,3606334
564,1777235296148548666,1777235296162401789,13853123
565,1777235296249935584,1777235296254406481,4470897
566,1777235296348801584,1777235296362301853,13500269
567,1777235296445533924,1777235296459032990,13499066
568,1777235296550914531,1777235296555493604,4579073
569,1777235296649854346,1777235296663167592,13313246
570,1777235296750955716,1777235296755957278,5001562
571,1777235296850585123,1777235296855712357,5127234
572,1777235296954265851,1777235296958756874,4491023
573,1777235297051921202,1777235297055615721,3694519
574,1777235297148363072,1777235297152198003,3834931
575,1777235297249164814,1777235297254019490,4854676
576,1777235297349934465,1777235297363191696,13257231
577,1777235297450873830,1777235297456224974,5351144
578,1777235297551806499,1777235297556474755,4668256
579,1777235297650834733,1777235297654968051,4133318
580,1777235297751077215,1777235297754994084,3916869
581,1777235297851994153,1777235297856831693,4837540
582,1777235297947877475,1777235297951206732,3329257
583,1777235298049525926,1777235298062701453,13175527
584,1777235298150869885,1777235298154012681,3142796
585,1777235298252662797,1777235298256521555,3858758
586,1777235298350612873,1777235298353526600,2913727
587,1777235298448223735,1777235298451785951,3562216
588,1777235298547956894,1777235298561216975,13260081
589,1777235298649578559,1777235298654202208,4623649
590,1777235298750412339,1777235298764299310,13886971
591,1777235298859622480,1777235298862883492,3261012
592,1777235298949130370,1777235298952645725,3515355
593,1777235299054841502,1777235299059389404,4547902
594,1777235299151216851,1777235299155327408,4110557
595,1777235299248980432,1777235299262521532,13541100
596,1777235299349807653,1777235299363873278,14065625
597,1777235299449563206,1777235299454076850,4513644
598,1777235299548754378,1777235299562011418,13257040
599,1777235299651111836,1777235299654305488,3193652
600,1777235299750921108,1777235299764464897,13543789
601,1777235299849612395,1777235299854145856,4533461
602,1777235299949467248,1777235299954351562,4884314
603,1777235300051488984,1777235300056918275,5429291
604,1777235300150613759,1777235300154346783,3733024
605,1777235300250232279,1777235300264765901,14533622
606,1777235300348981215,1777235300362428016,13446801
607,1777235300445901651,1777235300459347598,13445947
608,1777235300554583785,1777235300568393082,13809297
609,1777235300650993124,1777235300665236922,14243798
610,1777235300750918530,1777235300764467780,13549250
611,1777235300850148101,1777235300855218617,5070516
612,1777235300948779346,1777235300953273574,4494228
613,1777235301048961015,1777235301052049472,3088457
614,1777235301150788371,1777235301154547169,3758798
615,1777235301250488123,1777235301254558483,4070360
616,1777235301349557657,1777235301353143954,3586297
617,1777235301449298446,1777235301452220288,2921842
618,1777235301551676115,1777235301556037506,4361391
619,1777235301649721228,1777235301653236930,3515702
620,1777235301749657050,1777235301762706990,13049940
621,1777235301852071630,1777235301857640660,5569030
622,1777235301951084707,1777235301957498302,6413595
623,1777235302044971827,1777235302048095011,3123184
624,1777235302150283013,1777235302154581219,4298206
625,1777235302248052928,1777235302252434375,4381447
626,1777235302349546657,1777235302354368889,4822232
627,1777235302444741543,1777235302458342990,13601447
628,1777235302548665304,1777235302552477528,3812224
629,1777235302648836280,1777235302652908311,4072031
630,1777235302747470341,1777235302760861099,13390758
631,1777235302849773026,1777235302853682245,3909219
632,1777235302949846199,1777235302954358564,4512365
