frame_seq,t_sent_ns,t_recv_ns,latency_ns
144,1777540523145813113,1777540523234915957,89102844
145,1777540523242505295,1777540523335951369,93446074
146,1777540523343427176,1777540523404629043,61201867
147,1777540523444998133,1777540523519029833,74031700
148,1777540523543792590,1777540523587387326,43594736
149,1777540523644056402,1777540523705668016,61611614
150,1777540523743057678,1777540523785344495,42286817
151,1777540523842542520,1777540523900570215,58027695
152,1777540523943351915,1777540524013400376,70048461
153,1777540524044075495,1777540524128160886,84085391
154,1777540524142714271,1777540524198128756,55414485
155,1777540524242734430,1777540524327284733,84550303
156,1777540524343682613,1777540524419731168,76048555
157,1777540524444393602,1777540524506078252,61684650
158,1777540524542897085,1777540524624881660,81984575
159,1777540524642756399,1777540524712364318,69607919
160,1777540524743935500,1777540524839173266,95237766
161,1777540524843365189,1777540525007088631,163723442
162,1777540524947463905,1777540525064463672,116999767
163,1777540525043615208,1777540525100579265,56964057
164,1777540525147927109,1777540525243140651,95213542
165,1777540525244412554,1777540525307802298,63389744
166,1777540525349484119,1777540525498051502,148567383
167,1777540525444672493,1777540525573359837,128687344
168,1777540525543441157,1777540525626801554,83360397
169,1777540525643966283,1777540525699572410,55606127
170,1777540525742336304,1777540525864681809,122345505
171,1777540525843047653,1777540525950828446,107780793
172,1777540525942965808,1777540525994574991,51609183
173,1777540526042283166,1777540526162023348,119740182
174,1777540526143701018,1777540526219357898,75656880
175,1777540526244579452,1777540526314631840,70052388
176,1777540526343411987,1777540526414641102,71229115
177,1777540526450675810,1777540526549630461,98954651
178,1777540526562783016,1777540526640043030,77260014
179,1777540526643410365,1777540526691716752,48306387
180,1777540526744686910,1777540526799501668,54814758
181,1777540526847440389,1777540526923216648,75776259
182,1777540526943094467,1777540527006734447,63639980
183,1777540527041880283,1777540527098603381,56723098
184,1777540527144788335,1777540527218796312,74007977
185,1777540527242893562,1777540527329210786,86317224
186,1777540527343787036,1777540527419713394,75926358
187,1777540527443103646,1777540527515445778,72342132
188,1777540527544141125,1777540527656412215,112271090
189,1777540527645526349,1777540527702757651,57231302
190,1777540527743826104,1777540527802718768,58892664
191,1777540527856308876,1777540527943246202,86937326
192,1777540527949141759,1777540527999293303,50151544
193,1777540528046313219,1777540528204481258,158168039
194,1777540528145488852,1777540528264148722,118659870
195,1777540528244125455,1777540528315114271,70988816
196,1777540528343637091,1777540528392606052,48968961
197,1777540528443294325,1777540528511204256,67909931
198,1777540528543219691,1777540528602258432,59038741
199,1777540528643027334,1777540528718800713,75773379
200,1777540528743684118,1777540528823036431,79352313
201,1777540528842998396,1777540528895715366,52716970
202,1777540528942584354,1777540529020736559,78152205
203,1777540529042688619,1777540529110997260,68308641
204,1777540529145581631,1777540529212593298,67011667
205,1777540529245843877,1777540529318482989,72639112
206,1777540529347115357,1777540529413683716,66568359
207,1777540529447122150,1777540529582184426,135062276
208,1777540529549708234,1777540529615536216,65827982
209,1777540529646566907,1777540529797809672,151242765
210,1777540529742442745,1777540529857111329,114668584
211,1777540529843975505,1777540529909675014,65699509
212,1777540529945097766,1777540530012537214,67439448
213,1777540530045559560,1777540530100795971,55236411
214,1777540530143065825,1777540530203147296,60081471
215,1777540530246898535,1777540530325428012,78529477
216,1777540530341579734,1777540530396362985,54783251
217,1777540530447173675,1777540530512842117,65668442
218,1777540530556321191,1777540530676961881,120640690
219,1777540530647630377,1777540530742066715,94436338
220,1777540530745382602,1777540530837545147,92162545
221,1777540530846278832,1777540530911909342,65630510
222,1777540530946184693,1777540531010333708,64149015
223,1777540531043239846,1777540531097802954,54563108
224,1777540531144026147,1777540531198703628,54677481
225,1777540531244398865,1777540531293122251,48723386
226,1777540531344867318,1777540531456130291,111262973
227,1777540531443647968,1777540531499100884,55452916
228,1777540531543709529,1777540531612314605,68605076
229,1777540531644362969,1777540531744579820,100216851
230,1777540531744857744,1777540531839603719,94745975
231,1777540531843784333,1777540531890266837,46482504
232,1777540531944059526,1777540532005780360,61720834
233,1777540532049683574,1777540532123345699,73662125
234,1777540532146968357,1777540532251038079,104069722
235,1777540532245914297,1777540532351364645,105450348
236,1777540532348431663,1777540532456821939,108390276
237,1777540532446296476,1777540532516361793,70065317
238,1777540532544200189,1777540532719311289,175111100
239,1777540532649134399,1777540532792036559,142902160
240,1777540532742782835,1777540532816392700,73609865
241,1777540532843910270,1777540532989742361,145832091
242,1777540532943230013,1777540533012420701,69190688
243,1777540533043156705,1777540533133901126,90744421
244,1777540533143516775,1777540533229456217,85939442
245,1777540533243868625,1777540533307422925,63554300
246,1777540533342805904,1777540533401925435,59119531
247,1777540533443162616,1777540533510798162,67635546
248,1777540533543491346,1777540533620033577,76542231
249,1777540533643534571,1777540533683700067,40165496
250,1777540533744075936,1777540533831549395,87473459
251,1777540533843474823,1777540533887184668,43709845
252,1777540533943718112,1777540533994642485,50924373
253,1777540534043981733,1777540534135030820,91049087
254,1777540534144301203,1777540534206294868,61993665
255,1777540534245106066,1777540534319329008,74222942
256,1777540534344168225,1777540534426440121,82271896
257,1777540534443326053,1777540534492126193,48800140
258,1777540534543653447,1777540534592090510,48437063
259,1777540534644936228,1777540534730892422,85956194
260,1777540534742797548,1777540534893153762,150356214
261,1777540534850292235,1777540534916301648,66009413
262,1777540534943395788,1777540535060197820,116802032
263,1777540535045153136,1777540535107020292,61867156
264,1777540535142797564,1777540535202740075,59942511
265,1777540535243601801,1777540535288625052,45023251
266,1777540535343842920,1777540535419056071,75213151
267,1777540535442592096,1777540535489325751,46733655
268,1777540535543593214,1777540535609821516,66228302
269,1777540535645789336,1777540535729583672,83794336
270,1777540535743980832,1777540535925990216,182009384
271,1777540535847304054,1777540535990541709,143237655
272,1777540535945972796,1777540536026942073,80969277
273,1777540536053986669,1777540536182347836,128361167
274,1777540536145904171,1777540536233099590,87195419
275,1777540536244363301,1777540536295916046,51552745
276,1777540536342446998,1777540536408611494,66164496
277,1777540536443150175,1777540536488077061,44926886
278,1777540536543067912,1777540536592107503,49039591
279,1777540536643201241,1777540536804039527,160838286
280,1777540536742790041,1777540536866903557,124113516
281,1777540536845054276,1777540536916244356,71190080
282,1777540536942589603,1777540536993663139,51073536
283,1777540537043372206,1777540537095545267,52173061
284,1777540537143813149,1777540537225783318,81970169
285,1777540537243453860,1777540537307189622,63735762
286,1777540537342965321,1777540537399141787,56176466
287,1777540537443048303,1777540537512215991,69167688
288,1777540537543301457,1777540537584818296,41516839
289,1777540537643645544,1777540537715765694,72120150
290,1777540537750375326,1777540537867870486,117495160
291,1777540537845619884,1777540537909479383,63859499
292,1777540537943145619,1777540538019168462,76022843
293,1777540538049838468,1777540538111090369,61251901
294,1777540538144105228,1777540538202441291,58336063
295,1777540538243589344,1777540538303607580,60018236
296,1777540538342930892,1777540538396068683,53137791
297,1777540538444354162,1777540538502667083,58312921
298,1777540538542169020,1777540538600844431,58675411
299,1777540538645898422,1777540538722667445,76769023
